fiscal_year,corp_code,stock_code,company_name,dart_corp_cls,marcap_matched,observed_markets,observed_names,first_trade_date,last_trade_date,observed_trading_rows,positive_volume_days,median_daily_amount_krw,median_marcap_raw,min_marcap_raw,max_marcap_raw,flag_spac,flag_reit,flag_fund_etf_etn,flag_preferred_name,security_review_status,modern_oos_protected
2018,00238153,037070,파세코,K,True,KOSDAQ,파세코,2018-01-02,2018-12-28,244,244,148206430.0,77840000000.0,54320000000.0,92400000000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00238199,067730,로지시스,K,True,KOSDAQ,로지시스,2018-01-02,2018-12-28,244,244,115704315.0,33253682320.0,21997871310.0,44789720990.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00238782,032190,다우데이타,K,True,KOSDAQ,다우데이타,2018-01-02,2018-12-28,244,244,788677210.0,440450000000.0,326699000000.0,580245000000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00239514,054090,삼진엘앤디,K,True,KOSDAQ,삼진엘앤디,2018-01-02,2018-12-28,244,244,547239602.5,60026952960.0,40683548160.0,75876065280.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00239596,037760,쎄니트,K,True,KOSDAQ,쎄니트,2018-01-02,2018-12-28,244,244,621616155.0,66989183580.0,51764369130.0,101498763000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00239639,038500,삼표시멘트,K,True,KOSDAQ,삼표시멘트,2018-01-02,2018-12-28,244,244,1529499812.5,440164409300.0,311335801700.0,753647354460.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00240857,038460,바이오스마트,K,True,KOSDAQ,바이오스마트,2018-01-02,2018-12-28,244,244,703474355.0,105859673575.0,62434187500.0,130265618960.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00241209,033200,모아텍,K,True,KOSDAQ,모아텍,2018-01-02,2018-12-28,244,244,16509020.0,65636827300.0,59832697375.0,82834249300.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00242378,035810,이지홀딩스,K,True,KOSDAQ,이지바이오,2018-01-02,2018-12-28,244,244,5932310310.0,419973294750.0,324972439110.0,549151287480.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00242712,037950,엘컴텍,K,True,KOSDAQ,엘컴텍,2018-01-02,2018-12-28,244,244,2620973687.5,175861958317.5,123293377740.0,254609269785.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00242934,083550,케이엠,K,True,KOSDAQ,케이엠,2018-01-02,2018-12-28,244,244,416464425.0,87288067175.0,61777235680.0,108547338550.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00243067,014470,부방,K,True,KOSDAQ,부방,2018-01-02,2018-12-28,244,244,252775097.5,140343431575.0,84418879650.0,170493031450.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00243757,039290,인포뱅크,K,True,KOSDAQ,인포뱅크,2018-01-02,2018-12-28,244,244,443750305.0,67943438070.0,53641844260.0,90852070100.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00243979,084180,수성웹툰,K,True,KOSDAQ,수성,2018-01-02,2018-12-28,244,50,0.0,54852103200.0,37369173400.0,63269452800.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00244455,033780,케이티앤지,Y,True,KOSPI,KT&G,2018-01-02,2018-12-28,244,244,26877983700.0,13935188445500.0,13180079712000.0,15788637155000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00244561,035080,그래디언트,K,True,KOSDAQ,인터파크홀딩스,2018-01-02,2018-12-28,244,244,763172250.0,166725000000.0,114952500000.0,260325000000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00244747,140860,파크시스템스,K,True,KOSDAQ,파크시스템스,2018-01-02,2018-12-28,244,244,655413575.0,273095995125.0,198390755500.0,325943917000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00244783,052600,한네트,K,True,KOSDAQ,한네트,2018-01-02,2018-12-28,244,244,149625307.5,34922374000.0,23994677500.0,42265323500.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00245472,064760,티씨케이,K,True,KOSDAQ,티씨케이,2018-01-02,2018-12-28,244,244,3198531700.0,773468750000.0,459995000000.0,962020000000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00245694,111710,남화산업,K,True,KOSDAQ,남화산업,2018-11-29,2018-12-28,21,21,28151818050.0,186527280000.0,132380840000.0,223379800000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00246417,039030,이오테크닉스,K,True,KOSDAQ,이오테크닉스,2018-01-02,2018-12-28,244,244,4180512775.0,842450943600.0,509645979000.0,1295606043000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00246620,039420,케이엘넷,K,True,KOSDAQ,케이엘넷,2018-01-02,2018-12-28,244,244,1139903825.0,84662328650.0,55072784400.0,128020069000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00247975,036830,솔브레인홀딩스,K,True,KOSDAQ,솔브레인,2018-01-02,2018-12-28,244,244,3743112650.0,1049985654850.0,823808131850.0,1278772918500.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00248974,293480,하나제약,Y,True,KOSPI,하나제약,2018-10-02,2018-12-28,61,61,5696816900.0,381510000000.0,329670000000.0,537030000000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00249247,037270,YG PLUS,Y,True,KOSPI,YG PLUS,2018-01-02,2018-12-28,244,244,285122765.0,132629205120.0,110233484080.0,156479193760.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00249441,066790,씨씨에스,K,True,KOSDAQ,씨씨에스,2018-01-02,2018-12-28,244,126,197906520.5,36535971045.0,35423634690.0,65564911350.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00249502,035290,골드앤에스,K,True,KOSDAQ,더블유에프엠,2018-01-02,2018-12-28,244,244,731581300.0,94571576875.0,50556435000.0,161869287500.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00249894,066700,테라젠이텍스,K,True,KOSDAQ,테라젠이텍스,2018-01-02,2018-12-28,244,244,10669935650.0,383567700000.0,277120854000.0,667367890800.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00249982,035610,솔본,K,True,KOSDAQ,솔본,2018-01-02,2018-12-28,244,244,454790075.0,151633553365.0,118818356965.0,186226239570.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00250137,065530,와이어블,K,True,KOSDAQ,전파기지국,2018-01-02,2018-12-28,244,241,699624852.5,132546450000.0,77968500000.0,218311800000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00250614,054540,삼영엠텍,K,True,KOSDAQ,삼영엠텍,2018-01-02,2018-12-28,244,244,718185217.5,53495000000.0,31135000000.0,69290000000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00250997,120240,대정화금,K,True,KOSDAQ,대정화금,2018-01-02,2018-12-28,244,244,551750250.0,95512069050.0,75045978700.0,119805420900.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00252135,036930,주성엔지니어링,K,True,KOSDAQ,주성엔지니어링,2018-01-02,2018-12-28,244,244,3359885800.0,437379106780.0,304935019840.0,658601743800.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00252269,038880,아이에이,K,True,KOSDAQ,아이에이,2018-01-02,2018-12-28,244,244,438558327.5,143785668950.0,104665232100.0,193833936000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00253985,066620,국보디자인,K,True,KOSDAQ,국보디자인,2018-01-02,2018-12-28,244,244,352320575.0,142125000000.0,85500000000.0,174000000000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00255044,039010,현대에이치티,K,True,KOSDAQ,현대통신,2018-01-02,2018-12-28,244,244,875699610.0,95953125000.0,78746250000.0,119456250000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00255105,038530,케이바이오랩스,K,True,KOSDAQ,골드퍼시픽,2018-01-02,2018-12-28,244,244,321923855.0,31531440337.5,13750197720.0,69861183210.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00255275,078150,HB테크놀러지,K,True,KOSDAQ,HB테크놀러지,2018-01-02,2018-12-28,244,244,4407125897.5,223542905580.0,164300086080.0,326230459380.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00255433,042510,라온시큐어,K,True,KOSDAQ,라온시큐어,2018-01-02,2018-12-28,244,244,714176770.0,97894080930.0,65686848780.0,133600370400.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00255619,035250,강원랜드,Y,True,KOSPI,강원랜드,2018-01-02,2018-12-28,244,244,11505863875.0,6134743837500.0,5434088700000.0,7327462125000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00256043,200780,비씨월드제약,K,True,KOSDAQ,비씨월드제약,2018-01-02,2018-12-28,244,244,711617775.0,196203791000.0,160440386150.0,284295289000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00256380,049520,유아이엘,K,True,KOSDAQ,유아이엘,2018-01-02,2018-12-28,244,244,174729565.0,126352628800.0,94219848200.0,151623154560.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00256502,045660,에이텍,K,True,KOSDAQ,에이텍,2018-01-02,2018-12-28,244,244,1705707200.0,66823400000.0,46669000000.0,135051000000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00256715,043650,국순당,K,True,KOSDAQ,국순당,2018-01-02,2018-12-28,244,244,264473080.0,102506664960.0,66968640000.0,113578813440.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00256955,055490,테이팩스,Y,True,KOSPI,테이팩스,2018-01-02,2018-12-28,244,244,992037400.0,123838312500.0,87512407500.0,155918332500.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00257732,101680,한국정밀기계,K,True,KOSDAQ,한국정밀기계,2018-01-02,2018-12-28,244,26,0.0,20253640000.0,17102140000.0,21808380000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00258102,065060,지엔코,K,True,KOSDAQ,지엔코,2018-01-02,2018-12-28,244,244,4128876432.5,225418501200.0,118099693020.0,318036102780.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00258360,036090,위지트,K,True,KOSDAQ,위지트,2018-01-02,2018-12-28,244,244,2163862572.5,100212178657.5,66274624143.0,193876919145.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00258421,035460,기산텔레콤,K,True,KOSDAQ,기산텔레콤,2018-01-02,2018-12-28,244,244,235957187.5,42784492900.0,28644473100.0,55685438800.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00258689,035900,JYP Ent.,K,True,KOSDAQ,JYP Ent.,2018-01-02,2018-12-28,244,244,17657422725.0,843569406075.0,443173388800.0,1350664194600.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00258801,035720,카카오,Y,True,KOSPI,카카오,2018-01-02,2018-12-28,244,244,46521486894.0,9078355954500.0,7304584954800.0,10938013415000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00259545,123040,엠에스오토텍,K,True,KOSDAQ,엠에스오토텍,2018-01-02,2018-12-28,244,244,430510075.0,72909458960.0,45568411850.0,104872507110.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00259590,035620,바른손이앤에이,K,True,KOSDAQ,바른손이앤에이,2018-01-02,2018-12-28,244,244,558365180.0,118308260735.0,80922369700.0,170682240530.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00259934,036000,예림당,K,True,KOSDAQ,예림당,2018-01-02,2018-12-28,244,244,1836614580.0,214909804410.0,111140386525.0,352424438100.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00260383,006650,대한유화,Y,True,KOSPI,대한유화,2018-01-02,2018-12-28,244,244,9622107750.0,1605500000000.0,962000000000.0,2223000000000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00260392,006340,대원전선,Y,True,KOSPI,대원전선,2018-01-02,2018-12-28,244,244,2488160355.0,116803798265.0,74236816390.0,208748479115.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00260408,036580,팜스코,Y,True,KOSPI,팜스코,2018-01-02,2018-12-28,244,244,609180925.0,433389727400.0,285743396540.0,514191202000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00260569,036200,유니셈,K,True,KOSDAQ,유니셈,2018-01-02,2018-12-28,244,244,2705508865.0,221855653405.0,91992669000.0,337306453000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00260611,043590,웰킵스하이텍,K,True,KOSDAQ,크로바하이텍,2018-01-02,2018-12-28,244,243,1347035982.5,69940000000.0,36855000000.0,99607500000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00260657,036220,오상헬스케어,K,False,,,,,0,0,,,,,False,False,False,False,UNMATCHED_REVIEW,True
2018,00260745,036120,서울평가정보,K,True,KOSDAQ,SCI평가정보,2018-01-02,2018-12-28,244,244,1830504080.0,119013750000.0,64610000000.0,234300000000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00260879,042000,카페24,K,True,KOSDAQ,카페24,2018-02-08,2018-12-28,217,217,17505562924.0,1199571938400.0,668790853500.0,1825424028000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00260930,041510,에스엠,K,True,KOSDAQ,에스엠,2018-01-02,2018-12-28,244,244,12745300600.0,946024549025.0,717936879000.0,1291065821100.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00260958,036030,케이티알파,K,True,KOSDAQ,KTH,2018-01-02,2018-12-28,244,244,103986050.0,201611299190.0,143931538660.0,265005463240.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00261009,036620,감성코퍼레이션,K,True,KOSDAQ,버추얼텍,2018-01-02,2018-12-28,244,244,519955232.5,42098249775.0,18358317180.0,82962023040.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00261054,037370,EG,K,True,KOSDAQ,EG,2018-01-02,2018-12-28,244,244,598144645.0,76125000000.0,58500000000.0,101625000000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00261285,036460,한국가스공사,Y,True,KOSPI,한국가스공사,2018-01-02,2018-12-28,244,244,11602908250.0,4883357700000.0,3997152900000.0,5954188500000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00261355,038390,레드캡투어,K,True,KOSDAQ,레드캡투어,2018-01-02,2018-12-28,244,244,42412000.0,139364313000.0,128842200000.0,161482224000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00261373,038290,마크로젠,K,True,KOSDAQ,마크로젠,2018-01-02,2018-12-28,244,244,4706146525.0,399560479450.0,295361893900.0,550963608000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00261443,036570,NC,Y,True,KOSPI,엔씨소프트,2018-01-02,2018-12-28,244,244,44325427836.5,8863364888000.0,7294724815000.0,11232779264000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00261656,049550,잉크테크,K,True,KOSDAQ,잉크테크,2018-01-02,2018-12-28,244,244,72957840.0,55949612510.0,36222961320.0,76094677000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00261957,039740,한국정보공학,K,True,KOSDAQ,한국정보공학,2018-01-02,2018-12-28,244,244,82050580.0,32233955940.0,23333535270.0,40492904850.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00263371,039340,한국경제TV,K,True,KOSDAQ,한국경제TV,2018-01-02,2018-12-28,244,244,228322632.5,87112500000.0,73025000000.0,105800000000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00263654,039200,오스코텍,K,True,KOSDAQ,오스코텍,2018-01-02,2018-12-28,244,244,10637711775.0,635624606775.0,407399265650.0,931976915400.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00264228,038620,위즈코프,K,True,KOSDAQ,위즈코프,2018-01-02,2018-12-28,244,244,379187482.5,48861549680.0,34147349168.0,59637100560.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00264255,043150,바텍,K,True,KOSDAQ,바텍,2018-01-02,2018-12-28,244,244,1860682225.0,496132150400.0,309711237600.0,631305880000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00264547,035600,KG이니시스,K,True,KOSDAQ,KG이니시스,2018-01-02,2018-12-28,244,244,4821392975.0,546229295550.0,380895524100.0,699006071700.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00264635,038680,에스넷,K,True,KOSDAQ,에스넷,2018-01-02,2018-12-28,244,244,302364387.5,77000279850.0,49833166500.0,99184076550.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00264671,039310,세중,K,True,KOSDAQ,세중,2018-01-02,2018-12-28,244,244,603745730.0,59620284430.0,44579300820.0,82362976515.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00264714,040610,SG&G,K,True,KOSDAQ,SG&G,2018-01-02,2018-12-28,244,244,519271750.0,86155387890.0,56243873400.0,121691289720.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00264732,038950,파인디지털,K,True,KOSDAQ,파인디지털,2018-01-02,2018-12-28,244,244,78866837.5,45795281025.0,28590142000.0,59980498200.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00264945,036800,나이스정보통신,K,True,KOSDAQ,나이스정보통신,2018-01-02,2018-12-28,244,244,267307600.0,232500000000.0,187500000000.0,270000000000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00265005,057540,옴니시스템,K,True,KOSDAQ,옴니시스템,2018-01-02,2018-12-28,244,244,1170743885.0,102409420262.5,65900004300.0,140952786975.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00265041,036670,삼양케이씨아이,K,True,KOSDAQ,KCI,2018-01-02,2018-12-28,244,244,241841805.0,93597350000.0,75847100000.0,127914500000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00265324,035760,CJ ENM,K,True,KOSDAQ,CJ ENM|CJ오쇼핑,2018-01-02,2018-12-28,244,244,11622889000.0,1612509005100.0,1252426877000.0,5843381336000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00265421,037330,인지디스플레,K,True,KOSDAQ,인지디스플레,2018-01-02,2018-12-28,244,244,149004577.5,59101222360.0,44859963960.0,67645977400.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00266934,043200,파루,K,True,KOSDAQ,파루,2018-01-02,2018-12-28,244,244,1021961927.5,101240572387.5,73723903995.0,124307105730.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00266952,042420,네오위즈홀딩스,K,True,KOSDAQ,네오위즈홀딩스,2018-01-02,2018-12-28,244,244,228866600.0,117796317800.0,92554249700.0,152338095200.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00266961,035420,NAVER,Y,True,KOSPI,NAVER,2018-01-02,2018-12-28,244,241,65549353250.0,24244050404500.0,17552626567500.0,31314545050000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00267854,014100,메디앙스,K,True,KOSDAQ,보령메디앙스,2018-01-02,2018-12-28,244,244,1232828035.0,143665000000.0,89562000000.0,188210000000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00267881,006910,보성파워텍,K,True,KOSDAQ,보성파워텍,2018-01-02,2018-12-28,244,244,3584613705.0,143639907267.5,89416702050.0,271459936480.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00267906,019010,베뉴지,K,True,KOSDAQ,그랜드백화점,2018-01-02,2018-12-28,244,244,79945500.0,67239000000.0,55671000000.0,93026000000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00267942,016600,큐캐피탈,K,True,KOSDAQ,큐캐피탈,2018-01-02,2018-12-28,244,244,475783466.5,125483795912.0,84698984810.0,203833600560.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00267979,007770,한일화학,K,True,KOSDAQ,한일화학,2018-01-02,2018-12-28,244,244,48631475.0,44050500000.0,35626500000.0,50368500000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00268002,036630,세종텔레콤,K,True,KOSDAQ,세종텔레콤,2018-01-02,2018-12-28,244,244,2892836036.0,359895512537.0,261742190936.0,416626331444.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00268118,036690,코맥스,K,True,KOSDAQ,코맥스,2018-01-02,2018-12-28,244,244,322821070.0,76683412050.0,49123079600.0,108531651000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2018,00268251,039560,다산네트웍스,K,True,KOSDAQ,다산네트웍스,2018-01-02,2018-12-28,244,244,1427105315.0,190159111970.0,157661391600.0,224627225900.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
