Date,Code,Name,Market,prev_date,prev_close,Open,Close,prev_stocks,Stocks,stocks_ratio,open_ratio,prev_marcap,Marcap,marcap_ratio,share_price_product,split_like
2019-06-26,195440,퓨전데이타,KOSDAQ,2019-06-25,518.0,519.0,527.0,37703379.0,96003379,2.5462805071131687,1.001930501930502,19530350322.0,50593780733.0,2.5905209020244016,2.55119610654775,False
2019-12-20,195440,퓨전,KOSDAQ,2019-12-19,221.0,6100.0,5300.0,96003379.0,3840135,0.039999998333391996,27.601809954751133,21216746759.0,20352715500.0,0.9592759781311202,1.104072352188648,True
2015-12-24,195990,유지인트,KOSDAQ,2015-12-23,5930.0,5780.0,5820.0,11548800.0,23097600,2.0,0.9747048903878583,68484384000.0,134428032000.0,1.9629005059021922,1.9494097807757167,False
2016-11-07,195990,유지인트,KOSDAQ,2016-11-04,8980.0,1640.0,1575.0,23855542.0,122491075,5.134700984785842,0.18262806236080179,214222767160.0,192923443125.0,0.9005739477770267,0.937740491653539,True
2017-01-06,195990,유지인트,KOSDAQ,2017-01-05,474.0,468.0,479.0,122491075.0,367473225,3.0,0.9873417721518988,58060769550.0,176019674775.0,3.0316455696202533,2.9620253164556964,False
2017-09-11,195990,유지인트,KOSDAQ,2017-09-08,312.0,1720.0,1600.0,368943225.0,73788645,0.2,5.512820512820513,115110286200.0,118061832000.0,1.0256410256410255,1.1025641025641026,True
2017-12-28,196170,알테오젠,KOSDAQ,2017-12-27,21300.0,20800.0,22200.0,6305165.0,12610330,2.0,0.9765258215962441,134300014500.0,279949326000.0,2.084507042253521,1.9530516431924883,False
2020-08-13,196170,알테오젠,KOSDAQ,2020-08-12,190000.0,186000.0,187700.0,13995950.0,27991900,2.0,0.9789473684210527,2659230500000.0,5254079630000.0,1.9757894736842105,1.9578947368421054,False
2017-08-04,196450,온다 엔터테인먼트,KOSDAQ,2017-08-03,2490.0,2490.0,2500.0,25758503.0,31314058,1.2156784887693202,1.0,64138672470.0,78285145000.0,1.2205607316961047,1.2156784887693202,False
2017-12-27,196450,텔루스,KOSDAQ,2017-12-26,2000.0,842.0,786.0,33939566.0,84848915,2.5,0.421,67879132000.0,66691247190.0,0.9825,1.0525,True
2019-02-19,196450,텔루스,KOSDAQ,2019-02-18,933.0,929.0,905.0,89357587.0,119326040,1.3353767039389728,0.9957127545551983,83370628671.0,107990066200.0,1.295301090101576,1.329651616247916,False
2018-10-26,196490,디에이테크놀로지,KOSDAQ,2018-10-25,21250.0,21500.0,20650.0,8402697.0,10443512,1.2428761860626416,1.011764705882353,178557311250.0,215658522800.0,1.2077832113973435,1.2574982588398491,False
2018-11-27,196490,디에이테크놀로지,KOSDAQ,2018-11-26,4715.0,4140.0,4320.0,10458456.0,52055480,4.97735803449381,0.8780487804878049,49311620040.0,224879673600.0,4.560378941466228,4.370363152238467,False
2020-10-30,196490,디에이테크놀로지,KOSDAQ,2020-10-29,1490.0,7640.0,7100.0,92419553.0,19814608,0.2143984401222975,5.12751677852349,137705133970.0,140683716800.0,1.0216301509183303,1.0993315990163444,True
2018-09-28,196700,웹스,KOSDAQ,2018-09-27,3000.0,2910.0,2685.0,6849238.0,13698476,2.0,0.97,20547714000.0,36780408060.0,1.79,1.94,False
2018-12-10,197140,디지캡,KOSDAQ,2018-12-07,3900.0,3680.0,3575.0,3531115.0,6906676,1.955947625608342,0.9435897435897436,13771348500.0,24691366700.0,1.79295199014098,1.845612118522743,False
2017-04-26,197210,리드,KOSDAQ,2017-04-25,10350.0,2060.0,2690.0,6660661.0,33303305,5.0,0.19903381642512077,68937841350.0,89585890450.0,1.2995169082125604,0.9951690821256038,True
2017-06-05,197210,리드,KOSDAQ,2017-06-02,2100.0,1960.0,1865.0,33303305.0,49954958,1.5000000150135249,0.9333333333333333,69936940500.0,93165996670.0,1.3321428704762972,1.4000000140126232,False
2018-05-15,197210,리드,KOSDAQ,2018-05-14,3700.0,3655.0,3810.0,51457455.0,69215501,1.3451015212470185,0.9878378378378379,190392583500.0,263711058810.0,1.3850910259327407,1.3287421784210414,False
2018-11-15,197210,리드,KOSDAQ,2018-11-14,2445.0,13100.0,13700.0,73769854.0,14753970,0.1999999891554618,5.357873210633946,180367293030.0,202129389000.0,1.1206543359631194,1.0715745840231286,True
2017-05-15,198440,고려시멘트,KOSDAQ,2017-05-12,2380.0,2430.0,3090.0,7000000.0,30479960,4.35428,1.0210084033613445,16660000000.0,94183076400.0,5.653245882352941,4.445756470588235,False
2015-02-03,200130,콜마비앤에이치,KOSDAQ,2015-02-02,15550.0,15950.0,14200.0,7000000.0,72364311,10.337758714285714,1.0257234726688103,108850000000.0,1027573216200.0,9.440268407900781,10.603681768029398,False
2015-10-05,200130,콜마비앤에이치,KOSDAQ,2015-10-02,13250.0,71500.0,69700.0,73864311.0,14772862,0.19999999729233242,5.39622641509434,978702120750.0,1029668481400.0,1.05207545745476,1.0792452684076805,True
2016-02-12,200130,콜마비앤에이치,KOSDAQ,2016-02-11,37700.0,35700.0,34500.0,14772862.0,29543558,1.9998533797987148,0.946949602122016,556936897400.0,1019252751000.0,1.83010455180519,1.893760362302762,False
2016-07-29,200230,텔콘,KOSDAQ,2016-07-28,27900.0,25800.0,25300.0,5303690.0,10607380,2.0,0.9247311827956989,147972951000.0,268366714000.0,1.8136200716845878,1.8494623655913978,False
2016-09-07,200230,텔콘,KOSDAQ,2016-09-06,32150.0,8310.0,8350.0,10607380.0,57396770,5.411022325965507,0.25847589424572315,341027267000.0,479263029500.0,1.4053510551107926,1.3986188344875072,False
2016-11-29,200710,에이디테크놀로지,KOSDAQ,2016-11-28,5860.0,5720.0,5410.0,4136195.0,8146700,1.9696121677048593,0.9761092150170648,24238102700.0,44073647000.0,1.818362086567114,1.9225565869064496,False
2020-07-24,200710,에이디테크놀로지,KOSDAQ,2020-07-23,29350.0,28950.0,29000.0,9269301.0,12469301,1.3452256000749139,0.9863713798977853,272053984350.0,361609729000.0,1.3291837275016185,1.3268920314197192,False
2017-01-20,203650,드림시큐리티,KOSDAQ,2017-01-19,2045.0,1900.0,1785.0,5500000.0,34305754,6.237409818181818,0.9290953545232273,11247500000.0,61235770890.0,5.444389498999778,5.795148486330295,False
2019-11-26,203650,드림시큐리티,KOSDAQ,2019-11-25,2795.0,2810.0,2805.0,35805754.0,50605754,1.4133413864151556,1.0053667262969588,100077082430.0,141949139970.0,1.4183980640051919,1.42092640280021,False
2015-10-01,203690,프로스테믹스,KOSDAQ,2015-09-30,5500.0,5780.0,5500.0,10520000.0,43385630,4.124109315589354,1.050909090909091,57860000000.0,238620965000.0,4.124109315589354,4.334063971655721,False
2019-08-26,204020,그리티,KOSDAQ,2019-08-23,3745.0,3525.0,3415.0,10073715.0,20147430,2.0,0.9412550066755674,37726062675.0,68803473450.0,1.8237650200267024,1.8825100133511348,False
2018-05-08,204320,만도,KOSPI,2018-05-04,227000.0,45300.0,45250.0,9391424.0,46957120,5.0,0.19955947136563876,2131853248000.0,2124809680000.0,0.9966960352422908,0.9977973568281938,True
2017-09-19,204620,글로벌텍스프리,KOSDAQ,2017-09-18,2125.0,1940.0,1590.0,6000000.0,92938855,15.489809166666667,0.9129411764705883,12750000000.0,147772779450.0,11.590021917647059,14.14128460392157,False
2018-05-21,204620,글로벌텍스프리,KOSDAQ,2018-05-18,1775.0,9410.0,10000.0,96243389.0,19283377,0.20036053593249922,5.301408450704225,170832015475.0,192833770000.0,1.12879175173239,1.062193038380179,True
2019-01-28,204620,글로벌텍스프리,KOSDAQ,2019-01-25,3945.0,3845.0,4090.0,19458577.0,37176555,1.9105484948873703,0.9746514575411914,76764086265.0,152052109950.0,1.980771443368655,1.862118875245105,False
2015-09-15,204630,심엔터테인먼트,KOSDAQ,2015-09-14,2810.0,2850.0,2810.0,6815000.0,17265857,2.533507997065297,1.0142348754448398,19150150000.0,48517058170.0,2.533507997065297,2.5695721678420274,False
2016-05-27,204630,화이브라더스,KOSDAQ,2016-05-26,9050.0,9210.0,9090.0,17965857.0,26598785,1.4805185747610037,1.0176795580110498,162591005850.0,241782955650.0,1.4870623032682346,1.5066934887899277,False
2016-10-05,204840,지엘팜텍,KOSDAQ,2016-10-04,7500.0,6910.0,5490.0,4500000.0,30218713,6.7152695555555555,0.9213333333333333,33750000000.0,165900734370.0,4.915577314666667,6.187001683851852,False
2020-02-03,204840,지엘팜텍,KOSDAQ,2020-01-31,1010.0,970.0,1010.0,35784323.0,44684323,1.2487122643063555,0.9603960396039604,36142166230.0,45131166230.0,1.2487122643063555,1.1992583132447177,True
2017-09-25,204990,현성바이탈,KOSDAQ,2017-09-22,6020.0,6000.0,5670.0,21740000.0,31650123,1.455847424103036,0.9966777408637874,130874800000.0,179456197410.0,1.3712051320040222,1.451010721697378,False
2015-06-26,205100,엑셈,KOSDAQ,2015-06-25,6490.0,7040.0,6400.0,4200000.0,27662285,6.586258333333333,1.0847457627118644,27258000000.0,177038624000.0,6.494923472008217,7.14441581920904,False
2017-10-17,205470,휴마시스,KOSDAQ,2017-10-16,1905.0,1750.0,1600.0,5650000.0,26331609,4.660461769911504,0.9186351706036745,10763250000.0,42130574400.0,3.9142985994007384,4.281264093094557,False
2015-10-05,205500,액션스퀘어,KOSDAQ,2015-10-02,2780.0,2715.0,2435.0,10520000.0,122317130,11.6271036121673,0.9766187050359713,29245600000.0,297842211550.0,10.184171689074596,11.355246873033892,False
2016-05-13,205500,액션스퀘어,KOSDAQ,2016-05-12,1980.0,9650.0,9300.0,122707130.0,24541426,0.2,4.873737373737374,242960117400.0,228235261800.0,0.9393939393939394,0.9747474747474748,True
2019-12-09,205500,액션스퀘어,KOSDAQ,2019-12-06,1390.0,1390.0,1315.0,26485481.0,41332645,1.5605774726160344,1.0,36814818590.0,54352428175.0,1.4763736521511406,1.5605774726160344,False
2015-12-30,206400,엔터메이트,KOSDAQ,2015-12-29,2430.0,2575.0,2430.0,5500000.0,26195036,4.762733818181818,1.059670781893004,13365000000.0,63653937480.0,4.762733818181818,5.04692986906098,False
2018-01-08,206400,엔터메이트,KOSDAQ,2018-01-05,1735.0,1730.0,1660.0,27195036.0,32895036,1.2095970749955984,0.9971181556195965,47183387460.0,54605759760.0,1.1573090169986706,1.2061112044624698,False
2018-01-11,206400,엔터메이트,KOSDAQ,2018-01-10,1695.0,1700.0,1845.0,32895036.0,41111024,1.249763763748427,1.0029498525073746,55757086020.0,75849839280.0,1.3603623269120046,1.253450382520546,False
2019-04-16,206400,엔터메이트,KOSDAQ,2019-04-15,972.0,972.0,940.0,45435833.0,64375226,1.4168382474686885,1.0,44163629676.0,60512712440.0,1.3701933668935875,1.4168382474686885,False
2019-04-30,206400,엔터메이트,KOSDAQ,2019-04-29,971.0,975.0,967.0,64375226.0,83314615,1.2942030681181609,1.004119464469619,62508344446.0,80565232705.0,1.2888716445625763,1.2995344916737455,False
2020-08-20,206400,엔터메이트,KOSDAQ,2020-08-19,2070.0,2100.0,2205.0,83314615.0,108314615,1.300067401139644,1.0144927536231885,172461253050.0,238833726075.0,1.3848544055617946,1.3189089576778998,False
2020-10-28,206400,베노홀딩스,KOSDAQ,2020-10-27,1860.0,9000.0,8090.0,108314615.0,21662923,0.2,4.838709677419355,201465183900.0,175253047070.0,0.8698924731182796,0.967741935483871,True
2017-01-09,206560,덱스터,KOSDAQ,2017-01-06,9600.0,9490.0,9420.0,10878644.0,21690269,1.9938393976308078,0.9885416666666667,104434982400.0,204322333980.0,1.95645490892523,1.9709933211996213,False
2015-09-11,206640,바디텍메드,KOSDAQ,2015-09-10,5700.0,4300.0,3990.0,4600000.0,209880971,45.62629804347826,0.7543859649122807,26220000000.0,837425074290.0,31.938408630434783,34.41983887490465,False
2016-02-12,206640,바디텍메드,KOSDAQ,2016-02-11,4100.0,38000.0,28950.0,209880971.0,20988097,0.09999999952353947,9.268292682926829,860511981100.0,607605408150.0,0.7060975576113335,0.9268292638767072,True
2015-11-23,207760,미스터블루,KOSDAQ,2015-11-20,5190.0,5180.0,5120.0,5500000.0,22660954,4.120173454545455,0.9980732177263969,28545000000.0,116024084480.0,4.0646027143107375,4.112234777369067,False
2016-06-29,208140,정다운,KOSDAQ,2016-06-28,2590.0,2505.0,3365.0,2710000.0,18805202,6.939188929889299,0.9671814671814671,7018900000.0,63279504730.0,9.01558716180598,6.711454930259727,False
2020-11-02,208140,정다운,KOSDAQ,2020-10-30,2145.0,2135.0,2300.0,20529824.0,32529824,1.5845154834254789,0.9953379953379954,44036472480.0,74818595200.0,1.6990142712720753,1.5771284648547308,False
2020-07-20,208340,파멥신,KOSDAQ,2020-07-17,22250.0,21400.0,20950.0,6910809.0,13852988,2.0045392659527996,0.9617977528089887,153765500250.0,290220098600.0,1.8874201178297145,1.9279613614107824,False
2016-09-09,208350,지란지교시큐리티,KOSDAQ,2016-09-08,2500.0,2450.0,2130.0,5220000.0,32467795,6.219884099616858,0.98,13050000000.0,69156403350.0,5.299341252873563,6.095486417624521,False
2019-10-21,208350,지란지교시큐리티,KOSDAQ,2019-10-18,1415.0,6700.0,6820.0,38872668.0,7774533,0.1999999845649905,4.734982332155477,55004825220.0,53022315060.0,0.9639575227796715,0.946996393346598,True
2016-09-13,208370,셀바스헬스케어,KOSDAQ,2016-09-12,2285.0,2175.0,2010.0,5400000.0,63226397,11.708592037037038,0.9518599562363238,12339000000.0,127085057970.0,10.299461704352055,11.144939903963044,False
2017-02-07,208370,셀바스헬스케어,KOSDAQ,2017-02-06,1450.0,6860.0,6910.0,63226397.0,12645279,0.19999999367352847,4.731034482758621,91678275650.0,87378877890.0,0.953103418126953,0.9462068666209692,True
2020-01-06,208370,셀바스헬스케어,KOSDAQ,2020-01-03,3180.0,3180.0,3345.0,14029683.0,18103002,1.2903357830679425,1.0,44614391940.0,60554541690.0,1.3572871680384488,1.2903357830679425,False
2016-05-13,208640,썸에이지,KOSDAQ,2016-05-12,2110.0,2120.0,2080.0,16000000.0,72020529,4.5012830625,1.004739336492891,33760000000.0,149802700320.0,4.437283777251185,4.522616157582938,False
2019-07-23,208640,썸에이지,KOSDAQ,2019-07-22,760.0,760.0,767.0,76280187.0,98282387,1.2884392509420566,1.0,57972942120.0,75382590829.0,1.3003064545691545,1.2884392509420566,False
2020-01-13,208640,썸에이지,KOSDAQ,2020-01-10,713.0,720.0,735.0,98282387.0,124921731,1.2710490130851217,1.0098176718092566,70075341931.0,91817472285.0,1.3102679167146767,1.283527755149071,False
2015-12-08,208710,바이오로그디바이스,KOSDAQ,2015-12-07,1680.0,1690.0,1650.0,5100000.0,25502512,5.000492549019608,1.005952380952381,8568000000.0,42079144800.0,4.911198039215686,5.030257385620915,False
2018-11-19,208860,엔지스테크널러지,KOSDAQ,2018-11-16,7130.0,6840.0,6890.0,3127180.0,9381540,3.0,0.9593267882187938,22296793400.0,64638810600.0,2.899018232819074,2.8779803646563815,False
2017-04-28,210980,SK디앤디,KOSPI,2017-04-27,27850.0,27300.0,27600.0,10770000.0,16155000,1.5,0.9802513464991023,299944500000.0,445878000000.0,1.4865350089766607,1.4703770197486534,False
2017-01-18,212560,네오오토,KOSDAQ,2017-01-17,6870.0,6800.0,6670.0,5250000.0,7874963,1.4999929523809523,0.9898107714701602,36067500000.0,52526003210.0,1.4563250352810702,1.4847091813959936,False
2017-07-07,213420,덕산네오룩스,KOSDAQ,2017-07-06,26250.0,25500.0,25800.0,12007770.0,24010012,1.9995396314219875,0.9714285714285714,315203962500.0,619458309600.0,1.9652618091690393,1.9424099276670737,False
2016-08-18,213500,한솔제지,KOSPI,2016-08-17,22100.0,21850.0,22250.0,16536509.0,20136509,1.2177001203821194,0.9886877828054299,365456848900.0,448037325250.0,1.2259650533258895,1.2039252321425027,False
2017-12-28,214150,클래시스,KOSDAQ,2017-12-27,4315.0,4315.0,4165.0,5500000.0,60473077,10.995104909090909,1.0,23732500000.0,251870365705.0,10.612888052459708,10.995104909090909,False
2017-05-19,214180,민앤지,KOSDAQ,2017-05-18,19250.0,18500.0,18850.0,5943314.0,11886628,2.0,0.961038961038961,114408794500.0,224062937800.0,1.9584415584415584,1.922077922077922,False
2016-10-05,214270,퓨쳐스트림네트웍스,KOSDAQ,2016-10-04,2690.0,2890.0,2655.0,5350000.0,45614682,8.526108785046729,1.0743494423791822,14391500000.0,121106980710.0,8.415174284126048,9.160020218879199,False
2018-03-05,214270,퓨쳐스트림네트웍스,KOSDAQ,2018-03-02,2990.0,3045.0,3015.0,53629408.0,84002338,1.5663484109315546,1.0183946488294315,160351929920.0,253267049070.0,1.5794449695513837,1.5951608398951787,False
2016-10-05,214310,세미콘라이트,KOSDAQ,2016-10-04,10950.0,10300.0,10300.0,6155365.0,9125200,1.4824791056257427,0.9406392694063926,67401246750.0,93989560000.0,1.3944780628260411,1.394478062826041,False
2017-02-03,214310,세미콘라이트,KOSDAQ,2017-02-02,9050.0,1700.0,1675.0,9125200.0,45626000,5.0,0.1878453038674033,82583060000.0,76423550000.0,0.925414364640884,0.9392265193370165,True
2020-01-31,214310,세미콘라이트,KOSDAQ,2020-01-30,542.0,2550.0,2575.0,83729901.0,16745980,0.19999999761136705,4.704797047970479,45381606342.0,43120898500.0,0.9501844904968084,0.9409593983560626,True
2020-04-27,214310,세미콘라이트,KOSDAQ,2020-04-24,948.0,945.0,900.0,19814119.0,26632293,1.3441068462342434,0.9968354430379747,18783784812.0,23969063700.0,1.27605080338694,1.339853343556287,False
2020-12-01,214310,세미콘라이트,KOSDAQ,2020-11-30,2080.0,2150.0,2250.0,28102881.0,35631110,1.2678810403815894,1.0336538461538463,58453992480.0,80169997500.0,1.3715059331050847,1.31055011385597,False
2019-01-10,214330,금호에이치티,KOSPI,2019-01-09,6980.0,7140.0,6840.0,12129827.0,15766189,1.2997867982783267,1.0229226361031518,84666192460.0,107840732760.0,1.2737165759632885,1.3295813380669415,False
2020-08-13,214330,금호에이치티,KOSPI,2020-08-12,1945.0,1890.0,1965.0,28877149.0,86631447,3.0,0.9717223650385605,56166054805.0,170230793355.0,3.030848329048843,2.9151670951156814,False
2016-12-09,214420,토니모리,KOSPI,2016-12-08,20350.0,20050.0,21900.0,11760000.0,17640000,1.5,0.9852579852579852,239316000000.0,386316000000.0,1.6142506142506143,1.4778869778869779,False
2017-08-07,214430,아이쓰리시스템,KOSDAQ,2017-08-04,23650.0,22750.0,22850.0,3374400.0,6713760,1.9896159317211948,0.9619450317124736,79804560000.0,153409416000.0,1.9223139128891882,1.9139011605351874,False
2016-12-05,214680,디알텍,KOSDAQ,2016-12-02,2310.0,2085.0,1915.0,4433000.0,38846008,8.762916309496955,0.9025974025974026,10240230000.0,74390105320.0,7.264495555275614,7.909385500130369,False
2018-02-14,214870,에치디프로,KOSDAQ,2018-02-13,4995.0,4800.0,4860.0,7040175.0,14555408,2.067478152176615,0.960960960960961,35165674125.0,70739282880.0,2.01160036427995,1.9867657918814317,False
2019-05-17,214870,뉴지랩,KOSDAQ,2019-05-16,11700.0,11650.0,12200.0,15839103.0,19446607,1.2277593623830845,0.9957264957264957,185317505100.0,237248605400.0,1.2802277112028744,1.2225125275011055,False
2019-06-26,214870,뉴지랩,KOSDAQ,2019-06-25,8780.0,9310.0,10000.0,19446607.0,24780651,1.2742917569116299,1.060364464692483,170741209460.0,247806510000.0,1.4513573541134737,1.3512136966796442,False
2018-03-23,215090,유니맥스정보시스템,KOSDAQ,2018-03-22,2715.0,2850.0,2650.0,5500000.0,18152087,3.3003794545454546,1.0497237569060773,14932500000.0,48103030550.0,3.2213648451364474,3.464486720241085,False
2020-02-28,215090,유니맥스글로벌,KOSDAQ,2020-02-27,1285.0,1220.0,1200.0,20249101.0,26144727,1.2911549505333595,0.9494163424124513,26020094785.0,31373672400.0,1.205747813727651,1.2258436106231116,False
2017-12-19,215100,로보로보,KOSDAQ,2017-12-18,2680.0,2595.0,2485.0,2800000.0,16448454,5.874447857142857,0.9682835820895522,7504000000.0,40874408190.0,5.447016016791045,5.68813141391258,False
2018-08-29,215200,메가스터디교육,KOSDAQ,2018-08-28,143200.0,30000.0,27400.0,2324376.0,11621880,5.0,0.20949720670391062,332850643200.0,318439512000.0,0.9567039106145251,1.047486033519553,True
2017-04-28,215380,우정비에스씨,KOSDAQ,2017-04-27,2650.0,2650.0,2460.0,5500000.0,19354294,3.5189625454545457,1.0,14575000000.0,47611563240.0,3.2666595704974273,3.5189625454545457,False
2019-08-06,215380,우정바이오,KOSDAQ,2019-08-05,3150.0,7120.0,5750.0,25109711.0,5021942,0.19999999203495414,2.2603174603174603,79095589650.0,28876166500.0,0.36507935053999563,0.45206347405995984,False
2019-08-14,215380,우정바이오,KOSDAQ,2019-08-13,5600.0,5460.0,5170.0,5021942.0,9884844,1.9683309763434145,0.975,28122875200.0,51104643480.0,1.817191276374188,1.9191227019348291,False
2017-04-28,215480,토박스코리아,KOSDAQ,2017-04-27,6090.0,5950.0,5420.0,3535000.0,18126246,5.127650919377652,0.9770114942528736,21528150000.0,98244253320.0,4.563525120365661,5.009773886748281,False
2017-08-22,215480,토박스코리아,KOSDAQ,2017-08-21,2730.0,2570.0,2595.0,18126246.0,36252487,1.9999997241568939,0.9413919413919414,49484651580.0,94075203765.0,1.9010986388963882,1.8827836231074055,False
2017-05-08,215790,이노인스트루먼트,KOSDAQ,2017-05-04,2760.0,2730.0,2700.0,7000000.0,99915748,14.273678285714286,0.9891304347826086,19320000000.0,269772519600.0,13.963380931677019,14.118529608695653,False
2018-05-24,215790,이노인스트루먼트,KOSDAQ,2018-05-23,1940.0,10000.0,9760.0,100439748.0,20283149,0.20194344772748732,5.154639175257732,194853111120.0,197963534240.0,1.015962912278493,1.0409456068427183,True
2020-04-23,215790,이노인스트루먼트,KOSDAQ,2020-04-22,2305.0,2295.0,2380.0,20283149.0,40283149,1.986040185377527,0.9956616052060737,46752658445.0,95873894620.0,2.0506618833833032,1.9774239589767566,False
2017-12-04,216050,인크로스,KOSDAQ,2017-12-01,26450.0,25600.0,24450.0,3154261.0,7885652,2.4999998414842652,0.9678638941398866,83430203450.0,192804191400.0,2.3109639366461354,2.41965958192806,False
2020-07-10,216080,제테마,KOSDAQ,2020-07-09,26100.0,26700.0,25450.0,8689257.0,17378514,2.0,1.0229885057471264,226789607700.0,442283181300.0,1.950191570881226,2.045977011494253,False
2015-12-07,217190,제너셈,KOSDAQ,2015-12-04,5400.0,5160.0,5180.0,4384587.0,8769174,2.0,0.9555555555555556,23676769800.0,45424321320.0,1.9185185185185185,1.9111111111111112,False
2016-12-14,217270,넵튠,KOSDAQ,2016-12-13,1920.0,1955.0,1885.0,5124000.0,88203592,17.213815768930523,1.0182291666666667,9838080000.0,166263770920.0,16.900022252309395,17.527609285551655,False
2017-05-11,217270,넵튠,KOSDAQ,2017-05-10,1800.0,9720.0,9360.0,94742014.0,18948402,0.19999999155601653,5.4,170535625200.0,177357042720.0,1.039999956091286,1.0799999544024894,True
2018-05-18,217500,러셀,KOSDAQ,2018-05-17,3495.0,3810.0,3125.0,4750000.0,30812000,6.486736842105263,1.090128755364807,16601250000.0,96287500000.0,5.800015059106995,7.071378360063249,False
2017-04-11,217600,켐온,KOSDAQ,2017-04-10,2255.0,2035.0,1930.0,7000000.0,62154524,8.879217714285714,0.9024390243902439,15785000000.0,119958231320.0,7.599507844155844,8.01295257142857,False
2017-08-31,217620,디딤,KOSDAQ,2017-08-30,2210.0,2210.0,2110.0,7450000.0,35201905,4.725087919463087,1.0,16464500000.0,74276019550.0,4.511283036229464,4.725087919463087,False
2018-08-09,217730,강스템바이오텍,KOSDAQ,2018-08-08,10050.0,10000.0,10200.0,16594937.0,20794937,1.2530892404110965,0.9950248756218906,166779116850.0,212108357400.0,1.2717920648948442,1.2468549655831807,False
2019-10-14,217820,엔에스,KOSDAQ,2019-10-11,6160.0,6140.0,5950.0,4900000.0,9800000,2.0,0.9967532467532467,30184000000.0,58310000000.0,1.9318181818181819,1.9935064935064934,False
2017-12-28,218150,미래생명자원,KOSDAQ,2017-12-27,2995.0,3200.0,3165.0,3530000.0,17101428,4.844597167138811,1.0684474123539232,10572350000.0,54126019620.0,5.119582649079911,5.176197307126609,False
2017-09-01,218410,RFHIC,KOSDAQ,2017-08-31,1980.0,1975.0,1825.0,6830000.0,109407225,16.01862737920937,0.9974747474747475,13523400000.0,199668185625.0,14.764643922756111,15.978176299968943,False
2017-12-20,218410,RFHIC,KOSDAQ,2017-12-19,2495.0,14600.0,16200.0,110184640.0,22036928,0.2,5.851703406813627,274910676800.0,356998233600.0,1.2985971943887775,1.1703406813627255,True
2018-03-13,219420,링크제니시스,KOSDAQ,2018-03-12,12100.0,11400.0,11500.0,2136300.0,10000000,4.68099049758929,0.9421487603305785,25849230000.0,115000000000.0,4.448875266303871,4.410189394422967,False
2017-02-08,219550,한강인터트레이드,KOSDAQ,2017-02-07,2025.0,2070.0,2630.0,6350000.0,54431270,8.571853543307087,1.0222222222222221,12858750000.0,143154240100.0,11.132827071060563,8.762339177602799,False
2019-09-23,219750,지티지웰니스,KOSDAQ,2019-09-20,3860.0,3730.0,3820.0,6250067.0,12316266,1.9705814353670128,0.966321243523316,24125258620.0,47048136120.0,1.9501609023580282,1.904214703087813,False
2020-08-18,220100,퓨쳐켐,KOSDAQ,2020-08-14,8600.0,8590.0,8070.0,5812686.0,9612686,1.6537425210995398,0.9988372093023256,49989099600.0,77574376020.0,1.5518258308457311,1.6518195646796565,False
2019-02-08,220180,핸디소프트,KOSDAQ,2019-02-07,8000.0,8070.0,8290.0,8985581.0,14048871,1.5634905522525477,1.00875,71884648000.0,116465140590.0,1.6201670847717027,1.5771710945847577,False
2019-11-01,220180,핸디소프트,KOSDAQ,2019-10-31,2335.0,2335.0,2435.0,15469296.0,19400000,1.254097148312373,1.0,36120806160.0,47239000000.0,1.3078058056276782,1.254097148312373,False
2017-10-11,220260,켐트로스,KOSDAQ,2017-10-10,4885.0,3655.0,3525.0,3020000.0,23565158,7.803032450331126,0.7482088024564995,14752700000.0,83067181950.0,5.630642658631979,5.838297565191456,False
2016-10-06,220630,해마로푸드서비스,KOSDAQ,2016-10-05,2865.0,2970.0,2780.0,6750000.0,87559396,12.97176237037037,1.036649214659686,19338750000.0,243415120880.0,12.586910781720638,13.447167273996511,False
2020-04-29,221610,자안,KOSDAQ,2020-04-28,17400.0,904.0,904.0,3993673.0,19968365,5.0,0.051954022988505745,69489910200.0,18051401960.0,0.2597701149425287,0.2597701149425287,False
2020-05-12,221610,자안,KOSDAQ,2020-05-11,1110.0,1100.0,1010.0,19968365.0,28255655,1.415020959402535,0.990990990990991,22164885150.0,28538211550.0,1.287541593690595,1.402273022831341,False
2020-05-19,221610,자안,KOSDAQ,2020-05-18,790.0,553.0,553.0,28255655.0,141278275,5.0,0.7,22321967450.0,78126886075.0,3.5,3.5,False
2017-03-27,222040,뉴트리바이오텍,KOSDAQ,2017-03-24,24150.0,24050.0,23100.0,10314000.0,20628000,2.0,0.9958592132505176,249083100000.0,476506800000.0,1.9130434782608696,1.9917184265010353,False
2017-01-20,222080,씨아이에스,KOSDAQ,2017-01-19,2060.0,1860.0,1895.0,7000000.0,49174831,7.0249758571428575,0.9029126213592233,14420000000.0,93186304745.0,6.462295752080444,6.342939366158115,False
2016-07-25,222420,쎄노텍,KOSDAQ,2016-07-22,6350.0,6100.0,5500.0,3300000.0,37559657,11.381714242424243,0.9606299212598425,20955000000.0,206578113500.0,9.858177690288715,10.933615256502028,False
2015-09-22,222800,심텍,KOSDAQ,2015-09-21,10950.0,10900.0,11000.0,18071407.0,21945415,1.2143722400806976,0.9954337899543378,197881906650.0,241399565000.0,1.2199173188025274,1.208827161358868,False
2020-05-20,222800,심텍,KOSDAQ,2020-05-19,11000.0,11000.0,11750.0,22752959.0,31854143,1.400000017580131,1.0,250282549000.0,374286180250.0,1.4954545642333217,1.400000017580131,False
