target_year,period,corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,rcept_dt,flr_nm,rm,detail_type,is_correction,filing_rank_within_corp_period,is_earliest_corp_period
2015,Q3,00101044,에이프로젠바이오로직스,003060,Y,분기보고서 (2015.09),20151113000562,20151113,에이프로젠바이오로직스,정,A002,False,2,False
2015,Q3,00101044,에이프로젠바이오로직스,003060,Y,분기보고서 (2015.09),20151113000562,20151113,에이프로젠바이오로직스,정,A003,False,3,False
2015,Q3,00101044,에이프로젠바이오로직스,003060,Y,[기재정정]분기보고서 (2015.09),20160106000043,20160106,에이프로젠바이오로직스,,A001,True,4,False
2015,Q3,00101044,에이프로젠바이오로직스,003060,Y,[기재정정]분기보고서 (2015.09),20160106000043,20160106,에이프로젠바이오로직스,,A002,True,5,False
2015,Q3,00101044,에이프로젠바이오로직스,003060,Y,[기재정정]분기보고서 (2015.09),20160106000043,20160106,에이프로젠바이오로직스,,A003,True,6,False
2015,FY,00101220,KG케미칼,001390,Y,사업보고서 (2015.12),20160330002526,20160330,KG케미칼,정연,A001,False,1,True
2015,FY,00101220,KG케미칼,001390,Y,사업보고서 (2015.12),20160330002526,20160330,KG케미칼,정연,A002,False,2,False
2015,FY,00101220,KG케미칼,001390,Y,사업보고서 (2015.12),20160330002526,20160330,KG케미칼,정연,A003,False,3,False
2015,H1,00101220,KG케미칼,001390,Y,반기보고서 (2015.06),20150817001162,20150817,KG케미칼,정,A001,False,1,True
2015,H1,00101220,KG케미칼,001390,Y,반기보고서 (2015.06),20150817001162,20150817,KG케미칼,정,A002,False,2,False
2015,H1,00101220,KG케미칼,001390,Y,반기보고서 (2015.06),20150817001162,20150817,KG케미칼,정,A003,False,3,False
2015,Q1,00101220,KG케미칼,001390,Y,분기보고서 (2015.03),20150515002644,20150515,KG케미칼,정,A001,False,1,True
2015,Q1,00101220,KG케미칼,001390,Y,분기보고서 (2015.03),20150515002644,20150515,KG케미칼,정,A002,False,2,False
2015,Q1,00101220,KG케미칼,001390,Y,분기보고서 (2015.03),20150515002644,20150515,KG케미칼,정,A003,False,3,False
2015,Q3,00101220,KG케미칼,001390,Y,분기보고서 (2015.09),20151116001327,20151116,KG케미칼,정,A001,False,1,True
2015,Q3,00101220,KG케미칼,001390,Y,분기보고서 (2015.09),20151116001327,20151116,KG케미칼,정,A002,False,2,False
2015,Q3,00101220,KG케미칼,001390,Y,분기보고서 (2015.09),20151116001327,20151116,KG케미칼,정,A003,False,3,False
2015,FY,00101433,경농,002100,Y,사업보고서 (2015.12),20160330000786,20160330,경농,연,A001,False,1,True
2015,FY,00101433,경농,002100,Y,사업보고서 (2015.12),20160330000786,20160330,경농,연,A002,False,2,False
2015,FY,00101433,경농,002100,Y,사업보고서 (2015.12),20160330000786,20160330,경농,연,A003,False,3,False
2015,H1,00101433,경농,002100,Y,반기보고서 (2015.06),20150817000335,20150817,경농,,A001,False,1,True
2015,H1,00101433,경농,002100,Y,반기보고서 (2015.06),20150817000335,20150817,경농,,A002,False,2,False
2015,H1,00101433,경농,002100,Y,반기보고서 (2015.06),20150817000335,20150817,경농,,A003,False,3,False
2015,Q1,00101433,경농,002100,Y,분기보고서 (2015.03),20150514005377,20150514,경농,,A001,False,1,True
2015,Q1,00101433,경농,002100,Y,분기보고서 (2015.03),20150514005377,20150514,경농,,A002,False,2,False
2015,Q1,00101433,경농,002100,Y,분기보고서 (2015.03),20150514005377,20150514,경농,,A003,False,3,False
2015,Q3,00101433,경농,002100,Y,분기보고서 (2015.09),20151116000440,20151116,경농,,A001,False,1,True
2015,Q3,00101433,경농,002100,Y,분기보고서 (2015.09),20151116000440,20151116,경농,,A002,False,2,False
2015,Q3,00101433,경농,002100,Y,분기보고서 (2015.09),20151116000440,20151116,경농,,A003,False,3,False
2015,FY,00101488,경동나비엔,009450,Y,사업보고서 (2015.12),20160330000365,20160330,경동나비엔,연,A001,False,1,True
2015,FY,00101488,경동나비엔,009450,Y,사업보고서 (2015.12),20160330000365,20160330,경동나비엔,연,A002,False,2,False
2015,FY,00101488,경동나비엔,009450,Y,사업보고서 (2015.12),20160330000365,20160330,경동나비엔,연,A003,False,3,False
2015,H1,00101488,경동나비엔,009450,Y,반기보고서 (2015.06),20150813000964,20150813,경동나비엔,,A001,False,1,True
2015,H1,00101488,경동나비엔,009450,Y,반기보고서 (2015.06),20150813000964,20150813,경동나비엔,,A002,False,2,False
2015,H1,00101488,경동나비엔,009450,Y,반기보고서 (2015.06),20150813000964,20150813,경동나비엔,,A003,False,3,False
2015,Q1,00101488,경동나비엔,009450,Y,분기보고서 (2015.03),20150514002716,20150514,경동나비엔,,A001,False,1,True
2015,Q1,00101488,경동나비엔,009450,Y,분기보고서 (2015.03),20150514002716,20150514,경동나비엔,,A002,False,2,False
2015,Q1,00101488,경동나비엔,009450,Y,분기보고서 (2015.03),20150514002716,20150514,경동나비엔,,A003,False,3,False
2015,Q3,00101488,경동나비엔,009450,Y,분기보고서 (2015.09),20151116000075,20151116,경동나비엔,,A001,False,1,True
2015,Q3,00101488,경동나비엔,009450,Y,분기보고서 (2015.09),20151116000075,20151116,경동나비엔,,A002,False,2,False
2015,Q3,00101488,경동나비엔,009450,Y,분기보고서 (2015.09),20151116000075,20151116,경동나비엔,,A003,False,3,False
2015,FY,00101549,경동제약,011040,K,사업보고서 (2015.12),20160329000958,20160329,경동제약,연,A001,False,1,True
2015,FY,00101549,경동제약,011040,K,사업보고서 (2015.12),20160329000958,20160329,경동제약,연,A002,False,2,False
2015,FY,00101549,경동제약,011040,K,사업보고서 (2015.12),20160329000958,20160329,경동제약,연,A003,False,3,False
2015,H1,00101549,경동제약,011040,K,반기보고서 (2015.06),20150813000650,20150813,경동제약,,A001,False,1,True
2015,H1,00101549,경동제약,011040,K,반기보고서 (2015.06),20150813000650,20150813,경동제약,,A002,False,2,False
2015,H1,00101549,경동제약,011040,K,반기보고서 (2015.06),20150813000650,20150813,경동제약,,A003,False,3,False
2015,Q1,00101549,경동제약,011040,K,분기보고서 (2015.03),20150515000051,20150515,경동제약,,A001,False,1,True
2015,Q1,00101549,경동제약,011040,K,분기보고서 (2015.03),20150515000051,20150515,경동제약,,A002,False,2,False
2015,Q1,00101549,경동제약,011040,K,분기보고서 (2015.03),20150515000051,20150515,경동제약,,A003,False,3,False
2015,Q3,00101549,경동제약,011040,K,분기보고서 (2015.09),20151116000278,20151116,경동제약,,A001,False,1,True
2015,Q3,00101549,경동제약,011040,K,분기보고서 (2015.09),20151116000278,20151116,경동제약,,A002,False,2,False
2015,Q3,00101549,경동제약,011040,K,분기보고서 (2015.09),20151116000278,20151116,경동제약,,A003,False,3,False
2015,FY,00101628,경방,000050,Y,사업보고서 (2015.12),20160330001223,20160330,경방,연,A001,False,1,True
2015,FY,00101628,경방,000050,Y,사업보고서 (2015.12),20160330001223,20160330,경방,연,A002,False,2,False
2015,FY,00101628,경방,000050,Y,사업보고서 (2015.12),20160330001223,20160330,경방,연,A003,False,3,False
2015,H1,00101628,경방,000050,Y,반기보고서 (2015.06),20150817001163,20150817,경방,,A001,False,1,True
2015,H1,00101628,경방,000050,Y,반기보고서 (2015.06),20150817001163,20150817,경방,,A002,False,2,False
2015,H1,00101628,경방,000050,Y,반기보고서 (2015.06),20150817001163,20150817,경방,,A003,False,3,False
2015,Q1,00101628,경방,000050,Y,분기보고서 (2015.03),20150515001125,20150515,경방,,A001,False,1,True
2015,Q1,00101628,경방,000050,Y,분기보고서 (2015.03),20150515001125,20150515,경방,,A002,False,2,False
2015,Q1,00101628,경방,000050,Y,분기보고서 (2015.03),20150515001125,20150515,경방,,A003,False,3,False
2015,Q3,00101628,경방,000050,Y,분기보고서 (2015.09),20151116001055,20151116,경방,,A001,False,1,True
2015,Q3,00101628,경방,000050,Y,분기보고서 (2015.09),20151116001055,20151116,경방,,A002,False,2,False
2015,Q3,00101628,경방,000050,Y,분기보고서 (2015.09),20151116001055,20151116,경방,,A003,False,3,False
2015,FY,00101664,경보제약,214390,Y,사업보고서 (2015.12),20160330003868,20160330,경보제약,,A001,False,1,True
2015,FY,00101664,경보제약,214390,Y,사업보고서 (2015.12),20160330003868,20160330,경보제약,,A002,False,2,False
2015,FY,00101664,경보제약,214390,Y,사업보고서 (2015.12),20160330003868,20160330,경보제약,,A003,False,3,False
2015,H1,00101664,경보제약,214390,Y,반기보고서 (2015.06),20150817000564,20150817,경보제약,정,A001,False,1,True
2015,H1,00101664,경보제약,214390,Y,반기보고서 (2015.06),20150817000564,20150817,경보제약,정,A002,False,2,False
2015,H1,00101664,경보제약,214390,Y,반기보고서 (2015.06),20150817000564,20150817,경보제약,정,A003,False,3,False
2015,H1,00101664,경보제약,214390,Y,[기재정정]반기보고서 (2015.06),20151116000389,20151116,경보제약,,A001,True,4,False
2015,H1,00101664,경보제약,214390,Y,[기재정정]반기보고서 (2015.06),20151116000389,20151116,경보제약,,A002,True,5,False
2015,H1,00101664,경보제약,214390,Y,[기재정정]반기보고서 (2015.06),20151116000389,20151116,경보제약,,A003,True,6,False
2015,Q3,00101664,경보제약,214390,Y,분기보고서 (2015.09),20151116001104,20151116,경보제약,,A001,False,1,True
2015,Q3,00101664,경보제약,214390,Y,분기보고서 (2015.09),20151116001104,20151116,경보제약,,A002,False,2,False
2015,Q3,00101664,경보제약,214390,Y,분기보고서 (2015.09),20151116001104,20151116,경보제약,,A003,False,3,False
2015,FY,00101752,케이씨피드,025880,K,사업보고서 (2015.12),20160330003444,20160330,케이씨피드,연,A001,False,1,True
2015,FY,00101752,케이씨피드,025880,K,사업보고서 (2015.12),20160330003444,20160330,케이씨피드,연,A002,False,2,False
2015,FY,00101752,케이씨피드,025880,K,사업보고서 (2015.12),20160330003444,20160330,케이씨피드,연,A003,False,3,False
2015,H1,00101752,케이씨피드,025880,K,반기보고서 (2015.06),20150813000507,20150813,케이씨피드,,A001,False,1,True
2015,H1,00101752,케이씨피드,025880,K,반기보고서 (2015.06),20150813000507,20150813,케이씨피드,,A002,False,2,False
2015,H1,00101752,케이씨피드,025880,K,반기보고서 (2015.06),20150813000507,20150813,케이씨피드,,A003,False,3,False
2015,Q1,00101752,케이씨피드,025880,K,분기보고서 (2015.03),20150514004483,20150514,케이씨피드,,A001,False,1,True
2015,Q1,00101752,케이씨피드,025880,K,분기보고서 (2015.03),20150514004483,20150514,케이씨피드,,A002,False,2,False
2015,Q1,00101752,케이씨피드,025880,K,분기보고서 (2015.03),20150514004483,20150514,케이씨피드,,A003,False,3,False
2015,Q3,00101752,케이씨피드,025880,K,분기보고서 (2015.09),20151113000614,20151113,케이씨피드,,A001,False,1,True
2015,Q3,00101752,케이씨피드,025880,K,분기보고서 (2015.09),20151113000614,20151113,케이씨피드,,A002,False,2,False
2015,Q3,00101752,케이씨피드,025880,K,분기보고서 (2015.09),20151113000614,20151113,케이씨피드,,A003,False,3,False
2015,FY,00102113,경인양행,012610,Y,사업보고서 (2015.12),20160330002299,20160330,경인양행,정연,A001,False,1,True
2015,FY,00102113,경인양행,012610,Y,사업보고서 (2015.12),20160330002299,20160330,경인양행,정연,A002,False,2,False
2015,FY,00102113,경인양행,012610,Y,사업보고서 (2015.12),20160330002299,20160330,경인양행,정연,A003,False,3,False
2015,H1,00102113,경인양행,012610,Y,반기보고서 (2015.06),20150813001318,20150813,경인양행,,A001,False,1,True
2015,H1,00102113,경인양행,012610,Y,반기보고서 (2015.06),20150813001318,20150813,경인양행,,A002,False,2,False
2015,H1,00102113,경인양행,012610,Y,반기보고서 (2015.06),20150813001318,20150813,경인양행,,A003,False,3,False
2015,Q1,00102113,경인양행,012610,Y,분기보고서 (2015.03),20150515000371,20150515,경인양행,,A001,False,1,True
2015,Q1,00102113,경인양행,012610,Y,분기보고서 (2015.03),20150515000371,20150515,경인양행,,A002,False,2,False
2015,Q1,00102113,경인양행,012610,Y,분기보고서 (2015.03),20150515000371,20150515,경인양행,,A003,False,3,False
2015,Q3,00102113,경인양행,012610,Y,분기보고서 (2015.09),20151116000626,20151116,경인양행,,A001,False,1,True
2015,Q3,00102113,경인양행,012610,Y,분기보고서 (2015.09),20151116000626,20151116,경인양행,,A002,False,2,False
2015,Q3,00102113,경인양행,012610,Y,분기보고서 (2015.09),20151116000626,20151116,경인양행,,A003,False,3,False
2015,FY,00102140,경인전자,009140,Y,사업보고서 (2015.12),20160328000417,20160328,경인전자,연,A001,False,1,True
2015,FY,00102140,경인전자,009140,Y,사업보고서 (2015.12),20160328000417,20160328,경인전자,연,A002,False,2,False
2015,FY,00102140,경인전자,009140,Y,사업보고서 (2015.12),20160328000417,20160328,경인전자,연,A003,False,3,False
2015,H1,00102140,경인전자,009140,Y,반기보고서 (2015.06),20150813000463,20150813,경인전자,,A001,False,1,True
2015,H1,00102140,경인전자,009140,Y,반기보고서 (2015.06),20150813000463,20150813,경인전자,,A002,False,2,False
2015,H1,00102140,경인전자,009140,Y,반기보고서 (2015.06),20150813000463,20150813,경인전자,,A003,False,3,False
2015,Q1,00102140,경인전자,009140,Y,분기보고서 (2015.03),20150514000650,20150514,경인전자,,A001,False,1,True
2015,Q1,00102140,경인전자,009140,Y,분기보고서 (2015.03),20150514000650,20150514,경인전자,,A002,False,2,False
2015,Q1,00102140,경인전자,009140,Y,분기보고서 (2015.03),20150514000650,20150514,경인전자,,A003,False,3,False
2015,Q3,00102140,경인전자,009140,Y,분기보고서 (2015.09),20151113000483,20151113,경인전자,,A001,False,1,True
2015,Q3,00102140,경인전자,009140,Y,분기보고서 (2015.09),20151113000483,20151113,경인전자,,A002,False,2,False
2015,Q3,00102140,경인전자,009140,Y,분기보고서 (2015.09),20151113000483,20151113,경인전자,,A003,False,3,False
2015,FY,00102353,경창산업,024910,K,사업보고서 (2015.12),20160330000787,20160330,경창산업,연,A001,False,1,True
2015,FY,00102353,경창산업,024910,K,사업보고서 (2015.12),20160330000787,20160330,경창산업,연,A002,False,2,False
2015,FY,00102353,경창산업,024910,K,사업보고서 (2015.12),20160330000787,20160330,경창산업,연,A003,False,3,False
2015,H1,00102353,경창산업,024910,K,반기보고서 (2015.06),20150817000563,20150817,경창산업,,A001,False,1,True
2015,H1,00102353,경창산업,024910,K,반기보고서 (2015.06),20150817000563,20150817,경창산업,,A002,False,2,False
2015,H1,00102353,경창산업,024910,K,반기보고서 (2015.06),20150817000563,20150817,경창산업,,A003,False,3,False
2015,Q1,00102353,경창산업,024910,K,분기보고서 (2015.03),20150515001859,20150515,경창산업,,A001,False,1,True
2015,Q1,00102353,경창산업,024910,K,분기보고서 (2015.03),20150515001859,20150515,경창산업,,A002,False,2,False
2015,Q1,00102353,경창산업,024910,K,분기보고서 (2015.03),20150515001859,20150515,경창산업,,A003,False,3,False
2015,Q3,00102353,경창산업,024910,K,분기보고서 (2015.09),20151116000483,20151116,경창산업,정,A001,False,1,True
2015,Q3,00102353,경창산업,024910,K,분기보고서 (2015.09),20151116000483,20151116,경창산업,정,A002,False,2,False
2015,Q3,00102353,경창산업,024910,K,분기보고서 (2015.09),20151116000483,20151116,경창산업,정,A003,False,3,False
2015,Q3,00102353,경창산업,024910,K,[기재정정]분기보고서 (2015.09),20151204000141,20151204,경창산업,,A001,True,4,False
2015,Q3,00102353,경창산업,024910,K,[기재정정]분기보고서 (2015.09),20151204000141,20151204,경창산업,,A002,True,5,False
2015,Q3,00102353,경창산업,024910,K,[기재정정]분기보고서 (2015.09),20151204000141,20151204,경창산업,,A003,True,6,False
2015,FY,00102432,계룡건설산업,013580,Y,사업보고서 (2015.12),20160330004506,20160330,계룡건설산업,정연,A001,False,1,True
2015,FY,00102432,계룡건설산업,013580,Y,사업보고서 (2015.12),20160330004506,20160330,계룡건설산업,정연,A002,False,2,False
2015,FY,00102432,계룡건설산업,013580,Y,사업보고서 (2015.12),20160330004506,20160330,계룡건설산업,정연,A003,False,3,False
2015,FY,00102432,계룡건설산업,013580,Y,[기재정정]사업보고서 (2015.12),20160401002253,20160401,계룡건설산업,연,A001,True,4,False
2015,FY,00102432,계룡건설산업,013580,Y,[기재정정]사업보고서 (2015.12),20160401002253,20160401,계룡건설산업,연,A002,True,5,False
2015,FY,00102432,계룡건설산업,013580,Y,[기재정정]사업보고서 (2015.12),20160401002253,20160401,계룡건설산업,연,A003,True,6,False
2015,H1,00102432,계룡건설산업,013580,Y,반기보고서 (2015.06),20150817000944,20150817,계룡건설산업,,A001,False,1,True
2015,H1,00102432,계룡건설산업,013580,Y,반기보고서 (2015.06),20150817000944,20150817,계룡건설산업,,A002,False,2,False
2015,H1,00102432,계룡건설산업,013580,Y,반기보고서 (2015.06),20150817000944,20150817,계룡건설산업,,A003,False,3,False
2015,Q1,00102432,계룡건설산업,013580,Y,분기보고서 (2015.03),20150515002613,20150515,계룡건설산업,,A001,False,1,True
2015,Q1,00102432,계룡건설산업,013580,Y,분기보고서 (2015.03),20150515002613,20150515,계룡건설산업,,A002,False,2,False
2015,Q1,00102432,계룡건설산업,013580,Y,분기보고서 (2015.03),20150515002613,20150515,계룡건설산업,,A003,False,3,False
2015,Q3,00102432,계룡건설산업,013580,Y,분기보고서 (2015.09),20151116001262,20151116,계룡건설산업,,A001,False,1,True
2015,Q3,00102432,계룡건설산업,013580,Y,분기보고서 (2015.09),20151116001262,20151116,계룡건설산업,,A002,False,2,False
2015,Q3,00102432,계룡건설산업,013580,Y,분기보고서 (2015.09),20151116001262,20151116,계룡건설산업,,A003,False,3,False
2015,FY,00102618,계양전기,012200,Y,사업보고서 (2015.12),20160330003412,20160330,계양전기,연,A001,False,1,True
2015,FY,00102618,계양전기,012200,Y,사업보고서 (2015.12),20160330003412,20160330,계양전기,연,A002,False,2,False
2015,FY,00102618,계양전기,012200,Y,사업보고서 (2015.12),20160330003412,20160330,계양전기,연,A003,False,3,False
2015,H1,00102618,계양전기,012200,Y,반기보고서 (2015.06),20150813000727,20150813,계양전기,,A001,False,1,True
2015,H1,00102618,계양전기,012200,Y,반기보고서 (2015.06),20150813000727,20150813,계양전기,,A002,False,2,False
2015,H1,00102618,계양전기,012200,Y,반기보고서 (2015.06),20150813000727,20150813,계양전기,,A003,False,3,False
2015,Q1,00102618,계양전기,012200,Y,분기보고서 (2015.03),20150515002339,20150515,계양전기,,A001,False,1,True
2015,Q1,00102618,계양전기,012200,Y,분기보고서 (2015.03),20150515002339,20150515,계양전기,,A002,False,2,False
2015,Q1,00102618,계양전기,012200,Y,분기보고서 (2015.03),20150515002339,20150515,계양전기,,A003,False,3,False
2015,Q3,00102618,계양전기,012200,Y,분기보고서 (2015.09),20151116000610,20151116,계양전기,,A001,False,1,True
2015,Q3,00102618,계양전기,012200,Y,분기보고서 (2015.09),20151116000610,20151116,계양전기,,A002,False,2,False
2015,Q3,00102618,계양전기,012200,Y,분기보고서 (2015.09),20151116000610,20151116,계양전기,,A003,False,3,False
2015,FY,00102751,고려산업,002140,Y,사업보고서 (2015.12),20160330000094,20160330,고려산업,정연,A001,False,1,True
2015,FY,00102751,고려산업,002140,Y,사업보고서 (2015.12),20160330000094,20160330,고려산업,정연,A002,False,2,False
2015,FY,00102751,고려산업,002140,Y,사업보고서 (2015.12),20160330000094,20160330,고려산업,정연,A003,False,3,False
2015,H1,00102751,고려산업,002140,Y,반기보고서 (2015.06),20150813000508,20150813,고려산업,정,A001,False,1,True
2015,H1,00102751,고려산업,002140,Y,반기보고서 (2015.06),20150813000508,20150813,고려산업,정,A002,False,2,False
2015,H1,00102751,고려산업,002140,Y,반기보고서 (2015.06),20150813000508,20150813,고려산업,정,A003,False,3,False
2015,H1,00102751,고려산업,002140,Y,[첨부정정]반기보고서 (2015.06),20150813001589,20150817,고려산업,,A001,True,4,False
2015,H1,00102751,고려산업,002140,Y,[첨부정정]반기보고서 (2015.06),20150813001589,20150817,고려산업,,A002,True,5,False
2015,H1,00102751,고려산업,002140,Y,[첨부정정]반기보고서 (2015.06),20150813001589,20150817,고려산업,,A003,True,6,False
2015,Q1,00102751,고려산업,002140,Y,분기보고서 (2015.03),20150514001203,20150514,고려산업,,A001,False,1,True
2015,Q1,00102751,고려산업,002140,Y,분기보고서 (2015.03),20150514001203,20150514,고려산업,,A002,False,2,False
2015,Q1,00102751,고려산업,002140,Y,분기보고서 (2015.03),20150514001203,20150514,고려산업,,A003,False,3,False
2015,Q3,00102751,고려산업,002140,Y,분기보고서 (2015.09),20151116000906,20151116,고려산업,,A001,False,1,True
2015,Q3,00102751,고려산업,002140,Y,분기보고서 (2015.09),20151116000906,20151116,고려산업,,A002,False,2,False
2015,Q3,00102751,고려산업,002140,Y,분기보고서 (2015.09),20151116000906,20151116,고려산업,,A003,False,3,False
2015,FY,00102858,고려아연,010130,Y,사업보고서 (2015.12),20160330002726,20160330,고려아연,연,A001,False,1,True
2015,FY,00102858,고려아연,010130,Y,사업보고서 (2015.12),20160330002726,20160330,고려아연,연,A002,False,2,False
2015,FY,00102858,고려아연,010130,Y,사업보고서 (2015.12),20160330002726,20160330,고려아연,연,A003,False,3,False
2015,H1,00102858,고려아연,010130,Y,반기보고서 (2015.06),20150817000784,20150817,고려아연,,A001,False,1,True
2015,H1,00102858,고려아연,010130,Y,반기보고서 (2015.06),20150817000784,20150817,고려아연,,A002,False,2,False
2015,H1,00102858,고려아연,010130,Y,반기보고서 (2015.06),20150817000784,20150817,고려아연,,A003,False,3,False
2015,Q1,00102858,고려아연,010130,Y,분기보고서 (2015.03),20150515001430,20150515,고려아연,,A001,False,1,True
2015,Q1,00102858,고려아연,010130,Y,분기보고서 (2015.03),20150515001430,20150515,고려아연,,A002,False,2,False
2015,Q1,00102858,고려아연,010130,Y,분기보고서 (2015.03),20150515001430,20150515,고려아연,,A003,False,3,False
2015,Q3,00102858,고려아연,010130,Y,분기보고서 (2015.09),20151116000577,20151116,고려아연,,A001,False,1,True
2015,Q3,00102858,고려아연,010130,Y,분기보고서 (2015.09),20151116000577,20151116,고려아연,,A002,False,2,False
2015,Q3,00102858,고려아연,010130,Y,분기보고서 (2015.09),20151116000577,20151116,고려아연,,A003,False,3,False
2015,FY,00103006,고려제강,002240,Y,사업보고서 (2015.12),20160330001882,20160330,고려제강,정연,A001,False,1,True
2015,FY,00103006,고려제강,002240,Y,사업보고서 (2015.12),20160330001882,20160330,고려제강,정연,A002,False,2,False
2015,FY,00103006,고려제강,002240,Y,사업보고서 (2015.12),20160330001882,20160330,고려제강,정연,A003,False,3,False
2015,H1,00103006,고려제강,002240,Y,반기보고서 (2015.06),20150813000409,20150813,고려제강,,A001,False,1,True
2015,H1,00103006,고려제강,002240,Y,반기보고서 (2015.06),20150813000409,20150813,고려제강,,A002,False,2,False
2015,H1,00103006,고려제강,002240,Y,반기보고서 (2015.06),20150813000409,20150813,고려제강,,A003,False,3,False
2015,Q1,00103006,고려제강,002240,Y,분기보고서 (2015.03),20150515001128,20150515,고려제강,,A001,False,1,True
2015,Q1,00103006,고려제강,002240,Y,분기보고서 (2015.03),20150515001128,20150515,고려제강,,A002,False,2,False
2015,Q1,00103006,고려제강,002240,Y,분기보고서 (2015.03),20150515001128,20150515,고려제강,,A003,False,3,False
2015,Q3,00103006,고려제강,002240,Y,분기보고서 (2015.09),20151113000519,20151113,고려제강,,A001,False,1,True
