target_year,period,corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,rcept_dt,flr_nm,rm,detail_type,is_correction,filing_rank_within_corp_period,is_earliest_corp_period
2017,H1,00139205,안국약품,001540,K,반기보고서 (2017.06),20170814000544,20170814,안국약품,,A001,False,1,True
2017,H1,00139205,안국약품,001540,K,반기보고서 (2017.06),20170814000544,20170814,안국약품,,A002,False,2,False
2017,H1,00139205,안국약품,001540,K,반기보고서 (2017.06),20170814000544,20170814,안국약품,,A003,False,3,False
2017,Q1,00139205,안국약품,001540,K,분기보고서 (2017.03),20170515001205,20170515,안국약품,,A001,False,1,True
2017,Q1,00139205,안국약품,001540,K,분기보고서 (2017.03),20170515001205,20170515,안국약품,,A002,False,2,False
2017,Q1,00139205,안국약품,001540,K,분기보고서 (2017.03),20170515001205,20170515,안국약품,,A003,False,3,False
2017,Q3,00139205,안국약품,001540,K,분기보고서 (2017.09),20171114001350,20171114,안국약품,,A001,False,1,True
2017,Q3,00139205,안국약품,001540,K,분기보고서 (2017.09),20171114001350,20171114,안국약품,,A002,False,2,False
2017,Q3,00139205,안국약품,001540,K,분기보고서 (2017.09),20171114001350,20171114,안국약품,,A003,False,3,False
2017,FY,00139214,삼성화재해상보험,000810,Y,[첨부추가]사업보고서 (2017.12),20180402004690,20180402,삼성화재해상보험,연,A001,False,1,True
2017,FY,00139214,삼성화재해상보험,000810,Y,[첨부추가]사업보고서 (2017.12),20180402004690,20180402,삼성화재해상보험,연,A002,False,2,False
2017,FY,00139214,삼성화재해상보험,000810,Y,[첨부추가]사업보고서 (2017.12),20180402004690,20180402,삼성화재해상보험,연,A003,False,3,False
2017,H1,00139214,삼성화재해상보험,000810,Y,반기보고서 (2017.06),20170814002066,20170814,삼성화재해상보험,,A001,False,1,True
2017,H1,00139214,삼성화재해상보험,000810,Y,반기보고서 (2017.06),20170814002066,20170814,삼성화재해상보험,,A002,False,2,False
2017,H1,00139214,삼성화재해상보험,000810,Y,반기보고서 (2017.06),20170814002066,20170814,삼성화재해상보험,,A003,False,3,False
2017,Q1,00139214,삼성화재해상보험,000810,Y,분기보고서 (2017.03),20170515003620,20170515,삼성화재해상보험,,A001,False,1,True
2017,Q1,00139214,삼성화재해상보험,000810,Y,분기보고서 (2017.03),20170515003620,20170515,삼성화재해상보험,,A002,False,2,False
2017,Q1,00139214,삼성화재해상보험,000810,Y,분기보고서 (2017.03),20170515003620,20170515,삼성화재해상보험,,A003,False,3,False
2017,Q3,00139214,삼성화재해상보험,000810,Y,분기보고서 (2017.09),20171114002393,20171114,삼성화재해상보험,,A001,False,1,True
2017,Q3,00139214,삼성화재해상보험,000810,Y,분기보고서 (2017.09),20171114002393,20171114,삼성화재해상보험,,A002,False,2,False
2017,Q3,00139214,삼성화재해상보험,000810,Y,분기보고서 (2017.09),20171114002393,20171114,삼성화재해상보험,,A003,False,3,False
2017,FY,00139454,애경산업,018250,Y,사업보고서 (2017.12),20180330002429,20180330,애경산업,연,A001,False,1,True
2017,FY,00139454,애경산업,018250,Y,사업보고서 (2017.12),20180330002429,20180330,애경산업,연,A002,False,2,False
2017,FY,00139454,애경산업,018250,Y,사업보고서 (2017.12),20180330002429,20180330,애경산업,연,A003,False,3,False
2017,FY,00139685,양지사,030960,K,반기보고서 (2017.12),20180214000484,20180214,양지사,,A001,False,1,True
2017,FY,00139685,양지사,030960,K,반기보고서 (2017.12),20180214000484,20180214,양지사,,A002,False,2,False
2017,FY,00139685,양지사,030960,K,반기보고서 (2017.12),20180214000484,20180214,양지사,,A003,False,3,False
2017,H1,00139685,양지사,030960,K,사업보고서 (2017.06),20170928000318,20170928,양지사,,A001,False,1,True
2017,H1,00139685,양지사,030960,K,사업보고서 (2017.06),20170928000318,20170928,양지사,,A002,False,2,False
2017,H1,00139685,양지사,030960,K,사업보고서 (2017.06),20170928000318,20170928,양지사,,A003,False,3,False
2017,Q1,00139685,양지사,030960,K,분기보고서 (2017.03),20170515003285,20170515,양지사,,A001,False,1,True
2017,Q1,00139685,양지사,030960,K,분기보고서 (2017.03),20170515003285,20170515,양지사,,A002,False,2,False
2017,Q1,00139685,양지사,030960,K,분기보고서 (2017.03),20170515003285,20170515,양지사,,A003,False,3,False
2017,Q3,00139685,양지사,030960,K,분기보고서 (2017.09),20171114000887,20171114,양지사,,A001,False,1,True
2017,Q3,00139685,양지사,030960,K,분기보고서 (2017.09),20171114000887,20171114,양지사,,A002,False,2,False
2017,Q3,00139685,양지사,030960,K,분기보고서 (2017.09),20171114000887,20171114,양지사,,A003,False,3,False
2017,FY,00139719,와이지-원,019210,K,사업보고서 (2017.12),20180328000820,20180328,와이지-원,연,A001,False,1,True
2017,FY,00139719,와이지-원,019210,K,사업보고서 (2017.12),20180328000820,20180328,와이지-원,연,A002,False,2,False
2017,FY,00139719,와이지-원,019210,K,사업보고서 (2017.12),20180328000820,20180328,와이지-원,연,A003,False,3,False
2017,H1,00139719,와이지-원,019210,K,반기보고서 (2017.06),20170814001146,20170814,와이지-원,정,A001,False,1,True
2017,H1,00139719,와이지-원,019210,K,반기보고서 (2017.06),20170814001146,20170814,와이지-원,정,A002,False,2,False
2017,H1,00139719,와이지-원,019210,K,반기보고서 (2017.06),20170814001146,20170814,와이지-원,정,A003,False,3,False
2017,H1,00139719,와이지-원,019210,K,[기재정정]반기보고서 (2017.06),20170927000363,20170927,와이지-원,,A001,True,4,False
2017,H1,00139719,와이지-원,019210,K,[기재정정]반기보고서 (2017.06),20170927000363,20170927,와이지-원,,A002,True,5,False
2017,H1,00139719,와이지-원,019210,K,[기재정정]반기보고서 (2017.06),20170927000363,20170927,와이지-원,,A003,True,6,False
2017,Q1,00139719,와이지-원,019210,K,분기보고서 (2017.03),20170515004921,20170515,와이지-원,,A001,False,1,True
2017,Q1,00139719,와이지-원,019210,K,분기보고서 (2017.03),20170515004921,20170515,와이지-원,,A002,False,2,False
2017,Q1,00139719,와이지-원,019210,K,분기보고서 (2017.03),20170515004921,20170515,와이지-원,,A003,False,3,False
2017,Q3,00139719,와이지-원,019210,K,분기보고서 (2017.09),20171114002500,20171114,와이지-원,,A001,False,1,True
2017,Q3,00139719,와이지-원,019210,K,분기보고서 (2017.09),20171114002500,20171114,와이지-원,,A002,False,2,False
2017,Q3,00139719,와이지-원,019210,K,분기보고서 (2017.09),20171114002500,20171114,와이지-원,,A003,False,3,False
2017,FY,00139764,에넥스,011090,Y,사업보고서 (2017.12),20180402004383,20180402,에넥스,연,A001,False,1,True
2017,FY,00139764,에넥스,011090,Y,사업보고서 (2017.12),20180402004383,20180402,에넥스,연,A002,False,2,False
2017,FY,00139764,에넥스,011090,Y,사업보고서 (2017.12),20180402004383,20180402,에넥스,연,A003,False,3,False
2017,H1,00139764,에넥스,011090,Y,반기보고서 (2017.06),20170811000322,20170811,에넥스,,A001,False,1,True
2017,H1,00139764,에넥스,011090,Y,반기보고서 (2017.06),20170811000322,20170811,에넥스,,A002,False,2,False
2017,H1,00139764,에넥스,011090,Y,반기보고서 (2017.06),20170811000322,20170811,에넥스,,A003,False,3,False
2017,Q1,00139764,에넥스,011090,Y,분기보고서 (2017.03),20170515002013,20170515,에넥스,,A001,False,1,True
2017,Q1,00139764,에넥스,011090,Y,분기보고서 (2017.03),20170515002013,20170515,에넥스,,A002,False,2,False
2017,Q1,00139764,에넥스,011090,Y,분기보고서 (2017.03),20170515002013,20170515,에넥스,,A003,False,3,False
2017,Q3,00139764,에넥스,011090,Y,분기보고서 (2017.09),20171114001819,20171114,에넥스,,A001,False,1,True
2017,Q3,00139764,에넥스,011090,Y,분기보고서 (2017.09),20171114001819,20171114,에넥스,,A002,False,2,False
2017,Q3,00139764,에넥스,011090,Y,분기보고서 (2017.09),20171114001819,20171114,에넥스,,A003,False,3,False
2017,FY,00139834,LG씨엔에스,064400,Y,사업보고서 (2017.12),20180329001088,20180329,LG씨엔에스,연,A001,False,1,True
2017,FY,00139834,LG씨엔에스,064400,Y,사업보고서 (2017.12),20180329001088,20180329,LG씨엔에스,연,A002,False,2,False
2017,FY,00139834,LG씨엔에스,064400,Y,사업보고서 (2017.12),20180329001088,20180329,LG씨엔에스,연,A003,False,3,False
2017,H1,00139834,LG씨엔에스,064400,Y,반기보고서 (2017.06),20170814001319,20170814,LG씨엔에스,,A001,False,1,True
2017,H1,00139834,LG씨엔에스,064400,Y,반기보고서 (2017.06),20170814001319,20170814,LG씨엔에스,,A002,False,2,False
2017,H1,00139834,LG씨엔에스,064400,Y,반기보고서 (2017.06),20170814001319,20170814,LG씨엔에스,,A003,False,3,False
2017,Q1,00139834,LG씨엔에스,064400,Y,분기보고서 (2017.03),20170515004331,20170515,LG씨엔에스,,A001,False,1,True
2017,Q1,00139834,LG씨엔에스,064400,Y,분기보고서 (2017.03),20170515004331,20170515,LG씨엔에스,,A002,False,2,False
2017,Q1,00139834,LG씨엔에스,064400,Y,분기보고서 (2017.03),20170515004331,20170515,LG씨엔에스,,A003,False,3,False
2017,Q3,00139834,LG씨엔에스,064400,Y,분기보고서 (2017.09),20171114002281,20171114,LG씨엔에스,,A001,False,1,True
2017,Q3,00139834,LG씨엔에스,064400,Y,분기보고서 (2017.09),20171114002281,20171114,LG씨엔에스,,A002,False,2,False
2017,Q3,00139834,LG씨엔에스,064400,Y,분기보고서 (2017.09),20171114002281,20171114,LG씨엔에스,,A003,False,3,False
2017,FY,00139889,SKC,011790,Y,사업보고서 (2017.12),20180402005086,20180402,SKC,연,A001,False,1,True
2017,FY,00139889,SKC,011790,Y,사업보고서 (2017.12),20180402005086,20180402,SKC,연,A002,False,2,False
2017,FY,00139889,SKC,011790,Y,사업보고서 (2017.12),20180402005086,20180402,SKC,연,A003,False,3,False
2017,H1,00139889,SKC,011790,Y,반기보고서 (2017.06),20170814001337,20170814,SKC,,A001,False,1,True
2017,H1,00139889,SKC,011790,Y,반기보고서 (2017.06),20170814001337,20170814,SKC,,A002,False,2,False
2017,H1,00139889,SKC,011790,Y,반기보고서 (2017.06),20170814001337,20170814,SKC,,A003,False,3,False
2017,Q1,00139889,SKC,011790,Y,분기보고서 (2017.03),20170512001885,20170512,SKC,,A001,False,1,True
2017,Q1,00139889,SKC,011790,Y,분기보고서 (2017.03),20170512001885,20170512,SKC,,A002,False,2,False
2017,Q1,00139889,SKC,011790,Y,분기보고서 (2017.03),20170512001885,20170512,SKC,,A003,False,3,False
2017,Q3,00139889,SKC,011790,Y,분기보고서 (2017.09),20171114002384,20171114,SKC,,A001,False,1,True
2017,Q3,00139889,SKC,011790,Y,분기보고서 (2017.09),20171114002384,20171114,SKC,,A002,False,2,False
2017,Q3,00139889,SKC,011790,Y,분기보고서 (2017.09),20171114002384,20171114,SKC,,A003,False,3,False
2017,FY,00140052,에이스침대,003800,K,사업보고서 (2017.12),20180329000830,20180329,에이스침대,연,A001,False,1,True
2017,FY,00140052,에이스침대,003800,K,사업보고서 (2017.12),20180329000830,20180329,에이스침대,연,A002,False,2,False
2017,FY,00140052,에이스침대,003800,K,사업보고서 (2017.12),20180329000830,20180329,에이스침대,연,A003,False,3,False
2017,H1,00140052,에이스침대,003800,K,반기보고서 (2017.06),20170809000367,20170809,에이스침대,,A001,False,1,True
2017,H1,00140052,에이스침대,003800,K,반기보고서 (2017.06),20170809000367,20170809,에이스침대,,A002,False,2,False
2017,H1,00140052,에이스침대,003800,K,반기보고서 (2017.06),20170809000367,20170809,에이스침대,,A003,False,3,False
2017,Q1,00140052,에이스침대,003800,K,분기보고서 (2017.03),20170512005126,20170512,에이스침대,,A001,False,1,True
2017,Q1,00140052,에이스침대,003800,K,분기보고서 (2017.03),20170512005126,20170512,에이스침대,,A002,False,2,False
2017,Q1,00140052,에이스침대,003800,K,분기보고서 (2017.03),20170512005126,20170512,에이스침대,,A003,False,3,False
2017,Q3,00140052,에이스침대,003800,K,분기보고서 (2017.09),20171113000615,20171113,에이스침대,,A001,False,1,True
2017,Q3,00140052,에이스침대,003800,K,분기보고서 (2017.09),20171113000615,20171113,에이스침대,,A002,False,2,False
2017,Q3,00140052,에이스침대,003800,K,분기보고서 (2017.09),20171113000615,20171113,에이스침대,,A003,False,3,False
2017,FY,00140061,티케이지애강,022220,K,사업보고서 (2017.12),20180402001998,20180402,티케이지애강,연,A001,False,1,True
2017,FY,00140061,티케이지애강,022220,K,사업보고서 (2017.12),20180402001998,20180402,티케이지애강,연,A002,False,2,False
2017,FY,00140061,티케이지애강,022220,K,사업보고서 (2017.12),20180402001998,20180402,티케이지애강,연,A003,False,3,False
2017,H1,00140061,티케이지애강,022220,K,반기보고서 (2017.06),20170814000393,20170814,티케이지애강,,A001,False,1,True
2017,H1,00140061,티케이지애강,022220,K,반기보고서 (2017.06),20170814000393,20170814,티케이지애강,,A002,False,2,False
2017,H1,00140061,티케이지애강,022220,K,반기보고서 (2017.06),20170814000393,20170814,티케이지애강,,A003,False,3,False
2017,Q1,00140061,티케이지애강,022220,K,분기보고서 (2017.03),20170510000255,20170510,티케이지애강,정,A001,False,1,True
2017,Q1,00140061,티케이지애강,022220,K,분기보고서 (2017.03),20170510000255,20170510,티케이지애강,정,A002,False,2,False
2017,Q1,00140061,티케이지애강,022220,K,분기보고서 (2017.03),20170510000255,20170510,티케이지애강,정,A003,False,3,False
2017,Q1,00140061,티케이지애강,022220,K,[기재정정]분기보고서 (2017.03),20170808000257,20170808,티케이지애강,,A001,True,4,False
2017,Q1,00140061,티케이지애강,022220,K,[기재정정]분기보고서 (2017.03),20170808000257,20170808,티케이지애강,,A002,True,5,False
2017,Q1,00140061,티케이지애강,022220,K,[기재정정]분기보고서 (2017.03),20170808000257,20170808,티케이지애강,,A003,True,6,False
2017,Q3,00140061,티케이지애강,022220,K,분기보고서 (2017.09),20171031000032,20171031,티케이지애강,,A001,False,1,True
2017,Q3,00140061,티케이지애강,022220,K,분기보고서 (2017.09),20171031000032,20171031,티케이지애강,,A002,False,2,False
2017,Q3,00140061,티케이지애강,022220,K,분기보고서 (2017.09),20171031000032,20171031,티케이지애강,,A003,False,3,False
2017,FY,00140131,키다리스튜디오,020120,Y,사업보고서 (2017.12),20180330002880,20180330,키다리스튜디오,연,A001,False,1,True
2017,FY,00140131,키다리스튜디오,020120,Y,사업보고서 (2017.12),20180330002880,20180330,키다리스튜디오,연,A002,False,2,False
2017,FY,00140131,키다리스튜디오,020120,Y,사업보고서 (2017.12),20180330002880,20180330,키다리스튜디오,연,A003,False,3,False
2017,H1,00140131,키다리스튜디오,020120,Y,반기보고서 (2017.06),20170814001480,20170814,키다리스튜디오,,A001,False,1,True
2017,H1,00140131,키다리스튜디오,020120,Y,반기보고서 (2017.06),20170814001480,20170814,키다리스튜디오,,A002,False,2,False
2017,H1,00140131,키다리스튜디오,020120,Y,반기보고서 (2017.06),20170814001480,20170814,키다리스튜디오,,A003,False,3,False
2017,Q1,00140131,키다리스튜디오,020120,Y,분기보고서 (2017.03),20170512005868,20170512,키다리스튜디오,,A001,False,1,True
2017,Q1,00140131,키다리스튜디오,020120,Y,분기보고서 (2017.03),20170512005868,20170512,키다리스튜디오,,A002,False,2,False
2017,Q1,00140131,키다리스튜디오,020120,Y,분기보고서 (2017.03),20170512005868,20170512,키다리스튜디오,,A003,False,3,False
2017,Q3,00140131,키다리스튜디오,020120,Y,분기보고서 (2017.09),20171114001627,20171114,키다리스튜디오,,A001,False,1,True
2017,Q3,00140131,키다리스튜디오,020120,Y,분기보고서 (2017.09),20171114001627,20171114,키다리스튜디오,,A002,False,2,False
2017,Q3,00140131,키다리스튜디오,020120,Y,분기보고서 (2017.09),20171114001627,20171114,키다리스튜디오,,A003,False,3,False
2017,FY,00140168,HS애드,035000,Y,사업보고서 (2017.12),20180402004592,20180402,HS애드,연,A001,False,1,True
2017,FY,00140168,HS애드,035000,Y,사업보고서 (2017.12),20180402004592,20180402,HS애드,연,A002,False,2,False
2017,FY,00140168,HS애드,035000,Y,사업보고서 (2017.12),20180402004592,20180402,HS애드,연,A003,False,3,False
2017,H1,00140168,HS애드,035000,Y,반기보고서 (2017.06),20170814001943,20170814,HS애드,,A001,False,1,True
2017,H1,00140168,HS애드,035000,Y,반기보고서 (2017.06),20170814001943,20170814,HS애드,,A002,False,2,False
2017,H1,00140168,HS애드,035000,Y,반기보고서 (2017.06),20170814001943,20170814,HS애드,,A003,False,3,False
2017,Q1,00140168,HS애드,035000,Y,분기보고서 (2017.03),20170515003360,20170515,HS애드,,A001,False,1,True
2017,Q1,00140168,HS애드,035000,Y,분기보고서 (2017.03),20170515003360,20170515,HS애드,,A002,False,2,False
2017,Q1,00140168,HS애드,035000,Y,분기보고서 (2017.03),20170515003360,20170515,HS애드,,A003,False,3,False
2017,Q3,00140168,HS애드,035000,Y,분기보고서 (2017.09),20171114001002,20171114,HS애드,,A001,False,1,True
2017,Q3,00140168,HS애드,035000,Y,분기보고서 (2017.09),20171114001002,20171114,HS애드,,A002,False,2,False
2017,Q3,00140168,HS애드,035000,Y,분기보고서 (2017.09),20171114001002,20171114,HS애드,,A003,False,3,False
2017,FY,00140177,GS리테일,007070,Y,사업보고서 (2017.12),20180330002366,20180330,GS리테일,연,A001,False,1,True
2017,FY,00140177,GS리테일,007070,Y,사업보고서 (2017.12),20180330002366,20180330,GS리테일,연,A002,False,2,False
2017,FY,00140177,GS리테일,007070,Y,사업보고서 (2017.12),20180330002366,20180330,GS리테일,연,A003,False,3,False
2017,H1,00140177,GS리테일,007070,Y,반기보고서 (2017.06),20170814000753,20170814,GS리테일,,A001,False,1,True
2017,H1,00140177,GS리테일,007070,Y,반기보고서 (2017.06),20170814000753,20170814,GS리테일,,A002,False,2,False
2017,H1,00140177,GS리테일,007070,Y,반기보고서 (2017.06),20170814000753,20170814,GS리테일,,A003,False,3,False
2017,Q1,00140177,GS리테일,007070,Y,분기보고서 (2017.03),20170515003294,20170515,GS리테일,,A001,False,1,True
2017,Q1,00140177,GS리테일,007070,Y,분기보고서 (2017.03),20170515003294,20170515,GS리테일,,A002,False,2,False
2017,Q1,00140177,GS리테일,007070,Y,분기보고서 (2017.03),20170515003294,20170515,GS리테일,,A003,False,3,False
2017,Q3,00140177,GS리테일,007070,Y,분기보고서 (2017.09),20171114000803,20171114,GS리테일,,A001,False,1,True
2017,Q3,00140177,GS리테일,007070,Y,분기보고서 (2017.09),20171114000803,20171114,GS리테일,,A002,False,2,False
2017,Q3,00140177,GS리테일,007070,Y,분기보고서 (2017.09),20171114000803,20171114,GS리테일,,A003,False,3,False
2017,FY,00140566,한탑,002680,K,사업보고서 (2017.12),20180329000295,20180329,한탑,정연,A001,False,1,True
2017,FY,00140566,한탑,002680,K,사업보고서 (2017.12),20180329000295,20180329,한탑,정연,A002,False,2,False
2017,FY,00140566,한탑,002680,K,사업보고서 (2017.12),20180329000295,20180329,한탑,정연,A003,False,3,False
2017,H1,00140566,한탑,002680,K,반기보고서 (2017.06),20170814000673,20170814,한탑,,A001,False,1,True
2017,H1,00140566,한탑,002680,K,반기보고서 (2017.06),20170814000673,20170814,한탑,,A002,False,2,False
2017,H1,00140566,한탑,002680,K,반기보고서 (2017.06),20170814000673,20170814,한탑,,A003,False,3,False
2017,Q1,00140566,한탑,002680,K,분기보고서 (2017.03),20170515001459,20170515,한탑,,A001,False,1,True
2017,Q1,00140566,한탑,002680,K,분기보고서 (2017.03),20170515001459,20170515,한탑,,A002,False,2,False
2017,Q1,00140566,한탑,002680,K,분기보고서 (2017.03),20170515001459,20170515,한탑,,A003,False,3,False
2017,Q3,00140566,한탑,002680,K,분기보고서 (2017.09),20171114000575,20171114,한탑,,A001,False,1,True
2017,Q3,00140566,한탑,002680,K,분기보고서 (2017.09),20171114000575,20171114,한탑,,A002,False,2,False
2017,Q3,00140566,한탑,002680,K,분기보고서 (2017.09),20171114000575,20171114,한탑,,A003,False,3,False
2017,FY,00140779,영보화학,014440,Y,사업보고서 (2017.12),20180330000654,20180330,영보화학,연,A001,False,1,True
2017,FY,00140779,영보화학,014440,Y,사업보고서 (2017.12),20180330000654,20180330,영보화학,연,A002,False,2,False
2017,FY,00140779,영보화학,014440,Y,사업보고서 (2017.12),20180330000654,20180330,영보화학,연,A003,False,3,False
2017,H1,00140779,영보화학,014440,Y,반기보고서 (2017.06),20170814000488,20170814,영보화학,,A001,False,1,True
2017,H1,00140779,영보화학,014440,Y,반기보고서 (2017.06),20170814000488,20170814,영보화학,,A002,False,2,False
2017,H1,00140779,영보화학,014440,Y,반기보고서 (2017.06),20170814000488,20170814,영보화학,,A003,False,3,False
2017,Q1,00140779,영보화학,014440,Y,분기보고서 (2017.03),20170515001068,20170515,영보화학,,A001,False,1,True
2017,Q1,00140779,영보화학,014440,Y,분기보고서 (2017.03),20170515001068,20170515,영보화학,,A002,False,2,False
2017,Q1,00140779,영보화학,014440,Y,분기보고서 (2017.03),20170515001068,20170515,영보화학,,A003,False,3,False
2017,Q3,00140779,영보화학,014440,Y,분기보고서 (2017.09),20171114000800,20171114,영보화학,,A001,False,1,True
2017,Q3,00140779,영보화학,014440,Y,분기보고서 (2017.09),20171114000800,20171114,영보화학,,A002,False,2,False
2017,Q3,00140779,영보화학,014440,Y,분기보고서 (2017.09),20171114000800,20171114,영보화학,,A003,False,3,False
2017,FY,00140858,와이엠,007530,K,사업보고서 (2017.12),20180330002099,20180330,와이엠,정연,A001,False,1,True
2017,FY,00140858,와이엠,007530,K,사업보고서 (2017.12),20180330002099,20180330,와이엠,정연,A002,False,2,False
2017,FY,00140858,와이엠,007530,K,사업보고서 (2017.12),20180330002099,20180330,와이엠,정연,A003,False,3,False
2017,H1,00140858,와이엠,007530,K,반기보고서 (2017.06),20170814001403,20170814,와이엠,정,A001,False,1,True
2017,H1,00140858,와이엠,007530,K,반기보고서 (2017.06),20170814001403,20170814,와이엠,정,A002,False,2,False
2017,H1,00140858,와이엠,007530,K,반기보고서 (2017.06),20170814001403,20170814,와이엠,정,A003,False,3,False
2017,H1,00140858,와이엠,007530,K,[기재정정]반기보고서 (2017.06),20170814002165,20170814,와이엠,,A001,True,4,False
2017,H1,00140858,와이엠,007530,K,[기재정정]반기보고서 (2017.06),20170814002165,20170814,와이엠,,A002,True,5,False
2017,H1,00140858,와이엠,007530,K,[기재정정]반기보고서 (2017.06),20170814002165,20170814,와이엠,,A003,True,6,False
2017,Q1,00140858,와이엠,007530,K,분기보고서 (2017.03),20170515003054,20170515,와이엠,,A001,False,1,True
2017,Q1,00140858,와이엠,007530,K,분기보고서 (2017.03),20170515003054,20170515,와이엠,,A002,False,2,False
2017,Q1,00140858,와이엠,007530,K,분기보고서 (2017.03),20170515003054,20170515,와이엠,,A003,False,3,False
2017,Q3,00140858,와이엠,007530,K,분기보고서 (2017.09),20171114001128,20171114,와이엠,,A001,False,1,True
2017,Q3,00140858,와이엠,007530,K,분기보고서 (2017.09),20171114001128,20171114,와이엠,,A002,False,2,False
2017,Q3,00140858,와이엠,007530,K,분기보고서 (2017.09),20171114001128,20171114,와이엠,,A003,False,3,False
2017,FY,00140946,한솔로지스틱스,009180,Y,사업보고서 (2017.12),20180330003863,20180330,한솔로지스틱스,정연,A001,False,1,True
2017,FY,00140946,한솔로지스틱스,009180,Y,사업보고서 (2017.12),20180330003863,20180330,한솔로지스틱스,정연,A002,False,2,False
2017,FY,00140946,한솔로지스틱스,009180,Y,사업보고서 (2017.12),20180330003863,20180330,한솔로지스틱스,정연,A003,False,3,False
2017,H1,00140946,한솔로지스틱스,009180,Y,반기보고서 (2017.06),20170811001093,20170811,한솔로지스틱스,,A001,False,1,True
2017,H1,00140946,한솔로지스틱스,009180,Y,반기보고서 (2017.06),20170811001093,20170811,한솔로지스틱스,,A002,False,2,False
2017,H1,00140946,한솔로지스틱스,009180,Y,반기보고서 (2017.06),20170811001093,20170811,한솔로지스틱스,,A003,False,3,False
2017,Q1,00140946,한솔로지스틱스,009180,Y,분기보고서 (2017.03),20170515004614,20170515,한솔로지스틱스,,A001,False,1,True
2017,Q1,00140946,한솔로지스틱스,009180,Y,분기보고서 (2017.03),20170515004614,20170515,한솔로지스틱스,,A002,False,2,False
2017,Q1,00140946,한솔로지스틱스,009180,Y,분기보고서 (2017.03),20170515004614,20170515,한솔로지스틱스,,A003,False,3,False
2017,Q3,00140946,한솔로지스틱스,009180,Y,분기보고서 (2017.09),20171113000663,20171113,한솔로지스틱스,,A001,False,1,True
2017,Q3,00140946,한솔로지스틱스,009180,Y,분기보고서 (2017.09),20171113000663,20171113,한솔로지스틱스,,A002,False,2,False
2017,Q3,00140946,한솔로지스틱스,009180,Y,분기보고서 (2017.09),20171113000663,20171113,한솔로지스틱스,,A003,False,3,False
2017,FY,00140955,한솔케미칼,014680,Y,사업보고서 (2017.12),20180326000391,20180326,한솔케미칼,연,A001,False,1,True
2017,FY,00140955,한솔케미칼,014680,Y,사업보고서 (2017.12),20180326000391,20180326,한솔케미칼,연,A002,False,2,False
2017,FY,00140955,한솔케미칼,014680,Y,사업보고서 (2017.12),20180326000391,20180326,한솔케미칼,연,A003,False,3,False
2017,H1,00140955,한솔케미칼,014680,Y,반기보고서 (2017.06),20170811001153,20170811,한솔케미칼,,A001,False,1,True
2017,H1,00140955,한솔케미칼,014680,Y,반기보고서 (2017.06),20170811001153,20170811,한솔케미칼,,A002,False,2,False
2017,H1,00140955,한솔케미칼,014680,Y,반기보고서 (2017.06),20170811001153,20170811,한솔케미칼,,A003,False,3,False
2017,Q1,00140955,한솔케미칼,014680,Y,분기보고서 (2017.03),20170515003957,20170515,한솔케미칼,,A001,False,1,True
2017,Q1,00140955,한솔케미칼,014680,Y,분기보고서 (2017.03),20170515003957,20170515,한솔케미칼,,A002,False,2,False
2017,Q1,00140955,한솔케미칼,014680,Y,분기보고서 (2017.03),20170515003957,20170515,한솔케미칼,,A003,False,3,False
2017,Q3,00140955,한솔케미칼,014680,Y,분기보고서 (2017.09),20171113000061,20171113,한솔케미칼,,A001,False,1,True
2017,Q3,00140955,한솔케미칼,014680,Y,분기보고서 (2017.09),20171113000061,20171113,한솔케미칼,,A002,False,2,False
2017,Q3,00140955,한솔케미칼,014680,Y,분기보고서 (2017.09),20171113000061,20171113,한솔케미칼,,A003,False,3,False
2017,FY,00140964,영원무역홀딩스,009970,Y,사업보고서 (2017.12),20180402005073,20180402,영원무역홀딩스,연,A001,False,1,True
2017,FY,00140964,영원무역홀딩스,009970,Y,사업보고서 (2017.12),20180402005073,20180402,영원무역홀딩스,연,A002,False,2,False
2017,FY,00140964,영원무역홀딩스,009970,Y,사업보고서 (2017.12),20180402005073,20180402,영원무역홀딩스,연,A003,False,3,False
2017,H1,00140964,영원무역홀딩스,009970,Y,반기보고서 (2017.06),20170814001990,20170814,영원무역홀딩스,,A001,False,1,True
2017,H1,00140964,영원무역홀딩스,009970,Y,반기보고서 (2017.06),20170814001990,20170814,영원무역홀딩스,,A002,False,2,False
2017,H1,00140964,영원무역홀딩스,009970,Y,반기보고서 (2017.06),20170814001990,20170814,영원무역홀딩스,,A003,False,3,False
2017,Q1,00140964,영원무역홀딩스,009970,Y,분기보고서 (2017.03),20170515004135,20170515,영원무역홀딩스,,A001,False,1,True
2017,Q1,00140964,영원무역홀딩스,009970,Y,분기보고서 (2017.03),20170515004135,20170515,영원무역홀딩스,,A002,False,2,False
2017,Q1,00140964,영원무역홀딩스,009970,Y,분기보고서 (2017.03),20170515004135,20170515,영원무역홀딩스,,A003,False,3,False
2017,Q3,00140964,영원무역홀딩스,009970,Y,분기보고서 (2017.09),20171114002658,20171114,영원무역홀딩스,,A001,False,1,True
2017,Q3,00140964,영원무역홀딩스,009970,Y,분기보고서 (2017.09),20171114002658,20171114,영원무역홀딩스,,A002,False,2,False
2017,Q3,00140964,영원무역홀딩스,009970,Y,분기보고서 (2017.09),20171114002658,20171114,영원무역홀딩스,,A003,False,3,False
