target_year,period,corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,rcept_dt,flr_nm,rm,detail_type,is_correction,filing_rank_within_corp_period,is_earliest_corp_period
2020,Q3,00133618,우양피앤엘,002420,Y,분기보고서 (2020.09),20201116000450,20201116,우양피앤엘,,A002,False,2,False
2020,Q3,00133618,우양피앤엘,002420,Y,분기보고서 (2020.09),20201116000450,20201116,우양피앤엘,,A003,False,3,False
2020,FY,00133663,세동,053060,K,사업보고서 (2020.12),20210323000648,20210323,세동,연,A001,False,1,True
2020,FY,00133663,세동,053060,K,사업보고서 (2020.12),20210323000648,20210323,세동,연,A002,False,2,False
2020,FY,00133663,세동,053060,K,사업보고서 (2020.12),20210323000648,20210323,세동,연,A003,False,3,False
2020,H1,00133663,세동,053060,K,반기보고서 (2020.06),20200914000315,20200914,세동,,A001,False,1,True
2020,H1,00133663,세동,053060,K,반기보고서 (2020.06),20200914000315,20200914,세동,,A002,False,2,False
2020,H1,00133663,세동,053060,K,반기보고서 (2020.06),20200914000315,20200914,세동,,A003,False,3,False
2020,Q1,00133663,세동,053060,K,분기보고서 (2020.03),20200515000692,20200515,세동,,A001,False,1,True
2020,Q1,00133663,세동,053060,K,분기보고서 (2020.03),20200515000692,20200515,세동,,A002,False,2,False
2020,Q1,00133663,세동,053060,K,분기보고서 (2020.03),20200515000692,20200515,세동,,A003,False,3,False
2020,Q3,00133663,세동,053060,K,분기보고서 (2020.09),20201116000536,20201116,세동,,A001,False,1,True
2020,Q3,00133663,세동,053060,K,분기보고서 (2020.09),20201116000536,20201116,세동,,A002,False,2,False
2020,Q3,00133663,세동,053060,K,분기보고서 (2020.09),20201116000536,20201116,세동,,A003,False,3,False
2020,FY,00133706,한국제지,027970,Y,사업보고서 (2020.12),20210318000861,20210318,한국제지,,A001,False,1,True
2020,FY,00133706,한국제지,027970,Y,사업보고서 (2020.12),20210318000861,20210318,한국제지,,A002,False,2,False
2020,FY,00133706,한국제지,027970,Y,사업보고서 (2020.12),20210318000861,20210318,한국제지,,A003,False,3,False
2020,H1,00133706,한국제지,027970,Y,반기보고서 (2020.06),20200814001429,20200814,한국제지,,A001,False,1,True
2020,H1,00133706,한국제지,027970,Y,반기보고서 (2020.06),20200814001429,20200814,한국제지,,A002,False,2,False
2020,H1,00133706,한국제지,027970,Y,반기보고서 (2020.06),20200814001429,20200814,한국제지,,A003,False,3,False
2020,Q1,00133706,한국제지,027970,Y,분기보고서 (2020.03),20200513000797,20200513,한국제지,,A001,False,1,True
2020,Q1,00133706,한국제지,027970,Y,분기보고서 (2020.03),20200513000797,20200513,한국제지,,A002,False,2,False
2020,Q1,00133706,한국제지,027970,Y,분기보고서 (2020.03),20200513000797,20200513,한국제지,,A003,False,3,False
2020,Q3,00133706,한국제지,027970,Y,분기보고서 (2020.09),20201116001438,20201116,한국제지,,A001,False,1,True
2020,Q3,00133706,한국제지,027970,Y,분기보고서 (2020.09),20201116001438,20201116,한국제지,,A002,False,2,False
2020,Q3,00133706,한국제지,027970,Y,분기보고서 (2020.09),20201116001438,20201116,한국제지,,A003,False,3,False
2020,FY,00133751,세명전기,017510,K,사업보고서 (2020.12),20210316000465,20210316,세명전기,,A001,False,1,True
2020,FY,00133751,세명전기,017510,K,사업보고서 (2020.12),20210316000465,20210316,세명전기,,A002,False,2,False
2020,FY,00133751,세명전기,017510,K,사업보고서 (2020.12),20210316000465,20210316,세명전기,,A003,False,3,False
2020,H1,00133751,세명전기,017510,K,반기보고서 (2020.06),20200814000510,20200814,세명전기,,A001,False,1,True
2020,H1,00133751,세명전기,017510,K,반기보고서 (2020.06),20200814000510,20200814,세명전기,,A002,False,2,False
2020,H1,00133751,세명전기,017510,K,반기보고서 (2020.06),20200814000510,20200814,세명전기,,A003,False,3,False
2020,Q1,00133751,세명전기,017510,K,분기보고서 (2020.03),20200511000307,20200511,세명전기,,A001,False,1,True
2020,Q1,00133751,세명전기,017510,K,분기보고서 (2020.03),20200511000307,20200511,세명전기,,A002,False,2,False
2020,Q1,00133751,세명전기,017510,K,분기보고서 (2020.03),20200511000307,20200511,세명전기,,A003,False,3,False
2020,Q3,00133751,세명전기,017510,K,분기보고서 (2020.09),20201113000765,20201113,세명전기,,A001,False,1,True
2020,Q3,00133751,세명전기,017510,K,분기보고서 (2020.09),20201113000765,20201113,세명전기,,A002,False,2,False
2020,Q3,00133751,세명전기,017510,K,분기보고서 (2020.09),20201113000765,20201113,세명전기,,A003,False,3,False
2020,FY,00133812,세방,004360,Y,사업보고서 (2020.12),20210319000002,20210319,세방,연,A001,False,1,True
2020,FY,00133812,세방,004360,Y,사업보고서 (2020.12),20210319000002,20210319,세방,연,A002,False,2,False
2020,FY,00133812,세방,004360,Y,사업보고서 (2020.12),20210319000002,20210319,세방,연,A003,False,3,False
2020,H1,00133812,세방,004360,Y,반기보고서 (2020.06),20200813000752,20200813,세방,,A001,False,1,True
2020,H1,00133812,세방,004360,Y,반기보고서 (2020.06),20200813000752,20200813,세방,,A002,False,2,False
2020,H1,00133812,세방,004360,Y,반기보고서 (2020.06),20200813000752,20200813,세방,,A003,False,3,False
2020,Q1,00133812,세방,004360,Y,분기보고서 (2020.03),20200515002696,20200515,세방,정,A001,False,1,True
2020,Q1,00133812,세방,004360,Y,분기보고서 (2020.03),20200515002696,20200515,세방,정,A002,False,2,False
2020,Q1,00133812,세방,004360,Y,분기보고서 (2020.03),20200515002696,20200515,세방,정,A003,False,3,False
2020,Q1,00133812,세방,004360,Y,[기재정정]분기보고서 (2020.03),20200518000157,20200518,세방,,A001,True,4,False
2020,Q1,00133812,세방,004360,Y,[기재정정]분기보고서 (2020.03),20200518000157,20200518,세방,,A002,True,5,False
2020,Q1,00133812,세방,004360,Y,[기재정정]분기보고서 (2020.03),20200518000157,20200518,세방,,A003,True,6,False
2020,Q3,00133812,세방,004360,Y,분기보고서 (2020.09),20201116000821,20201116,세방,정,A001,False,1,True
2020,Q3,00133812,세방,004360,Y,분기보고서 (2020.09),20201116000821,20201116,세방,정,A002,False,2,False
2020,Q3,00133812,세방,004360,Y,분기보고서 (2020.09),20201116000821,20201116,세방,정,A003,False,3,False
2020,Q3,00133812,세방,004360,Y,[기재정정]분기보고서 (2020.09),20201223000223,20201223,세방,,A001,True,4,False
2020,Q3,00133812,세방,004360,Y,[기재정정]분기보고서 (2020.09),20201223000223,20201223,세방,,A002,True,5,False
2020,Q3,00133812,세방,004360,Y,[기재정정]분기보고서 (2020.09),20201223000223,20201223,세방,,A003,True,6,False
2020,FY,00133858,세방전지,004490,Y,사업보고서 (2020.12),20210316001173,20210316,세방전지,연,A001,False,1,True
2020,FY,00133858,세방전지,004490,Y,사업보고서 (2020.12),20210316001173,20210316,세방전지,연,A002,False,2,False
2020,FY,00133858,세방전지,004490,Y,사업보고서 (2020.12),20210316001173,20210316,세방전지,연,A003,False,3,False
2020,H1,00133858,세방전지,004490,Y,반기보고서 (2020.06),20200814001019,20200814,세방전지,,A001,False,1,True
2020,H1,00133858,세방전지,004490,Y,반기보고서 (2020.06),20200814001019,20200814,세방전지,,A002,False,2,False
2020,H1,00133858,세방전지,004490,Y,반기보고서 (2020.06),20200814001019,20200814,세방전지,,A003,False,3,False
2020,Q1,00133858,세방전지,004490,Y,분기보고서 (2020.03),20200515002199,20200515,세방전지,,A001,False,1,True
2020,Q1,00133858,세방전지,004490,Y,분기보고서 (2020.03),20200515002199,20200515,세방전지,,A002,False,2,False
2020,Q1,00133858,세방전지,004490,Y,분기보고서 (2020.03),20200515002199,20200515,세방전지,,A003,False,3,False
2020,Q3,00133858,세방전지,004490,Y,분기보고서 (2020.09),20201116001406,20201116,세방전지,,A001,False,1,True
2020,Q3,00133858,세방전지,004490,Y,분기보고서 (2020.09),20201116001406,20201116,세방전지,,A002,False,2,False
2020,Q3,00133858,세방전지,004490,Y,분기보고서 (2020.09),20201116001406,20201116,세방전지,,A003,False,3,False
2020,FY,00133876,세보엠이씨,011560,K,사업보고서 (2020.12),20210323001141,20210323,세보엠이씨,연,A001,False,1,True
2020,FY,00133876,세보엠이씨,011560,K,사업보고서 (2020.12),20210323001141,20210323,세보엠이씨,연,A002,False,2,False
2020,FY,00133876,세보엠이씨,011560,K,사업보고서 (2020.12),20210323001141,20210323,세보엠이씨,연,A003,False,3,False
2020,H1,00133876,세보엠이씨,011560,K,반기보고서 (2020.06),20200814002259,20200814,세보엠이씨,,A001,False,1,True
2020,H1,00133876,세보엠이씨,011560,K,반기보고서 (2020.06),20200814002259,20200814,세보엠이씨,,A002,False,2,False
2020,H1,00133876,세보엠이씨,011560,K,반기보고서 (2020.06),20200814002259,20200814,세보엠이씨,,A003,False,3,False
2020,Q1,00133876,세보엠이씨,011560,K,분기보고서 (2020.03),20200515000634,20200515,세보엠이씨,,A001,False,1,True
2020,Q1,00133876,세보엠이씨,011560,K,분기보고서 (2020.03),20200515000634,20200515,세보엠이씨,,A002,False,2,False
2020,Q1,00133876,세보엠이씨,011560,K,분기보고서 (2020.03),20200515000634,20200515,세보엠이씨,,A003,False,3,False
2020,Q3,00133876,세보엠이씨,011560,K,분기보고서 (2020.09),20201116000421,20201116,세보엠이씨,,A001,False,1,True
2020,Q3,00133876,세보엠이씨,011560,K,분기보고서 (2020.09),20201116000421,20201116,세보엠이씨,,A002,False,2,False
2020,Q3,00133876,세보엠이씨,011560,K,분기보고서 (2020.09),20201116000421,20201116,세보엠이씨,,A003,False,3,False
2020,FY,00134176,세우글로벌,013000,Y,사업보고서 (2020.12),20210323001145,20210323,세우글로벌,정,A001,False,1,True
2020,FY,00134176,세우글로벌,013000,Y,사업보고서 (2020.12),20210323001145,20210323,세우글로벌,정,A002,False,2,False
2020,FY,00134176,세우글로벌,013000,Y,사업보고서 (2020.12),20210323001145,20210323,세우글로벌,정,A003,False,3,False
2020,H1,00134176,세우글로벌,013000,Y,반기보고서 (2020.06),20200814002831,20200814,세우글로벌,,A001,False,1,True
2020,H1,00134176,세우글로벌,013000,Y,반기보고서 (2020.06),20200814002831,20200814,세우글로벌,,A002,False,2,False
2020,H1,00134176,세우글로벌,013000,Y,반기보고서 (2020.06),20200814002831,20200814,세우글로벌,,A003,False,3,False
2020,Q1,00134176,세우글로벌,013000,Y,분기보고서 (2020.03),20200515000278,20200515,세우글로벌,,A001,False,1,True
2020,Q1,00134176,세우글로벌,013000,Y,분기보고서 (2020.03),20200515000278,20200515,세우글로벌,,A002,False,2,False
2020,Q1,00134176,세우글로벌,013000,Y,분기보고서 (2020.03),20200515000278,20200515,세우글로벌,,A003,False,3,False
2020,Q3,00134176,세우글로벌,013000,Y,분기보고서 (2020.09),20201116000330,20201116,세우글로벌,,A001,False,1,True
2020,Q3,00134176,세우글로벌,013000,Y,분기보고서 (2020.09),20201116000330,20201116,세우글로벌,,A002,False,2,False
2020,Q3,00134176,세우글로벌,013000,Y,분기보고서 (2020.09),20201116000330,20201116,세우글로벌,,A003,False,3,False
2020,FY,00134316,세원정공,021820,Y,반기보고서 (2020.12),20210215001419,20210215,세원정공,정,A001,False,1,True
2020,FY,00134316,세원정공,021820,Y,반기보고서 (2020.12),20210215001419,20210215,세원정공,정,A002,False,2,False
2020,FY,00134316,세원정공,021820,Y,반기보고서 (2020.12),20210215001419,20210215,세원정공,정,A003,False,3,False
2020,H1,00134316,세원정공,021820,Y,사업보고서 (2020.06),20200928000403,20200928,세원정공,정연,A001,False,1,True
2020,H1,00134316,세원정공,021820,Y,사업보고서 (2020.06),20200928000403,20200928,세원정공,정연,A002,False,2,False
2020,H1,00134316,세원정공,021820,Y,사업보고서 (2020.06),20200928000403,20200928,세원정공,정연,A003,False,3,False
2020,Q1,00134316,세원정공,021820,Y,분기보고서 (2020.03),20200515000260,20200515,세원정공,정,A001,False,1,True
2020,Q1,00134316,세원정공,021820,Y,분기보고서 (2020.03),20200515000260,20200515,세원정공,정,A002,False,2,False
2020,Q1,00134316,세원정공,021820,Y,분기보고서 (2020.03),20200515000260,20200515,세원정공,정,A003,False,3,False
2020,Q3,00134316,세원정공,021820,Y,분기보고서 (2020.09),20201116001308,20201116,세원정공,정,A001,False,1,True
2020,Q3,00134316,세원정공,021820,Y,분기보고서 (2020.09),20201116001308,20201116,세원정공,정,A002,False,2,False
2020,Q3,00134316,세원정공,021820,Y,분기보고서 (2020.09),20201116001308,20201116,세원정공,정,A003,False,3,False
2020,FY,00134477,SNT다이내믹스,003570,Y,사업보고서 (2020.12),20210218001086,20210218,SNT다이내믹스,연,A001,False,1,True
2020,FY,00134477,SNT다이내믹스,003570,Y,사업보고서 (2020.12),20210218001086,20210218,SNT다이내믹스,연,A002,False,2,False
2020,FY,00134477,SNT다이내믹스,003570,Y,사업보고서 (2020.12),20210218001086,20210218,SNT다이내믹스,연,A003,False,3,False
2020,H1,00134477,SNT다이내믹스,003570,Y,반기보고서 (2020.06),20200811000138,20200811,SNT다이내믹스,,A001,False,1,True
2020,H1,00134477,SNT다이내믹스,003570,Y,반기보고서 (2020.06),20200811000138,20200811,SNT다이내믹스,,A002,False,2,False
2020,H1,00134477,SNT다이내믹스,003570,Y,반기보고서 (2020.06),20200811000138,20200811,SNT다이내믹스,,A003,False,3,False
2020,Q1,00134477,SNT다이내믹스,003570,Y,분기보고서 (2020.03),20200513000302,20200513,SNT다이내믹스,,A001,False,1,True
2020,Q1,00134477,SNT다이내믹스,003570,Y,분기보고서 (2020.03),20200513000302,20200513,SNT다이내믹스,,A002,False,2,False
2020,Q1,00134477,SNT다이내믹스,003570,Y,분기보고서 (2020.03),20200513000302,20200513,SNT다이내믹스,,A003,False,3,False
2020,Q3,00134477,SNT다이내믹스,003570,Y,분기보고서 (2020.09),20201110000101,20201110,SNT다이내믹스,,A001,False,1,True
2020,Q3,00134477,SNT다이내믹스,003570,Y,분기보고서 (2020.09),20201110000101,20201110,SNT다이내믹스,,A002,False,2,False
2020,Q3,00134477,SNT다이내믹스,003570,Y,분기보고서 (2020.09),20201110000101,20201110,SNT다이내믹스,,A003,False,3,False
2020,FY,00134510,SJG세종,033530,Y,사업보고서 (2020.12),20210319001017,20210319,SJG세종,연,A001,False,1,True
2020,FY,00134510,SJG세종,033530,Y,사업보고서 (2020.12),20210319001017,20210319,SJG세종,연,A002,False,2,False
2020,FY,00134510,SJG세종,033530,Y,사업보고서 (2020.12),20210319001017,20210319,SJG세종,연,A003,False,3,False
2020,H1,00134510,SJG세종,033530,Y,반기보고서 (2020.06),20200814001755,20200814,SJG세종,,A001,False,1,True
2020,H1,00134510,SJG세종,033530,Y,반기보고서 (2020.06),20200814001755,20200814,SJG세종,,A002,False,2,False
2020,H1,00134510,SJG세종,033530,Y,반기보고서 (2020.06),20200814001755,20200814,SJG세종,,A003,False,3,False
2020,Q1,00134510,SJG세종,033530,Y,분기보고서 (2020.03),20200515001608,20200515,SJG세종,,A001,False,1,True
2020,Q1,00134510,SJG세종,033530,Y,분기보고서 (2020.03),20200515001608,20200515,SJG세종,,A002,False,2,False
2020,Q1,00134510,SJG세종,033530,Y,분기보고서 (2020.03),20200515001608,20200515,SJG세종,,A003,False,3,False
2020,Q3,00134510,SJG세종,033530,Y,분기보고서 (2020.09),20201116002014,20201116,SJG세종,,A001,False,1,True
2020,Q3,00134510,SJG세종,033530,Y,분기보고서 (2020.09),20201116002014,20201116,SJG세종,,A002,False,2,False
2020,Q3,00134510,SJG세종,033530,Y,분기보고서 (2020.09),20201116002014,20201116,SJG세종,,A003,False,3,False
2020,FY,00134565,이스타코,015020,Y,사업보고서 (2020.12),20210323000897,20210323,이스타코,,A001,False,1,True
2020,FY,00134565,이스타코,015020,Y,사업보고서 (2020.12),20210323000897,20210323,이스타코,,A002,False,2,False
2020,FY,00134565,이스타코,015020,Y,사업보고서 (2020.12),20210323000897,20210323,이스타코,,A003,False,3,False
2020,H1,00134565,이스타코,015020,Y,반기보고서 (2020.06),20200814000352,20200814,이스타코,,A001,False,1,True
2020,H1,00134565,이스타코,015020,Y,반기보고서 (2020.06),20200814000352,20200814,이스타코,,A002,False,2,False
2020,H1,00134565,이스타코,015020,Y,반기보고서 (2020.06),20200814000352,20200814,이스타코,,A003,False,3,False
2020,Q1,00134565,이스타코,015020,Y,분기보고서 (2020.03),20200515000727,20200515,이스타코,,A001,False,1,True
2020,Q1,00134565,이스타코,015020,Y,분기보고서 (2020.03),20200515000727,20200515,이스타코,,A002,False,2,False
2020,Q1,00134565,이스타코,015020,Y,분기보고서 (2020.03),20200515000727,20200515,이스타코,,A003,False,3,False
2020,Q3,00134565,이스타코,015020,Y,분기보고서 (2020.09),20201116000336,20201116,이스타코,,A001,False,1,True
2020,Q3,00134565,이스타코,015020,Y,분기보고서 (2020.09),20201116000336,20201116,이스타코,,A002,False,2,False
2020,Q3,00134565,이스타코,015020,Y,분기보고서 (2020.09),20201116000336,20201116,이스타코,,A003,False,3,False
2020,FY,00134723,페이퍼코리아,001020,Y,사업보고서 (2020.12),20210323000602,20210323,페이퍼코리아,정연,A001,False,1,True
2020,FY,00134723,페이퍼코리아,001020,Y,사업보고서 (2020.12),20210323000602,20210323,페이퍼코리아,정연,A002,False,2,False
2020,FY,00134723,페이퍼코리아,001020,Y,사업보고서 (2020.12),20210323000602,20210323,페이퍼코리아,정연,A003,False,3,False
2020,H1,00134723,페이퍼코리아,001020,Y,반기보고서 (2020.06),20200814001357,20200814,페이퍼코리아,,A001,False,1,True
2020,H1,00134723,페이퍼코리아,001020,Y,반기보고서 (2020.06),20200814001357,20200814,페이퍼코리아,,A002,False,2,False
2020,H1,00134723,페이퍼코리아,001020,Y,반기보고서 (2020.06),20200814001357,20200814,페이퍼코리아,,A003,False,3,False
2020,Q1,00134723,페이퍼코리아,001020,Y,분기보고서 (2020.03),20200515001137,20200515,페이퍼코리아,,A001,False,1,True
2020,Q1,00134723,페이퍼코리아,001020,Y,분기보고서 (2020.03),20200515001137,20200515,페이퍼코리아,,A002,False,2,False
2020,Q1,00134723,페이퍼코리아,001020,Y,분기보고서 (2020.03),20200515001137,20200515,페이퍼코리아,,A003,False,3,False
2020,Q3,00134723,페이퍼코리아,001020,Y,분기보고서 (2020.09),20201116001727,20201116,페이퍼코리아,,A001,False,1,True
2020,Q3,00134723,페이퍼코리아,001020,Y,분기보고서 (2020.09),20201116001727,20201116,페이퍼코리아,,A002,False,2,False
2020,Q3,00134723,페이퍼코리아,001020,Y,분기보고서 (2020.09),20201116001727,20201116,페이퍼코리아,,A003,False,3,False
2020,FY,00134963,송원산업,004430,Y,사업보고서 (2020.12),20210304000035,20210304,송원산업,연,A001,False,1,True
2020,FY,00134963,송원산업,004430,Y,사업보고서 (2020.12),20210304000035,20210304,송원산업,연,A002,False,2,False
2020,FY,00134963,송원산업,004430,Y,사업보고서 (2020.12),20210304000035,20210304,송원산업,연,A003,False,3,False
2020,H1,00134963,송원산업,004430,Y,반기보고서 (2020.06),20200814000221,20200814,송원산업,,A001,False,1,True
2020,H1,00134963,송원산업,004430,Y,반기보고서 (2020.06),20200814000221,20200814,송원산업,,A002,False,2,False
2020,H1,00134963,송원산업,004430,Y,반기보고서 (2020.06),20200814000221,20200814,송원산업,,A003,False,3,False
2020,Q1,00134963,송원산업,004430,Y,분기보고서 (2020.03),20200515000310,20200515,송원산업,,A001,False,1,True
2020,Q1,00134963,송원산업,004430,Y,분기보고서 (2020.03),20200515000310,20200515,송원산업,,A002,False,2,False
2020,Q1,00134963,송원산업,004430,Y,분기보고서 (2020.03),20200515000310,20200515,송원산업,,A003,False,3,False
2020,Q3,00134963,송원산업,004430,Y,분기보고서 (2020.09),20201113000242,20201113,송원산업,,A001,False,1,True
2020,Q3,00134963,송원산업,004430,Y,분기보고서 (2020.09),20201113000242,20201113,송원산업,,A002,False,2,False
2020,Q3,00134963,송원산업,004430,Y,분기보고서 (2020.09),20201113000242,20201113,송원산업,,A003,False,3,False
2020,FY,00135050,팜젠사이언스,004720,Y,사업보고서 (2020.12),20210317000938,20210317,팜젠사이언스,연,A001,False,1,True
2020,FY,00135050,팜젠사이언스,004720,Y,사업보고서 (2020.12),20210317000938,20210317,팜젠사이언스,연,A002,False,2,False
2020,FY,00135050,팜젠사이언스,004720,Y,사업보고서 (2020.12),20210317000938,20210317,팜젠사이언스,연,A003,False,3,False
2020,H1,00135050,팜젠사이언스,004720,Y,반기보고서 (2020.06),20200814000695,20200814,팜젠사이언스,,A001,False,1,True
2020,H1,00135050,팜젠사이언스,004720,Y,반기보고서 (2020.06),20200814000695,20200814,팜젠사이언스,,A002,False,2,False
2020,H1,00135050,팜젠사이언스,004720,Y,반기보고서 (2020.06),20200814000695,20200814,팜젠사이언스,,A003,False,3,False
2020,Q1,00135050,팜젠사이언스,004720,Y,분기보고서 (2020.03),20200515002617,20200515,팜젠사이언스,,A001,False,1,True
2020,Q1,00135050,팜젠사이언스,004720,Y,분기보고서 (2020.03),20200515002617,20200515,팜젠사이언스,,A002,False,2,False
2020,Q1,00135050,팜젠사이언스,004720,Y,분기보고서 (2020.03),20200515002617,20200515,팜젠사이언스,,A003,False,3,False
2020,Q3,00135050,팜젠사이언스,004720,Y,분기보고서 (2020.09),20201116001735,20201116,팜젠사이언스,,A001,False,1,True
2020,Q3,00135050,팜젠사이언스,004720,Y,분기보고서 (2020.09),20201116001735,20201116,팜젠사이언스,,A002,False,2,False
2020,Q3,00135050,팜젠사이언스,004720,Y,분기보고서 (2020.09),20201116001735,20201116,팜젠사이언스,,A003,False,3,False
2020,FY,00135111,수산세보틱스,017550,Y,사업보고서 (2020.12),20210323000785,20210323,수산세보틱스,연,A001,False,1,True
2020,FY,00135111,수산세보틱스,017550,Y,사업보고서 (2020.12),20210323000785,20210323,수산세보틱스,연,A002,False,2,False
2020,FY,00135111,수산세보틱스,017550,Y,사업보고서 (2020.12),20210323000785,20210323,수산세보틱스,연,A003,False,3,False
2020,H1,00135111,수산세보틱스,017550,Y,반기보고서 (2020.06),20200813000247,20200813,수산세보틱스,,A001,False,1,True
2020,H1,00135111,수산세보틱스,017550,Y,반기보고서 (2020.06),20200813000247,20200813,수산세보틱스,,A002,False,2,False
2020,H1,00135111,수산세보틱스,017550,Y,반기보고서 (2020.06),20200813000247,20200813,수산세보틱스,,A003,False,3,False
2020,Q1,00135111,수산세보틱스,017550,Y,분기보고서 (2020.03),20200513000422,20200513,수산세보틱스,,A001,False,1,True
2020,Q1,00135111,수산세보틱스,017550,Y,분기보고서 (2020.03),20200513000422,20200513,수산세보틱스,,A002,False,2,False
2020,Q1,00135111,수산세보틱스,017550,Y,분기보고서 (2020.03),20200513000422,20200513,수산세보틱스,,A003,False,3,False
2020,Q3,00135111,수산세보틱스,017550,Y,분기보고서 (2020.09),20201116000471,20201116,수산세보틱스,,A001,False,1,True
2020,Q3,00135111,수산세보틱스,017550,Y,분기보고서 (2020.09),20201116000471,20201116,수산세보틱스,,A002,False,2,False
2020,Q3,00135111,수산세보틱스,017550,Y,분기보고서 (2020.09),20201116000471,20201116,수산세보틱스,,A003,False,3,False
2020,FY,00135467,승일,049830,K,사업보고서 (2020.12),20210312000001,20210312,승일,,A001,False,1,True
2020,FY,00135467,승일,049830,K,사업보고서 (2020.12),20210312000001,20210312,승일,,A002,False,2,False
2020,FY,00135467,승일,049830,K,사업보고서 (2020.12),20210312000001,20210312,승일,,A003,False,3,False
2020,H1,00135467,승일,049830,K,반기보고서 (2020.06),20200814000573,20200814,승일,,A001,False,1,True
2020,H1,00135467,승일,049830,K,반기보고서 (2020.06),20200814000573,20200814,승일,,A002,False,2,False
2020,H1,00135467,승일,049830,K,반기보고서 (2020.06),20200814000573,20200814,승일,,A003,False,3,False
2020,Q1,00135467,승일,049830,K,분기보고서 (2020.03),20200514000191,20200514,승일,,A001,False,1,True
2020,Q1,00135467,승일,049830,K,분기보고서 (2020.03),20200514000191,20200514,승일,,A002,False,2,False
2020,Q1,00135467,승일,049830,K,분기보고서 (2020.03),20200514000191,20200514,승일,,A003,False,3,False
2020,Q3,00135467,승일,049830,K,분기보고서 (2020.09),20201116000287,20201116,승일,,A001,False,1,True
2020,Q3,00135467,승일,049830,K,분기보고서 (2020.09),20201116000287,20201116,승일,,A002,False,2,False
2020,Q3,00135467,승일,049830,K,분기보고서 (2020.09),20201116000287,20201116,승일,,A003,False,3,False
2020,FY,00135777,신대양제지,016590,Y,사업보고서 (2020.12),20210318000924,20210318,신대양제지,연,A001,False,1,True
2020,FY,00135777,신대양제지,016590,Y,사업보고서 (2020.12),20210318000924,20210318,신대양제지,연,A002,False,2,False
2020,FY,00135777,신대양제지,016590,Y,사업보고서 (2020.12),20210318000924,20210318,신대양제지,연,A003,False,3,False
2020,H1,00135777,신대양제지,016590,Y,반기보고서 (2020.06),20200814001181,20200814,신대양제지,,A001,False,1,True
2020,H1,00135777,신대양제지,016590,Y,반기보고서 (2020.06),20200814001181,20200814,신대양제지,,A002,False,2,False
2020,H1,00135777,신대양제지,016590,Y,반기보고서 (2020.06),20200814001181,20200814,신대양제지,,A003,False,3,False
2020,Q1,00135777,신대양제지,016590,Y,분기보고서 (2020.03),20200515001778,20200515,신대양제지,,A001,False,1,True
2020,Q1,00135777,신대양제지,016590,Y,분기보고서 (2020.03),20200515001778,20200515,신대양제지,,A002,False,2,False
2020,Q1,00135777,신대양제지,016590,Y,분기보고서 (2020.03),20200515001778,20200515,신대양제지,,A003,False,3,False
2020,Q3,00135777,신대양제지,016590,Y,분기보고서 (2020.09),20201116001342,20201116,신대양제지,,A001,False,1,True
2020,Q3,00135777,신대양제지,016590,Y,분기보고서 (2020.09),20201116001342,20201116,신대양제지,,A002,False,2,False
2020,Q3,00135777,신대양제지,016590,Y,분기보고서 (2020.09),20201116001342,20201116,신대양제지,,A003,False,3,False
2020,FY,00135795,신도리코,029530,Y,사업보고서 (2020.12),20210310000864,20210310,신도리코,연,A001,False,1,True
2020,FY,00135795,신도리코,029530,Y,사업보고서 (2020.12),20210310000864,20210310,신도리코,연,A002,False,2,False
2020,FY,00135795,신도리코,029530,Y,사업보고서 (2020.12),20210310000864,20210310,신도리코,연,A003,False,3,False
2020,H1,00135795,신도리코,029530,Y,반기보고서 (2020.06),20200814000377,20200814,신도리코,정,A001,False,1,True
2020,H1,00135795,신도리코,029530,Y,반기보고서 (2020.06),20200814000377,20200814,신도리코,정,A002,False,2,False
2020,H1,00135795,신도리코,029530,Y,반기보고서 (2020.06),20200814000377,20200814,신도리코,정,A003,False,3,False
2020,H1,00135795,신도리코,029530,Y,[기재정정]반기보고서 (2020.06),20200814000558,20200814,신도리코,,A001,True,4,False
2020,H1,00135795,신도리코,029530,Y,[기재정정]반기보고서 (2020.06),20200814000558,20200814,신도리코,,A002,True,5,False
2020,H1,00135795,신도리코,029530,Y,[기재정정]반기보고서 (2020.06),20200814000558,20200814,신도리코,,A003,True,6,False
2020,Q1,00135795,신도리코,029530,Y,분기보고서 (2020.03),20200515000049,20200515,신도리코,,A001,False,1,True
2020,Q1,00135795,신도리코,029530,Y,분기보고서 (2020.03),20200515000049,20200515,신도리코,,A002,False,2,False
2020,Q1,00135795,신도리코,029530,Y,분기보고서 (2020.03),20200515000049,20200515,신도리코,,A003,False,3,False
2020,Q3,00135795,신도리코,029530,Y,분기보고서 (2020.09),20201116000001,20201116,신도리코,,A001,False,1,True
2020,Q3,00135795,신도리코,029530,Y,분기보고서 (2020.09),20201116000001,20201116,신도리코,,A002,False,2,False
2020,Q3,00135795,신도리코,029530,Y,분기보고서 (2020.09),20201116000001,20201116,신도리코,,A003,False,3,False
2020,FY,00135917,한화손해보험,000370,Y,사업보고서 (2020.12),20210310000259,20210310,한화손해보험,연,A001,False,1,True
2020,FY,00135917,한화손해보험,000370,Y,사업보고서 (2020.12),20210310000259,20210310,한화손해보험,연,A002,False,2,False
