stock_code,corp_code,corp_name,business_year,fiscal_quarter,statement_basis,statement_status,operating_profit_q,net_income_q,equity_q_end,cfo_q,capex_q,fcf_q,earliest_relevant_disclosure_date,earliest_relevant_rcept_no,earliest_relevant_report_nm,universe_source,modern_oos_protected,metric_selection_json,operating_profit_q_yoy_lag,statement_basis_yoy_lag,basis_comparable_yoy,op_turnaround_yoy,net_income_ttm,base_a_accounting_only
005930,00126380,삼성전자,2021,Q3,CFS,ok,15817531000000.0,,296766118000000.0,18581452000000.0,11848566000000.0,6732886000000.0,20211008,20211008800061,연결재무제표기준영업(잠정)실적(공정공시),configured_stock_list_not_survivorship_free,True,"{""operating_profit"": {""value_raw_or_cumulative"": 37767144000000.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""cumulative_add_amount"", ""account_id"": ""dart_OperatingIncomeLoss"", ""account_nm"": ""영업이익"", ""sj_div"": ""IS""}, ""net_income"": {""value_raw_or_cumulative"": null, ""selection_rule"": ""ambiguous_fallback"", ""amount_method"": ""missing"", ""account_id"": null, ""account_nm"": null, ""sj_div"": null}, ""equity"": {""value_raw_or_cumulative"": 296766118000000.0, ""selection_rule"": ""exact_label_fallback"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""ifrs-full_Equity"", ""account_nm"": ""자본총계"", ""sj_div"": ""BS""}, ""cfo"": {""value_raw_or_cumulative"": 44470987000000.0, ""selection_rule"": ""exact_label_fallback"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""ifrs-full_CashFlowsFromUsedInOperatingActivities"", ""account_nm"": ""영업활동 현금흐름"", ""sj_div"": ""CF""}, ""capex_ppe"": {""value_raw_or_cumulative"": 34749466000000.0, ""selection_rule"": ""exact_label_fallback"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities"", ""account_nm"": ""유형자산의 취득"", ""sj_div"": ""CF""}, ""capex_intangible"": {""value_raw_or_cumulative"": 2214048000000.0, ""selection_rule"": ""exact_label_fallback"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities"", ""account_nm"": ""무형자산의 취득"", ""sj_div"": ""CF""}}",12353238000000.0,CFS,True,False,,False
005930,00126380,삼성전자,2021,Q4,CFS,ok,13866712000000.0,,304899931000000.0,20634461000000.0,12865507000000.0,7768954000000.0,20220107,20220107800030,연결재무제표기준영업(잠정)실적(공정공시),configured_stock_list_not_survivorship_free,True,"{""operating_profit"": {""value_raw_or_cumulative"": 51633856000000.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""dart_OperatingIncomeLoss"", ""account_nm"": ""영업이익"", ""sj_div"": ""IS""}, ""net_income"": {""value_raw_or_cumulative"": null, ""selection_rule"": ""ambiguous_fallback"", ""amount_method"": ""missing"", ""account_id"": null, ""account_nm"": null, ""sj_div"": null}, ""equity"": {""value_raw_or_cumulative"": 304899931000000.0, ""selection_rule"": ""exact_label_fallback"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""ifrs-full_Equity"", ""account_nm"": ""자본총계"", ""sj_div"": ""BS""}, ""cfo"": {""value_raw_or_cumulative"": 65105448000000.0, ""selection_rule"": ""exact_label_fallback"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""ifrs-full_CashFlowsFromUsedInOperatingActivities"", ""account_nm"": ""영업활동 현금흐름"", ""sj_div"": ""CF""}, ""capex_ppe"": {""value_raw_or_cumulative"": 47122106000000.0, ""selection_rule"": ""exact_label_fallback"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities"", ""account_nm"": ""유형자산의 취득"", ""sj_div"": ""CF""}, ""capex_intangible"": {""value_raw_or_cumulative"": 2706915000000.0, ""selection_rule"": ""exact_label_fallback"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities"", ""account_nm"": ""무형자산의 취득"", ""sj_div"": ""CF""}}",9047001000000.0,CFS,True,False,,False
005930,00126380,삼성전자,2022,Q1,CFS,ok,14121409000000.0,,315290919000000.0,10453069000000.0,9560282000000.0,892787000000.0,20220407,20220407800061,연결재무제표기준영업(잠정)실적(공정공시),configured_stock_list_not_survivorship_free,True,"{""operating_profit"": {""value_raw_or_cumulative"": 14121409000000.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""reported_q1"", ""account_id"": ""dart_OperatingIncomeLoss"", ""account_nm"": ""영업이익"", ""sj_div"": ""IS""}, ""net_income"": {""value_raw_or_cumulative"": null, ""selection_rule"": ""ambiguous_fallback"", ""amount_method"": ""missing"", ""account_id"": null, ""account_nm"": null, ""sj_div"": null}, ""equity"": {""value_raw_or_cumulative"": 315290919000000.0, ""selection_rule"": ""exact_label_fallback"", ""amount_method"": ""reported_q1"", ""account_id"": ""ifrs-full_Equity"", ""account_nm"": ""자본총계"", ""sj_div"": ""BS""}, ""cfo"": {""value_raw_or_cumulative"": 10453069000000.0, ""selection_rule"": ""exact_label_fallback"", ""amount_method"": ""reported_q1"", ""account_id"": ""ifrs-full_CashFlowsFromUsedInOperatingActivities"", ""account_nm"": ""영업활동 현금흐름"", ""sj_div"": ""CF""}, ""capex_ppe"": {""value_raw_or_cumulative"": 8706839000000.0, ""selection_rule"": ""exact_label_fallback"", ""amount_method"": ""reported_q1"", ""account_id"": ""ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities"", ""account_nm"": ""유형자산의 취득"", ""sj_div"": ""CF""}, ""capex_intangible"": {""value_raw_or_cumulative"": 853443000000.0, ""selection_rule"": ""exact_label_fallback"", ""amount_method"": ""reported_q1"", ""account_id"": ""ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities"", ""account_nm"": ""무형자산의 취득"", ""sj_div"": ""CF""}}",9382868000000.0,CFS,True,False,,False
005930,00126380,삼성전자,2022,Q2,CFS,ok,14097045000000.0,,327906664000000.0,14136066000000.0,12173854000000.0,1962212000000.0,20220707,20220707800057,연결재무제표기준영업(잠정)실적(공정공시),configured_stock_list_not_survivorship_free,True,"{""operating_profit"": {""value_raw_or_cumulative"": 28218454000000.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""cumulative_add_amount"", ""account_id"": ""dart_OperatingIncomeLoss"", ""account_nm"": ""영업이익"", ""sj_div"": ""IS""}, ""net_income"": {""value_raw_or_cumulative"": null, ""selection_rule"": ""ambiguous_fallback"", ""amount_method"": ""missing"", ""account_id"": null, ""account_nm"": null, ""sj_div"": null}, ""equity"": {""value_raw_or_cumulative"": 327906664000000.0, ""selection_rule"": ""exact_label_fallback"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""ifrs-full_Equity"", ""account_nm"": ""자본총계"", ""sj_div"": ""BS""}, ""cfo"": {""value_raw_or_cumulative"": 24589135000000.0, ""selection_rule"": ""exact_label_fallback"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""ifrs-full_CashFlowsFromUsedInOperatingActivities"", ""account_nm"": ""영업활동 현금흐름"", ""sj_div"": ""CF""}, ""capex_ppe"": {""value_raw_or_cumulative"": 20157775000000.0, ""selection_rule"": ""exact_label_fallback"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities"", ""account_nm"": ""유형자산의 취득"", ""sj_div"": ""CF""}, ""capex_intangible"": {""value_raw_or_cumulative"": 1576361000000.0, ""selection_rule"": ""exact_label_fallback"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities"", ""account_nm"": ""무형자산의 취득"", ""sj_div"": ""CF""}}",12566745000000.0,CFS,True,False,,False
005930,00126380,삼성전자,2022,Q3,CFS,ok,10852045000000.0,,344906889000000.0,18979311000000.0,13926651000000.0,5052660000000.0,20221007,20221007800049,연결재무제표기준영업(잠정)실적(공정공시),configured_stock_list_not_survivorship_free,True,"{""operating_profit"": {""value_raw_or_cumulative"": 39070499000000.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""cumulative_add_amount"", ""account_id"": ""dart_OperatingIncomeLoss"", ""account_nm"": ""영업이익"", ""sj_div"": ""IS""}, ""net_income"": {""value_raw_or_cumulative"": null, ""selection_rule"": ""ambiguous_fallback"", ""amount_method"": ""missing"", ""account_id"": null, ""account_nm"": null, ""sj_div"": null}, ""equity"": {""value_raw_or_cumulative"": 344906889000000.0, ""selection_rule"": ""exact_label_fallback"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""ifrs-full_Equity"", ""account_nm"": ""자본총계"", ""sj_div"": ""BS""}, ""cfo"": {""value_raw_or_cumulative"": 43568446000000.0, ""selection_rule"": ""exact_label_fallback"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""ifrs-full_CashFlowsFromUsedInOperatingActivities"", ""account_nm"": ""영업활동 현금흐름"", ""sj_div"": ""CF""}, ""capex_ppe"": {""value_raw_or_cumulative"": 32471328000000.0, ""selection_rule"": ""exact_label_fallback"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities"", ""account_nm"": ""유형자산의 취득"", ""sj_div"": ""CF""}, ""capex_intangible"": {""value_raw_or_cumulative"": 3189459000000.0, ""selection_rule"": ""exact_label_fallback"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities"", ""account_nm"": ""무형자산의 취득"", ""sj_div"": ""CF""}}",15817531000000.0,CFS,True,False,,False
005930,00126380,삼성전자,2022,Q4,CFS,ok,4306131000000.0,,354749604000000.0,18612900000000.0,17465945000000.0,1146955000000.0,20230106,20230106800058,연결재무제표기준영업(잠정)실적(공정공시),configured_stock_list_not_survivorship_free,True,"{""operating_profit"": {""value_raw_or_cumulative"": 43376630000000.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""dart_OperatingIncomeLoss"", ""account_nm"": ""영업이익"", ""sj_div"": ""IS""}, ""net_income"": {""value_raw_or_cumulative"": null, ""selection_rule"": ""ambiguous_fallback"", ""amount_method"": ""missing"", ""account_id"": null, ""account_nm"": null, ""sj_div"": null}, ""equity"": {""value_raw_or_cumulative"": 354749604000000.0, ""selection_rule"": ""exact_label_fallback"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""ifrs-full_Equity"", ""account_nm"": ""자본총계"", ""sj_div"": ""BS""}, ""cfo"": {""value_raw_or_cumulative"": 62181346000000.0, ""selection_rule"": ""exact_label_fallback"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""ifrs-full_CashFlowsFromUsedInOperatingActivities"", ""account_nm"": ""영업활동 현금흐름"", ""sj_div"": ""CF""}, ""capex_ppe"": {""value_raw_or_cumulative"": 49430428000000.0, ""selection_rule"": ""exact_label_fallback"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities"", ""account_nm"": ""유형자산의 취득"", ""sj_div"": ""CF""}, ""capex_intangible"": {""value_raw_or_cumulative"": 3696304000000.0, ""selection_rule"": ""exact_label_fallback"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities"", ""account_nm"": ""무형자산의 취득"", ""sj_div"": ""CF""}}",13866712000000.0,CFS,True,False,,False
035720,00258801,카카오,2015,Q1,,no_statement,,,,,,,20150514,20150514900065,연결재무제표기준영업(잠정)실적(공정공시),configured_stock_list_not_survivorship_free,True,{},,,False,False,,False
035720,00258801,카카오,2015,Q2,,no_statement,,,,,,,20150813,20150813900048,영업(잠정)실적(공정공시),configured_stock_list_not_survivorship_free,True,{},,,False,False,,False
035720,00258801,카카오,2015,Q3,,no_statement,,,,,,,20151112,20151112900007,연결재무제표기준영업(잠정)실적(공정공시),configured_stock_list_not_survivorship_free,True,{},,,False,False,,False
035720,00258801,카카오,2015,Q4,CFS,ok,,,2585474995627.0,,,,20160205,20160205900005,연결재무제표기준영업(잠정)실적(공정공시),configured_stock_list_not_survivorship_free,True,"{""operating_profit"": {""value_raw_or_cumulative"": null, ""selection_rule"": ""missing"", ""amount_method"": ""missing"", ""account_id"": null, ""account_nm"": null, ""sj_div"": null}, ""net_income"": {""value_raw_or_cumulative"": 78764757714.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""ifrs_ProfitLoss"", ""account_nm"": ""당기순이익"", ""sj_div"": ""CIS""}, ""equity"": {""value_raw_or_cumulative"": 2585474995627.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""ifrs_Equity"", ""account_nm"": ""자본총계"", ""sj_div"": ""BS""}, ""cfo"": {""value_raw_or_cumulative"": 162217476110.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""ifrs_CashFlowsFromUsedInOperatingActivities"", ""account_nm"": ""영업활동현금흐름"", ""sj_div"": ""CF""}, ""capex_ppe"": {""value_raw_or_cumulative"": 76083229407.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""ifrs_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities"", ""account_nm"": ""유형자산의 취득"", ""sj_div"": ""CF""}, ""capex_intangible"": {""value_raw_or_cumulative"": 8771763848.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""ifrs_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities"", ""account_nm"": ""무형자산의 취득"", ""sj_div"": ""CF""}}",,,False,False,,False
035720,00258801,카카오,2016,Q1,CFS,ok,,10949664522.0,3416726395085.0,88597733987.0,16504848755.0,72092885232.0,20160512,20160512900023,영업(잠정)실적(공정공시),configured_stock_list_not_survivorship_free,True,"{""operating_profit"": {""value_raw_or_cumulative"": null, ""selection_rule"": ""missing"", ""amount_method"": ""missing"", ""account_id"": null, ""account_nm"": null, ""sj_div"": null}, ""net_income"": {""value_raw_or_cumulative"": 10949664522.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""reported_q1"", ""account_id"": ""ifrs_ProfitLoss"", ""account_nm"": ""당기순이익"", ""sj_div"": ""CIS""}, ""equity"": {""value_raw_or_cumulative"": 3416726395085.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""reported_q1"", ""account_id"": ""ifrs_Equity"", ""account_nm"": ""자본총계"", ""sj_div"": ""BS""}, ""cfo"": {""value_raw_or_cumulative"": 88597733987.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""reported_q1"", ""account_id"": ""ifrs_CashFlowsFromUsedInOperatingActivities"", ""account_nm"": ""영업활동현금흐름"", ""sj_div"": ""CF""}, ""capex_ppe"": {""value_raw_or_cumulative"": 11906255998.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""reported_q1"", ""account_id"": ""ifrs_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities"", ""account_nm"": ""유형자산의 취득"", ""sj_div"": ""CF""}, ""capex_intangible"": {""value_raw_or_cumulative"": 4598592757.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""reported_q1"", ""account_id"": ""ifrs_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities"", ""account_nm"": ""무형자산의 취득"", ""sj_div"": ""CF""}}",,,False,False,,False
035720,00258801,카카오,2016,Q2,CFS,ok,,13238886896.0,3511437912776.0,38353297303.0,51282925823.0,-12929628520.0,20160811,20160811900021,영업(잠정)실적(공정공시),configured_stock_list_not_survivorship_free,True,"{""operating_profit"": {""value_raw_or_cumulative"": null, ""selection_rule"": ""missing"", ""amount_method"": ""missing"", ""account_id"": null, ""account_nm"": null, ""sj_div"": null}, ""net_income"": {""value_raw_or_cumulative"": 24188551418.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""cumulative_add_amount"", ""account_id"": ""ifrs_ProfitLoss"", ""account_nm"": ""당기순이익"", ""sj_div"": ""CIS""}, ""equity"": {""value_raw_or_cumulative"": 3511437912776.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""ifrs_Equity"", ""account_nm"": ""자본총계"", ""sj_div"": ""BS""}, ""cfo"": {""value_raw_or_cumulative"": 126951031290.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""ifrs_CashFlowsFromUsedInOperatingActivities"", ""account_nm"": ""영업활동현금흐름"", ""sj_div"": ""CF""}, ""capex_ppe"": {""value_raw_or_cumulative"": 51695979855.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""ifrs_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities"", ""account_nm"": ""유형자산의 취득"", ""sj_div"": ""CF""}, ""capex_intangible"": {""value_raw_or_cumulative"": 16091794723.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""ifrs_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities"", ""account_nm"": ""무형자산의 취득"", ""sj_div"": ""CF""}}",,,False,False,,False
035720,00258801,카카오,2016,Q3,CFS,ok,,13625904398.0,3520456181887.0,57126036714.0,16137236472.0,40988800242.0,20161110,20161110900014,영업(잠정)실적(공정공시),configured_stock_list_not_survivorship_free,True,"{""operating_profit"": {""value_raw_or_cumulative"": null, ""selection_rule"": ""missing"", ""amount_method"": ""missing"", ""account_id"": null, ""account_nm"": null, ""sj_div"": null}, ""net_income"": {""value_raw_or_cumulative"": 37814455816.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""cumulative_add_amount"", ""account_id"": ""ifrs_ProfitLoss"", ""account_nm"": ""당기순이익"", ""sj_div"": ""CIS""}, ""equity"": {""value_raw_or_cumulative"": 3520456181887.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""ifrs_Equity"", ""account_nm"": ""자본총계"", ""sj_div"": ""BS""}, ""cfo"": {""value_raw_or_cumulative"": 184077068004.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""ifrs_CashFlowsFromUsedInOperatingActivities"", ""account_nm"": ""영업활동현금흐름"", ""sj_div"": ""CF""}, ""capex_ppe"": {""value_raw_or_cumulative"": 63721136198.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""ifrs_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities"", ""account_nm"": ""유형자산의 취득"", ""sj_div"": ""CF""}, ""capex_intangible"": {""value_raw_or_cumulative"": 20203874852.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""reported_amount_assumed_cumulative"", ""account_id"": ""ifrs_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities"", ""account_nm"": ""무형자산의 취득"", ""sj_div"": ""CF""}}",,,False,False,,False
