target_year,period,corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,rcept_dt,flr_nm,rm,detail_type,is_correction,filing_rank_within_corp_period,is_earliest_corp_period
2018,Q1,00108746,DKME,015590,Y,분기보고서 (2018.03),20180515002115,20180515,DKME,,A003,False,3,False
2018,Q3,00108746,DKME,015590,Y,분기보고서 (2018.09),20181114001816,20181114,DKME,,A001,False,1,True
2018,Q3,00108746,DKME,015590,Y,분기보고서 (2018.09),20181114001816,20181114,DKME,,A002,False,2,False
2018,Q3,00108746,DKME,015590,Y,분기보고서 (2018.09),20181114001816,20181114,DKME,,A003,False,3,False
2018,FY,00108913,대교,019680,Y,사업보고서 (2018.12),20190401004798,20190401,대교,연,A001,False,1,True
2018,FY,00108913,대교,019680,Y,사업보고서 (2018.12),20190401004798,20190401,대교,연,A002,False,2,False
2018,FY,00108913,대교,019680,Y,사업보고서 (2018.12),20190401004798,20190401,대교,연,A003,False,3,False
2018,H1,00108913,대교,019680,Y,반기보고서 (2018.06),20180814002094,20180814,대교,,A001,False,1,True
2018,H1,00108913,대교,019680,Y,반기보고서 (2018.06),20180814002094,20180814,대교,,A002,False,2,False
2018,H1,00108913,대교,019680,Y,반기보고서 (2018.06),20180814002094,20180814,대교,,A003,False,3,False
2018,Q1,00108913,대교,019680,Y,분기보고서 (2018.03),20180515002648,20180515,대교,,A001,False,1,True
2018,Q1,00108913,대교,019680,Y,분기보고서 (2018.03),20180515002648,20180515,대교,,A002,False,2,False
2018,Q1,00108913,대교,019680,Y,분기보고서 (2018.03),20180515002648,20180515,대교,,A003,False,3,False
2018,Q3,00108913,대교,019680,Y,분기보고서 (2018.09),20181114002812,20181114,대교,,A001,False,1,True
2018,Q3,00108913,대교,019680,Y,분기보고서 (2018.09),20181114002812,20181114,대교,,A002,False,2,False
2018,Q3,00108913,대교,019680,Y,분기보고서 (2018.09),20181114002812,20181114,대교,,A003,False,3,False
2018,FY,00108940,대성홀딩스,016710,Y,사업보고서 (2018.12),20190401003344,20190401,대성홀딩스,정연,A001,False,1,True
2018,FY,00108940,대성홀딩스,016710,Y,사업보고서 (2018.12),20190401003344,20190401,대성홀딩스,정연,A002,False,2,False
2018,FY,00108940,대성홀딩스,016710,Y,사업보고서 (2018.12),20190401003344,20190401,대성홀딩스,정연,A003,False,3,False
2018,H1,00108940,대성홀딩스,016710,Y,반기보고서 (2018.06),20180814001389,20180814,대성홀딩스,,A001,False,1,True
2018,H1,00108940,대성홀딩스,016710,Y,반기보고서 (2018.06),20180814001389,20180814,대성홀딩스,,A002,False,2,False
2018,H1,00108940,대성홀딩스,016710,Y,반기보고서 (2018.06),20180814001389,20180814,대성홀딩스,,A003,False,3,False
2018,Q1,00108940,대성홀딩스,016710,Y,분기보고서 (2018.03),20180515001539,20180515,대성홀딩스,,A001,False,1,True
2018,Q1,00108940,대성홀딩스,016710,Y,분기보고서 (2018.03),20180515001539,20180515,대성홀딩스,,A002,False,2,False
2018,Q1,00108940,대성홀딩스,016710,Y,분기보고서 (2018.03),20180515001539,20180515,대성홀딩스,,A003,False,3,False
2018,Q3,00108940,대성홀딩스,016710,Y,분기보고서 (2018.09),20181114002112,20181114,대성홀딩스,,A001,False,1,True
2018,Q3,00108940,대성홀딩스,016710,Y,분기보고서 (2018.09),20181114002112,20181114,대성홀딩스,,A002,False,2,False
2018,Q3,00108940,대성홀딩스,016710,Y,분기보고서 (2018.09),20181114002112,20181114,대성홀딩스,,A003,False,3,False
2018,FY,00108977,대구백화점,006370,Y,사업보고서 (2018.12),20190329000487,20190329,대구백화점,연,A001,False,1,True
2018,FY,00108977,대구백화점,006370,Y,사업보고서 (2018.12),20190329000487,20190329,대구백화점,연,A002,False,2,False
2018,FY,00108977,대구백화점,006370,Y,사업보고서 (2018.12),20190329000487,20190329,대구백화점,연,A003,False,3,False
2018,H1,00108977,대구백화점,006370,Y,반기보고서 (2018.06),20180814001908,20180814,대구백화점,,A001,False,1,True
2018,H1,00108977,대구백화점,006370,Y,반기보고서 (2018.06),20180814001908,20180814,대구백화점,,A002,False,2,False
2018,H1,00108977,대구백화점,006370,Y,반기보고서 (2018.06),20180814001908,20180814,대구백화점,,A003,False,3,False
2018,Q1,00108977,대구백화점,006370,Y,분기보고서 (2018.03),20180515000973,20180515,대구백화점,,A001,False,1,True
2018,Q1,00108977,대구백화점,006370,Y,분기보고서 (2018.03),20180515000973,20180515,대구백화점,,A002,False,2,False
2018,Q1,00108977,대구백화점,006370,Y,분기보고서 (2018.03),20180515000973,20180515,대구백화점,,A003,False,3,False
2018,Q3,00108977,대구백화점,006370,Y,분기보고서 (2018.09),20181114001754,20181114,대구백화점,,A001,False,1,True
2018,Q3,00108977,대구백화점,006370,Y,분기보고서 (2018.09),20181114001754,20181114,대구백화점,,A002,False,2,False
2018,Q3,00108977,대구백화점,006370,Y,분기보고서 (2018.09),20181114001754,20181114,대구백화점,,A003,False,3,False
2018,FY,00109037,대성창투,027830,K,사업보고서 (2018.12),20190401004146,20190401,대성창투,,A001,False,1,True
2018,FY,00109037,대성창투,027830,K,사업보고서 (2018.12),20190401004146,20190401,대성창투,,A002,False,2,False
2018,FY,00109037,대성창투,027830,K,사업보고서 (2018.12),20190401004146,20190401,대성창투,,A003,False,3,False
2018,H1,00109037,대성창투,027830,K,반기보고서 (2018.06),20180814001665,20180814,대성창투,,A001,False,1,True
2018,H1,00109037,대성창투,027830,K,반기보고서 (2018.06),20180814001665,20180814,대성창투,,A002,False,2,False
2018,H1,00109037,대성창투,027830,K,반기보고서 (2018.06),20180814001665,20180814,대성창투,,A003,False,3,False
2018,Q1,00109037,대성창투,027830,K,분기보고서 (2018.03),20180515001616,20180515,대성창투,,A001,False,1,True
2018,Q1,00109037,대성창투,027830,K,분기보고서 (2018.03),20180515001616,20180515,대성창투,,A002,False,2,False
2018,Q1,00109037,대성창투,027830,K,분기보고서 (2018.03),20180515001616,20180515,대성창투,,A003,False,3,False
2018,Q3,00109037,대성창투,027830,K,분기보고서 (2018.09),20181114000330,20181114,대성창투,,A001,False,1,True
2018,Q3,00109037,대성창투,027830,K,분기보고서 (2018.09),20181114000330,20181114,대성창투,,A002,False,2,False
2018,Q3,00109037,대성창투,027830,K,분기보고서 (2018.09),20181114000330,20181114,대성창투,,A003,False,3,False
2018,FY,00109161,태경케미컬,006890,Y,사업보고서 (2018.12),20190401003142,20190401,태경케미컬,연,A001,False,1,True
2018,FY,00109161,태경케미컬,006890,Y,사업보고서 (2018.12),20190401003142,20190401,태경케미컬,연,A002,False,2,False
2018,FY,00109161,태경케미컬,006890,Y,사업보고서 (2018.12),20190401003142,20190401,태경케미컬,연,A003,False,3,False
2018,H1,00109161,태경케미컬,006890,Y,반기보고서 (2018.06),20180814001878,20180814,태경케미컬,,A001,False,1,True
2018,H1,00109161,태경케미컬,006890,Y,반기보고서 (2018.06),20180814001878,20180814,태경케미컬,,A002,False,2,False
2018,H1,00109161,태경케미컬,006890,Y,반기보고서 (2018.06),20180814001878,20180814,태경케미컬,,A003,False,3,False
2018,Q1,00109161,태경케미컬,006890,Y,분기보고서 (2018.03),20180515001237,20180515,태경케미컬,,A001,False,1,True
2018,Q1,00109161,태경케미컬,006890,Y,분기보고서 (2018.03),20180515001237,20180515,태경케미컬,,A002,False,2,False
2018,Q1,00109161,태경케미컬,006890,Y,분기보고서 (2018.03),20180515001237,20180515,태경케미컬,,A003,False,3,False
2018,Q3,00109161,태경케미컬,006890,Y,분기보고서 (2018.09),20181114001582,20181114,태경케미컬,,A001,False,1,True
2018,Q3,00109161,태경케미컬,006890,Y,분기보고서 (2018.09),20181114001582,20181114,태경케미컬,,A002,False,2,False
2018,Q3,00109161,태경케미컬,006890,Y,분기보고서 (2018.09),20181114001582,20181114,태경케미컬,,A003,False,3,False
2018,FY,00109189,대덕,008060,Y,사업보고서 (2018.12),20190401004966,20190401,대덕,연,A001,False,1,True
2018,FY,00109189,대덕,008060,Y,사업보고서 (2018.12),20190401004966,20190401,대덕,연,A002,False,2,False
2018,FY,00109189,대덕,008060,Y,사업보고서 (2018.12),20190401004966,20190401,대덕,연,A003,False,3,False
2018,H1,00109189,대덕,008060,Y,반기보고서 (2018.06),20180814001938,20180814,대덕,,A001,False,1,True
2018,H1,00109189,대덕,008060,Y,반기보고서 (2018.06),20180814001938,20180814,대덕,,A002,False,2,False
2018,H1,00109189,대덕,008060,Y,반기보고서 (2018.06),20180814001938,20180814,대덕,,A003,False,3,False
2018,Q1,00109189,대덕,008060,Y,분기보고서 (2018.03),20180515002026,20180515,대덕,,A001,False,1,True
2018,Q1,00109189,대덕,008060,Y,분기보고서 (2018.03),20180515002026,20180515,대덕,,A002,False,2,False
2018,Q1,00109189,대덕,008060,Y,분기보고서 (2018.03),20180515002026,20180515,대덕,,A003,False,3,False
2018,Q3,00109189,대덕,008060,Y,분기보고서 (2018.09),20181114002178,20181114,대덕,,A001,False,1,True
2018,Q3,00109189,대덕,008060,Y,분기보고서 (2018.09),20181114002178,20181114,대덕,,A002,False,2,False
2018,Q3,00109189,대덕,008060,Y,분기보고서 (2018.09),20181114002178,20181114,대덕,,A003,False,3,False
2018,FY,00109268,대동스틸,048470,K,사업보고서 (2018.12),20190401000584,20190401,대동스틸,,A001,False,1,True
2018,FY,00109268,대동스틸,048470,K,사업보고서 (2018.12),20190401000584,20190401,대동스틸,,A002,False,2,False
2018,FY,00109268,대동스틸,048470,K,사업보고서 (2018.12),20190401000584,20190401,대동스틸,,A003,False,3,False
2018,H1,00109268,대동스틸,048470,K,반기보고서 (2018.06),20180814001051,20180814,대동스틸,,A001,False,1,True
2018,H1,00109268,대동스틸,048470,K,반기보고서 (2018.06),20180814001051,20180814,대동스틸,,A002,False,2,False
2018,H1,00109268,대동스틸,048470,K,반기보고서 (2018.06),20180814001051,20180814,대동스틸,,A003,False,3,False
2018,Q1,00109268,대동스틸,048470,K,분기보고서 (2018.03),20180515001611,20180515,대동스틸,,A001,False,1,True
2018,Q1,00109268,대동스틸,048470,K,분기보고서 (2018.03),20180515001611,20180515,대동스틸,,A002,False,2,False
2018,Q1,00109268,대동스틸,048470,K,분기보고서 (2018.03),20180515001611,20180515,대동스틸,,A003,False,3,False
2018,Q3,00109268,대동스틸,048470,K,분기보고서 (2018.09),20181114001534,20181114,대동스틸,,A001,False,1,True
2018,Q3,00109268,대동스틸,048470,K,분기보고서 (2018.09),20181114001534,20181114,대동스틸,,A002,False,2,False
2018,Q3,00109268,대동스틸,048470,K,분기보고서 (2018.09),20181114001534,20181114,대동스틸,,A003,False,3,False
2018,FY,00109286,대동,000490,Y,사업보고서 (2018.12),20190329003355,20190329,대동,연,A001,False,1,True
2018,FY,00109286,대동,000490,Y,사업보고서 (2018.12),20190329003355,20190329,대동,연,A002,False,2,False
2018,FY,00109286,대동,000490,Y,사업보고서 (2018.12),20190329003355,20190329,대동,연,A003,False,3,False
2018,H1,00109286,대동,000490,Y,반기보고서 (2018.06),20180813000641,20180813,대동,,A001,False,1,True
2018,H1,00109286,대동,000490,Y,반기보고서 (2018.06),20180813000641,20180813,대동,,A002,False,2,False
2018,H1,00109286,대동,000490,Y,반기보고서 (2018.06),20180813000641,20180813,대동,,A003,False,3,False
2018,Q1,00109286,대동,000490,Y,분기보고서 (2018.03),20180514004815,20180514,대동,,A001,False,1,True
2018,Q1,00109286,대동,000490,Y,분기보고서 (2018.03),20180514004815,20180514,대동,,A002,False,2,False
2018,Q1,00109286,대동,000490,Y,분기보고서 (2018.03),20180514004815,20180514,대동,,A003,False,3,False
2018,Q3,00109286,대동,000490,Y,분기보고서 (2018.09),20181114000359,20181114,대동,,A001,False,1,True
2018,Q3,00109286,대동,000490,Y,분기보고서 (2018.09),20181114000359,20181114,대동,,A002,False,2,False
2018,Q3,00109286,대동,000490,Y,분기보고서 (2018.09),20181114000359,20181114,대동,,A003,False,3,False
2018,FY,00109310,대동기어,008830,K,사업보고서 (2018.12),20190401003267,20190401,대동기어,,A001,False,1,True
2018,FY,00109310,대동기어,008830,K,사업보고서 (2018.12),20190401003267,20190401,대동기어,,A002,False,2,False
2018,FY,00109310,대동기어,008830,K,사업보고서 (2018.12),20190401003267,20190401,대동기어,,A003,False,3,False
2018,H1,00109310,대동기어,008830,K,반기보고서 (2018.06),20180814000579,20180814,대동기어,,A001,False,1,True
2018,H1,00109310,대동기어,008830,K,반기보고서 (2018.06),20180814000579,20180814,대동기어,,A002,False,2,False
2018,H1,00109310,대동기어,008830,K,반기보고서 (2018.06),20180814000579,20180814,대동기어,,A003,False,3,False
2018,Q1,00109310,대동기어,008830,K,분기보고서 (2018.03),20180515000295,20180515,대동기어,,A001,False,1,True
2018,Q1,00109310,대동기어,008830,K,분기보고서 (2018.03),20180515000295,20180515,대동기어,,A002,False,2,False
2018,Q1,00109310,대동기어,008830,K,분기보고서 (2018.03),20180515000295,20180515,대동기어,,A003,False,3,False
2018,Q3,00109310,대동기어,008830,K,분기보고서 (2018.09),20181114001148,20181114,대동기어,,A001,False,1,True
2018,Q3,00109310,대동기어,008830,K,분기보고서 (2018.09),20181114001148,20181114,대동기어,,A002,False,2,False
2018,Q3,00109310,대동기어,008830,K,분기보고서 (2018.09),20181114001148,20181114,대동기어,,A003,False,3,False
2018,FY,00109514,티웨이홀딩스,004870,Y,사업보고서 (2018.12),20190329003693,20190329,티웨이홀딩스,연,A001,False,1,True
2018,FY,00109514,티웨이홀딩스,004870,Y,사업보고서 (2018.12),20190329003693,20190329,티웨이홀딩스,연,A002,False,2,False
2018,FY,00109514,티웨이홀딩스,004870,Y,사업보고서 (2018.12),20190329003693,20190329,티웨이홀딩스,연,A003,False,3,False
2018,H1,00109514,티웨이홀딩스,004870,Y,반기보고서 (2018.06),20180814001793,20180814,티웨이홀딩스,,A001,False,1,True
2018,H1,00109514,티웨이홀딩스,004870,Y,반기보고서 (2018.06),20180814001793,20180814,티웨이홀딩스,,A002,False,2,False
2018,H1,00109514,티웨이홀딩스,004870,Y,반기보고서 (2018.06),20180814001793,20180814,티웨이홀딩스,,A003,False,3,False
2018,Q1,00109514,티웨이홀딩스,004870,Y,분기보고서 (2018.03),20180515000773,20180515,티웨이홀딩스,,A001,False,1,True
2018,Q1,00109514,티웨이홀딩스,004870,Y,분기보고서 (2018.03),20180515000773,20180515,티웨이홀딩스,,A002,False,2,False
2018,Q1,00109514,티웨이홀딩스,004870,Y,분기보고서 (2018.03),20180515000773,20180515,티웨이홀딩스,,A003,False,3,False
2018,Q3,00109514,티웨이홀딩스,004870,Y,분기보고서 (2018.09),20181114001452,20181114,티웨이홀딩스,,A001,False,1,True
2018,Q3,00109514,티웨이홀딩스,004870,Y,분기보고서 (2018.09),20181114001452,20181114,티웨이홀딩스,,A002,False,2,False
2018,Q3,00109514,티웨이홀딩스,004870,Y,분기보고서 (2018.09),20181114001452,20181114,티웨이홀딩스,,A003,False,3,False
2018,FY,00109587,대륙제관,004780,K,사업보고서 (2018.12),20190401003005,20190401,대륙제관,,A001,False,1,True
2018,FY,00109587,대륙제관,004780,K,사업보고서 (2018.12),20190401003005,20190401,대륙제관,,A002,False,2,False
2018,FY,00109587,대륙제관,004780,K,사업보고서 (2018.12),20190401003005,20190401,대륙제관,,A003,False,3,False
2018,H1,00109587,대륙제관,004780,K,반기보고서 (2018.06),20180814001237,20180814,대륙제관,,A001,False,1,True
2018,H1,00109587,대륙제관,004780,K,반기보고서 (2018.06),20180814001237,20180814,대륙제관,,A002,False,2,False
2018,H1,00109587,대륙제관,004780,K,반기보고서 (2018.06),20180814001237,20180814,대륙제관,,A003,False,3,False
2018,Q1,00109587,대륙제관,004780,K,분기보고서 (2018.03),20180515001028,20180515,대륙제관,,A001,False,1,True
2018,Q1,00109587,대륙제관,004780,K,분기보고서 (2018.03),20180515001028,20180515,대륙제관,,A002,False,2,False
2018,Q1,00109587,대륙제관,004780,K,분기보고서 (2018.03),20180515001028,20180515,대륙제관,,A003,False,3,False
2018,Q3,00109587,대륙제관,004780,K,분기보고서 (2018.09),20181114001484,20181114,대륙제관,,A001,False,1,True
2018,Q3,00109587,대륙제관,004780,K,분기보고서 (2018.09),20181114001484,20181114,대륙제관,,A002,False,2,False
2018,Q3,00109587,대륙제관,004780,K,분기보고서 (2018.09),20181114001484,20181114,대륙제관,,A003,False,3,False
2018,FY,00109693,DL,000210,Y,사업보고서 (2018.12),20190401005101,20190401,DL,연,A001,False,1,True
2018,FY,00109693,DL,000210,Y,사업보고서 (2018.12),20190401005101,20190401,DL,연,A002,False,2,False
2018,FY,00109693,DL,000210,Y,사업보고서 (2018.12),20190401005101,20190401,DL,연,A003,False,3,False
2018,H1,00109693,DL,000210,Y,반기보고서 (2018.06),20180814002841,20180814,DL,,A001,False,1,True
2018,H1,00109693,DL,000210,Y,반기보고서 (2018.06),20180814002841,20180814,DL,,A002,False,2,False
2018,H1,00109693,DL,000210,Y,반기보고서 (2018.06),20180814002841,20180814,DL,,A003,False,3,False
2018,Q1,00109693,DL,000210,Y,분기보고서 (2018.03),20180515002438,20180515,DL,,A001,False,1,True
2018,Q1,00109693,DL,000210,Y,분기보고서 (2018.03),20180515002438,20180515,DL,,A002,False,2,False
2018,Q1,00109693,DL,000210,Y,분기보고서 (2018.03),20180515002438,20180515,DL,,A003,False,3,False
2018,Q3,00109693,DL,000210,Y,분기보고서 (2018.09),20181114002695,20181114,DL,,A001,False,1,True
2018,Q3,00109693,DL,000210,Y,분기보고서 (2018.09),20181114002695,20181114,DL,,A002,False,2,False
2018,Q3,00109693,DL,000210,Y,분기보고서 (2018.09),20181114002695,20181114,DL,,A003,False,3,False
2018,FY,00109718,사조대림,003960,Y,사업보고서 (2018.12),20190329003245,20190329,사조대림,연,A001,False,1,True
2018,FY,00109718,사조대림,003960,Y,사업보고서 (2018.12),20190329003245,20190329,사조대림,연,A002,False,2,False
2018,FY,00109718,사조대림,003960,Y,사업보고서 (2018.12),20190329003245,20190329,사조대림,연,A003,False,3,False
2018,H1,00109718,사조대림,003960,Y,반기보고서 (2018.06),20180814002323,20180814,사조대림,정,A001,False,1,True
2018,H1,00109718,사조대림,003960,Y,반기보고서 (2018.06),20180814002323,20180814,사조대림,정,A002,False,2,False
2018,H1,00109718,사조대림,003960,Y,반기보고서 (2018.06),20180814002323,20180814,사조대림,정,A003,False,3,False
2018,H1,00109718,사조대림,003960,Y,[기재정정]반기보고서 (2018.06),20180822000181,20180822,사조대림,,A001,True,4,False
2018,H1,00109718,사조대림,003960,Y,[기재정정]반기보고서 (2018.06),20180822000181,20180822,사조대림,,A002,True,5,False
2018,H1,00109718,사조대림,003960,Y,[기재정정]반기보고서 (2018.06),20180822000181,20180822,사조대림,,A003,True,6,False
2018,Q1,00109718,사조대림,003960,Y,분기보고서 (2018.03),20180515001127,20180515,사조대림,,A001,False,1,True
2018,Q1,00109718,사조대림,003960,Y,분기보고서 (2018.03),20180515001127,20180515,사조대림,,A002,False,2,False
2018,Q1,00109718,사조대림,003960,Y,분기보고서 (2018.03),20180515001127,20180515,사조대림,,A003,False,3,False
2018,Q3,00109718,사조대림,003960,Y,분기보고서 (2018.09),20181114001628,20181114,사조대림,,A001,False,1,True
2018,Q3,00109718,사조대림,003960,Y,분기보고서 (2018.09),20181114001628,20181114,사조대림,,A002,False,2,False
2018,Q3,00109718,사조대림,003960,Y,분기보고서 (2018.09),20181114001628,20181114,사조대림,,A003,False,3,False
2018,FY,00109754,대림바스,005750,Y,사업보고서 (2018.12),20190401003654,20190401,대림바스,연,A001,False,1,True
2018,FY,00109754,대림바스,005750,Y,사업보고서 (2018.12),20190401003654,20190401,대림바스,연,A002,False,2,False
2018,FY,00109754,대림바스,005750,Y,사업보고서 (2018.12),20190401003654,20190401,대림바스,연,A003,False,3,False
2018,H1,00109754,대림바스,005750,Y,반기보고서 (2018.06),20180814002414,20180814,대림바스,,A001,False,1,True
2018,H1,00109754,대림바스,005750,Y,반기보고서 (2018.06),20180814002414,20180814,대림바스,,A002,False,2,False
2018,H1,00109754,대림바스,005750,Y,반기보고서 (2018.06),20180814002414,20180814,대림바스,,A003,False,3,False
2018,Q1,00109754,대림바스,005750,Y,분기보고서 (2018.03),20180515002470,20180515,대림바스,정,A001,False,1,True
2018,Q1,00109754,대림바스,005750,Y,분기보고서 (2018.03),20180515002470,20180515,대림바스,정,A002,False,2,False
2018,Q1,00109754,대림바스,005750,Y,분기보고서 (2018.03),20180515002470,20180515,대림바스,정,A003,False,3,False
2018,Q1,00109754,대림바스,005750,Y,[기재정정]분기보고서 (2018.03),20180516000212,20180516,대림바스,,A001,True,4,False
2018,Q1,00109754,대림바스,005750,Y,[기재정정]분기보고서 (2018.03),20180516000212,20180516,대림바스,,A002,True,5,False
2018,Q1,00109754,대림바스,005750,Y,[기재정정]분기보고서 (2018.03),20180516000212,20180516,대림바스,,A003,True,6,False
2018,Q3,00109754,대림바스,005750,Y,분기보고서 (2018.09),20181114002254,20181114,대림바스,,A001,False,1,True
2018,Q3,00109754,대림바스,005750,Y,분기보고서 (2018.09),20181114002254,20181114,대림바스,,A002,False,2,False
2018,Q3,00109754,대림바스,005750,Y,분기보고서 (2018.09),20181114002254,20181114,대림바스,,A003,False,3,False
2018,FY,00109781,대림제지,017650,K,사업보고서 (2018.12),20190401004694,20190401,대림제지,연,A001,False,1,True
2018,FY,00109781,대림제지,017650,K,사업보고서 (2018.12),20190401004694,20190401,대림제지,연,A002,False,2,False
2018,FY,00109781,대림제지,017650,K,사업보고서 (2018.12),20190401004694,20190401,대림제지,연,A003,False,3,False
2018,H1,00109781,대림제지,017650,K,반기보고서 (2018.06),20180829000437,20180829,대림제지,,A001,False,1,True
2018,H1,00109781,대림제지,017650,K,반기보고서 (2018.06),20180829000437,20180829,대림제지,,A002,False,2,False
2018,H1,00109781,대림제지,017650,K,반기보고서 (2018.06),20180829000437,20180829,대림제지,,A003,False,3,False
2018,Q1,00109781,대림제지,017650,K,분기보고서 (2018.03),20180530000455,20180530,대림제지,,A001,False,1,True
2018,Q1,00109781,대림제지,017650,K,분기보고서 (2018.03),20180530000455,20180530,대림제지,,A002,False,2,False
2018,Q1,00109781,대림제지,017650,K,분기보고서 (2018.03),20180530000455,20180530,대림제지,,A003,False,3,False
2018,Q3,00109781,대림제지,017650,K,분기보고서 (2018.09),20181129000141,20181129,대림제지,,A001,False,1,True
2018,Q3,00109781,대림제지,017650,K,분기보고서 (2018.09),20181129000141,20181129,대림제지,,A002,False,2,False
2018,Q3,00109781,대림제지,017650,K,분기보고서 (2018.09),20181129000141,20181129,대림제지,,A003,False,3,False
2018,FY,00109806,삼일씨엔에스,004440,Y,사업보고서 (2018.12),20190401003660,20190401,삼일씨엔에스,,A001,False,1,True
2018,FY,00109806,삼일씨엔에스,004440,Y,사업보고서 (2018.12),20190401003660,20190401,삼일씨엔에스,,A002,False,2,False
2018,FY,00109806,삼일씨엔에스,004440,Y,사업보고서 (2018.12),20190401003660,20190401,삼일씨엔에스,,A003,False,3,False
2018,H1,00109806,삼일씨엔에스,004440,Y,반기보고서 (2018.06),20180814001626,20180814,삼일씨엔에스,,A001,False,1,True
2018,H1,00109806,삼일씨엔에스,004440,Y,반기보고서 (2018.06),20180814001626,20180814,삼일씨엔에스,,A002,False,2,False
2018,H1,00109806,삼일씨엔에스,004440,Y,반기보고서 (2018.06),20180814001626,20180814,삼일씨엔에스,,A003,False,3,False
2018,Q1,00109806,삼일씨엔에스,004440,Y,분기보고서 (2018.03),20180515001974,20180515,삼일씨엔에스,,A001,False,1,True
2018,Q1,00109806,삼일씨엔에스,004440,Y,분기보고서 (2018.03),20180515001974,20180515,삼일씨엔에스,,A002,False,2,False
2018,Q1,00109806,삼일씨엔에스,004440,Y,분기보고서 (2018.03),20180515001974,20180515,삼일씨엔에스,,A003,False,3,False
2018,Q3,00109806,삼일씨엔에스,004440,Y,분기보고서 (2018.09),20181114000069,20181114,삼일씨엔에스,,A001,False,1,True
2018,Q3,00109806,삼일씨엔에스,004440,Y,분기보고서 (2018.09),20181114000069,20181114,삼일씨엔에스,,A002,False,2,False
2018,Q3,00109806,삼일씨엔에스,004440,Y,분기보고서 (2018.09),20181114000069,20181114,삼일씨엔에스,,A003,False,3,False
2018,FY,00109824,대림통상,006570,Y,사업보고서 (2018.12),20190401002906,20190401,대림통상,정연,A001,False,1,True
2018,FY,00109824,대림통상,006570,Y,사업보고서 (2018.12),20190401002906,20190401,대림통상,정연,A002,False,2,False
2018,FY,00109824,대림통상,006570,Y,사업보고서 (2018.12),20190401002906,20190401,대림통상,정연,A003,False,3,False
2018,H1,00109824,대림통상,006570,Y,반기보고서 (2018.06),20180814001176,20180814,대림통상,,A001,False,1,True
2018,H1,00109824,대림통상,006570,Y,반기보고서 (2018.06),20180814001176,20180814,대림통상,,A002,False,2,False
2018,H1,00109824,대림통상,006570,Y,반기보고서 (2018.06),20180814001176,20180814,대림통상,,A003,False,3,False
2018,Q1,00109824,대림통상,006570,Y,분기보고서 (2018.03),20180515001443,20180515,대림통상,,A001,False,1,True
2018,Q1,00109824,대림통상,006570,Y,분기보고서 (2018.03),20180515001443,20180515,대림통상,,A002,False,2,False
2018,Q1,00109824,대림통상,006570,Y,분기보고서 (2018.03),20180515001443,20180515,대림통상,,A003,False,3,False
2018,Q3,00109824,대림통상,006570,Y,분기보고서 (2018.09),20181114002848,20181114,대림통상,정,A001,False,1,True
2018,Q3,00109824,대림통상,006570,Y,분기보고서 (2018.09),20181114002848,20181114,대림통상,정,A002,False,2,False
2018,Q3,00109824,대림통상,006570,Y,분기보고서 (2018.09),20181114002848,20181114,대림통상,정,A003,False,3,False
2018,Q3,00109824,대림통상,006570,Y,[기재정정]분기보고서 (2018.09),20181121000160,20181121,대림통상,,A001,True,4,False
2018,Q3,00109824,대림통상,006570,Y,[기재정정]분기보고서 (2018.09),20181121000160,20181121,대림통상,,A002,True,5,False
2018,Q3,00109824,대림통상,006570,Y,[기재정정]분기보고서 (2018.09),20181121000160,20181121,대림통상,,A003,True,6,False
2018,FY,00110431,JW신약,067290,K,사업보고서 (2018.12),20190401004821,20190401,JW신약,연,A001,False,1,True
2018,FY,00110431,JW신약,067290,K,사업보고서 (2018.12),20190401004821,20190401,JW신약,연,A002,False,2,False
2018,FY,00110431,JW신약,067290,K,사업보고서 (2018.12),20190401004821,20190401,JW신약,연,A003,False,3,False
2018,H1,00110431,JW신약,067290,K,반기보고서 (2018.06),20180814002715,20180814,JW신약,,A001,False,1,True
2018,H1,00110431,JW신약,067290,K,반기보고서 (2018.06),20180814002715,20180814,JW신약,,A002,False,2,False
2018,H1,00110431,JW신약,067290,K,반기보고서 (2018.06),20180814002715,20180814,JW신약,,A003,False,3,False
2018,Q1,00110431,JW신약,067290,K,분기보고서 (2018.03),20180515002539,20180515,JW신약,,A001,False,1,True
2018,Q1,00110431,JW신약,067290,K,분기보고서 (2018.03),20180515002539,20180515,JW신약,,A002,False,2,False
2018,Q1,00110431,JW신약,067290,K,분기보고서 (2018.03),20180515002539,20180515,JW신약,,A003,False,3,False
2018,Q3,00110431,JW신약,067290,K,분기보고서 (2018.09),20181114002052,20181114,JW신약,,A001,False,1,True
2018,Q3,00110431,JW신약,067290,K,분기보고서 (2018.09),20181114002052,20181114,JW신약,,A002,False,2,False
2018,Q3,00110431,JW신약,067290,K,분기보고서 (2018.09),20181114002052,20181114,JW신약,,A003,False,3,False
2018,FY,00110583,DH오토웨어,025440,K,사업보고서 (2018.12),20190328001576,20190328,DH오토웨어,연,A001,False,1,True
2018,FY,00110583,DH오토웨어,025440,K,사업보고서 (2018.12),20190328001576,20190328,DH오토웨어,연,A002,False,2,False
2018,FY,00110583,DH오토웨어,025440,K,사업보고서 (2018.12),20190328001576,20190328,DH오토웨어,연,A003,False,3,False
