corp_code,company_name,quarter,op_q,prior_op_q,ni_ttm,equity,fcf_q,fcf_yoy,stock_code,marcap_matched,security_review_status,observed_markets,period,signal_date,signal_receipt_no,signal_report_name,mcap_pre_signal,mcap_date,entry_date,entry_open,adv20,R5,R10,R20,R60,R120,R5_raw,R10_raw,R20_raw,R60_raw,R120_raw,CA_R5,CA_R10,CA_R20,CA_R60,CA_R120,MFE20,MAE20,fcf_pct,fcf_yoy_pct,loss_pct,status
00136271,신성이엔지,Q2,2807668144.0,-2411162882.0,-39665402652.0,125924660034.0,-6053972781.0,-9119126621.0,011930,True,MATCHED_COMMON_CANDIDATE,KOSPI,H1,20190814,20190814000956,반기보고서 (2019.06),188497250725.0,2019-08-13,2019-08-16,1085.0,820929807.2,3.2258064516129004,0.0,-4.608294930875578,-11.797235023041475,-9.493087557603685,3.2258064516129004,0.0,-4.608294930875578,-11.797235023041475,-9.493087557603685,False,False,False,False,False,8.294930875576046,-8.018433179723505,-3.211703490483362,-4.837803514866092,21.042960838653368,OK
00136402,신송홀딩스,Q1,280328.0,-31353577.0,-12332328230.0,125317321423.0,,,006880,True,MATCHED_COMMON_CANDIDATE,KOSPI,Q1,20190515,20190515002482,분기보고서 (2019.03),60800330120.0,2019-05-14,2019-05-16,5160.0,1007684205.75,-6.395348837209303,-7.170542635658917,-4.941860465116276,-5.13565891472868,-17.73255813953488,-6.395348837209303,-7.170542635658917,-4.941860465116276,-5.13565891472868,-17.73255813953488,False,False,False,False,False,5.03875968992249,-9.302325581395355,,,20.283324458370554,OK
00136864,신원,Q1,2119131238.0,-1293289076.0,-2574785394.0,190428180167.0,3359874429.0,6962725796.0,009270,True,MATCHED_COMMON_CANDIDATE,KOSPI,Q1,20190515,20190515000480,분기보고서 (2019.03),145418673600.0,2019-05-14,2019-05-16,1890.0,1494774172.5,7.407407407407418,0.7936507936507908,20.105820105820115,5.820105820105814,10.846560846560838,7.407407407407418,0.7936507936507908,20.105820105820115,5.820105820105814,10.846560846560838,False,False,False,False,False,22.751322751322746,-3.703703703703709,2.310483479062623,4.788054810039196,1.7706016223765089,OK
00137234,모베이스전자,Q3,1158312239.0,-976294664.0,-19377436418.0,121884180129.0,-15036257955.0,786926104.0,012860,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q3,20191114,20191114000390,분기보고서 (2019.09),44010000000.0,2019-11-13,2019-11-15,1655.0,3065109949.25,-13.897280966767367,-12.990936555891242,-22.054380664652573,,,-13.897280966767367,-12.990936555891242,-22.054380664652573,11.782477341389729,-18.429003021148038,False,False,False,True,True,1.812688821752273,-24.471299093655585,-34.165548636673485,1.7880620404453533,44.02962149057033,OK
00137234,모베이스전자,Q4,7998517257.0,-999435980.0,-9949413546.0,161445597404.0,3937913078.0,6157166312.0,012860,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,FY,20200330,20200330002761,사업보고서 (2019.12),49036000000.0,2020-03-27,2020-03-31,1015.0,1575365910.2,24.13793103448276,46.79802955665024,42.36453201970443,44.33497536945812,29.064039408866993,24.13793103448276,46.79802955665024,42.36453201970443,44.33497536945812,29.064039408866993,False,False,False,False,False,58.62068965517242,-2.0689655172413834,8.030657227343177,12.556420409495065,20.290018651602903,OK
00138297,STX,Q1,992000000.0,-1560000000.0,-9564000000.0,59847000000.0,8249000000.0,34203000000.0,011810,True,MATCHED_COMMON_CANDIDATE,KOSPI,Q1,20190515,20190515002183,분기보고서 (2019.03),262367796600.0,2019-05-14,2019-05-16,13300.0,254022897.5,-6.015037593984962,-10.15037593984962,-11.27819548872181,-34.360902255639104,-42.932330827067666,-6.015037593984962,-10.15037593984962,-11.27819548872181,-34.360902255639104,-42.932330827067666,False,False,False,False,False,19.924812030075188,-16.541353383458645,3.1440596395205613,13.036279773369108,3.6452644432506545,OK
00138297,STX,Q3,12595000000.0,-17261000000.0,-11616000000.0,73378000000.0,-4293000000.0,1732000000.0,011810,True,MATCHED_COMMON_CANDIDATE,KOSPI,Q3,20191114,20191114002202,분기보고서 (2019.09),144400922640.0,2019-11-13,2019-11-15,7150.0,277236016.5,16.083916083916083,11.468531468531463,11.748251748251759,8.951048951048946,-3.2167832167832144,16.083916083916083,11.468531468531463,11.748251748251759,8.951048951048946,-3.2167832167832144,False,False,False,False,False,26.433566433566426,0.0,-2.9729726940199,1.1994383195999225,8.044269930988857,OK
00138367,플레이위드,Q3,6183145725.0,-289842301.0,-3672312588.0,11084410592.0,,,023770,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q3,20191114,20191114000285,분기보고서 (2019.09),109567760900.0,2019-11-13,2019-11-15,21900.0,5585073420.0,-22.602739726027398,-20.77625570776256,-12.785388127853881,-25.34246575342466,13.242009132420085,-22.602739726027398,-20.77625570776256,-12.785388127853881,-25.34246575342466,13.242009132420085,False,False,False,False,False,0.0,-26.940639269406397,,,3.3516360632318074,OK
00138446,아가방컴퍼니,Q2,123393966.0,-1264680450.0,-14486155540.0,149600847733.0,,,013990,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,H1,20190814,20190814002075,반기보고서 (2019.06),128754703440.0,2019-08-13,2019-08-16,3950.0,15091513667.5,-14.936708860759495,-22.78481012658228,-10.759493670886078,-6.835443037974686,5.696202531645578,-14.936708860759495,-22.78481012658228,-10.759493670886078,-6.835443037974686,5.696202531645578,False,False,False,False,False,4.556962025316458,-23.16455696202532,,,11.250971927989086,OK
00138516,아남전자,Q2,771834.0,-4675928903.0,-8001159318.0,49708316.0,5914074.0,19584521460.0,008700,True,MATCHED_COMMON_CANDIDATE,KOSPI,H1,20190812,20190812000411,반기보고서 (2019.06),175844589600.0,2019-08-09,2019-08-13,2295.0,3173489020.25,2.614379084967311,-0.6535947712418277,4.793028322440085,-3.26797385620915,-8.278867102396514,2.614379084967311,-0.6535947712418277,4.793028322440085,-3.26797385620915,-8.278867102396514,False,False,False,False,False,13.289760348583869,-2.3965141612200425,0.0033632391041731545,11.137403490519448,4.550131076651562,OK
00138516,아남전자,Q3,1331383.0,-3019714436.0,-3344708929.0,50224828.0,-45307.0,-3157517000.0,008700,True,MATCHED_COMMON_CANDIDATE,KOSPI,Q3,20191114,20191114001552,분기보고서 (2019.09),170831476300.0,2019-11-13,2019-11-15,2230.0,980352104.5,-7.623318385650224,-7.847533632286996,-12.556053811659195,-6.950672645739909,-19.05829596412556,-7.623318385650224,-7.847533632286996,-12.556053811659195,-6.950672645739909,-19.05829596412556,False,False,False,False,False,2.6905829596412634,-17.040358744394624,-2.652145903161056e-05,-1.8483227262258342,1.9578996806925093,OK
00139083,아진산업,Q1,8734904862.0,-2081745566.0,-4521665617.0,176697179264.0,,,013310,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q1,20190515,20190515000929,분기보고서 (2019.03),70076635860.0,2019-05-14,2019-05-16,2450.0,604114457.5,2.0408163265306145,2.448979591836742,11.020408163265305,27.95918367346939,18.36734693877551,2.0408163265306145,2.448979591836742,11.020408163265305,27.95918367346939,18.36734693877551,False,False,False,False,False,13.061224489795919,-5.306122448979589,,,6.452458171698542,OK
00139153,에코플라스틱,Q1,433689069.0,-2383968478.0,-10479111921.0,116972966639.0,,,038110,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q1,20190515,20190515001572,분기보고서 (2019.03),39659176650.0,2019-05-14,2019-05-16,1570.0,711603986.5,-5.095541401273884,-7.324840764331208,2.866242038216571,-15.923566878980889,12.73885350318471,-5.095541401273884,-7.324840764331208,2.866242038216571,-15.923566878980889,12.73885350318471,False,False,False,False,False,6.369426751592355,-14.012738853503182,,,26.42291849243421,OK
00139153,에코플라스틱,Q2,6370291028.0,-513323175.0,-2484047488.0,120987842499.0,,,038110,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,H1,20190814,20190814002187,반기보고서 (2019.06),34653649500.0,2019-08-13,2019-08-16,1380.0,922707700.5,7.246376811594213,9.420289855072461,18.47826086956521,31.52173913043479,22.826086956521728,7.246376811594213,9.420289855072461,18.47826086956521,31.52173913043479,22.826086956521728,False,False,False,False,False,19.565217391304344,-2.1739130434782594,,,7.168213229605152,OK
00141477,영흥,Q1,3847417647.0,-253960281.0,-1314113743.0,167506328101.0,-4043982630.0,,012160,True,MATCHED_COMMON_CANDIDATE,KOSPI,Q1,20190515,20190515000270,분기보고서 (2019.03),108999666430.0,2019-05-14,2019-05-16,1315.0,972432611.75,5.323193916349811,1.1406844106463865,8.745247148288971,-14.828897338403046,-17.11026615969582,5.323193916349811,1.1406844106463865,8.745247148288971,-14.828897338403046,-17.11026615969582,False,False,False,False,False,18.250950570342205,-4.1825095057034245,-3.710087161227288,,1.205612628038572,OK
00141608,오리엔탈정공,Q1,322185235.0,-810783727.0,-1405818244.0,13072262261.0,,,014940,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q1,20190515,20190515000195,분기보고서 (2019.03),40514984629.0,2019-05-14,2019-05-16,862.0,1128819170.95,1.740139211136893,-7.888631090487241,-6.032482598607891,-5.800464037122966,-5.4524361948955935,1.740139211136893,-7.888631090487241,-6.032482598607891,-5.800464037122966,-5.4524361948955935,False,False,False,False,False,25.870069605568435,-10.324825986078888,,,3.4698723370457283,OK
00141608,오리엔탈정공,Q3,610337657.0,-632964930.0,-27657104.0,28145756996.0,,,014940,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q3,20191114,20191114000373,분기보고서 (2019.09),38054006935.0,2019-11-13,2019-11-15,838.0,59009625.7,-2.028639618138428,-0.11933174224343368,-1.1933174224343701,2.9832935560859086,-1.4319809069212375,-2.028639618138428,-0.11933174224343368,-1.1933174224343701,2.9832935560859086,-1.4319809069212375,False,False,False,False,False,5.9665871121718395,-3.699284009546544,,,0.07267855930977535,OK
00142661,우성,Q3,1114697041.0,-762237935.0,-6823704171.0,155098174971.0,-5410576104.0,-1058233270.0,006980,True,MATCHED_COMMON_CANDIDATE,KOSPI,Q3,20191114,20191114000163,분기보고서 (2019.09),100116000000.0,2019-11-13,2019-11-15,3230.0,2329857997.0,-6.656346749226005,-3.7151702786377694,-10.061919504643967,0.0,-2.4767801857585092,-6.656346749226005,-3.7151702786377694,-10.061919504643967,0.0,-2.4767801857585092,False,False,False,False,False,5.572755417956654,-15.479876160990713,-5.404307107755004,-1.0570071417156097,6.815797845499221,OK
00143651,웅진,Q2,30063522788.0,-19948571133.0,-120433196693.0,458586976122.0,,,016880,True,MATCHED_COMMON_CANDIDATE,KOSPI,H1,20190814,20190814002988,반기보고서 (2019.06),99754168460.0,2019-08-13,2019-08-16,1325.0,322489403.75,-2.264150943396226,-5.660377358490565,1.5094339622641506,11.32075471698113,-5.660377358490565,-2.264150943396226,-5.660377358490565,1.5094339622641506,11.32075471698113,-5.660377358490565,False,False,False,False,False,6.41509433962264,-12.075471698113205,,,120.72998908440805,OK
00143651,웅진,Q3,44599752218.0,-12994110195.0,-89681888830.0,468321113676.0,-832723570.0,29051623475.0,016880,True,MATCHED_COMMON_CANDIDATE,KOSPI,Q3,20191114,20191114002387,분기보고서 (2019.09),109395835300.0,2019-11-13,2019-11-15,1520.0,1874777012.5,-5.592105263157898,-7.8947368421052655,-8.881578947368418,-18.42105263157895,-24.342105263157897,-5.592105263157898,-7.8947368421052655,-8.881578947368418,-18.42105263157895,-24.342105263157897,False,False,False,False,False,4.9342105263157965,-14.802631578947366,-0.7612022594063048,26.556425475732897,81.97925321751256,OK
00143651,웅진,Q4,10097389452.0,-43549670376.0,-228082288556.0,274394296987.0,16637350759.0,33459859514.0,016880,True,MATCHED_COMMON_CANDIDATE,KOSPI,FY,20200330,20200330004166,사업보고서 (2019.12),78267033380.0,2020-03-27,2020-03-31,1030.0,370444082.15,-0.9708737864077666,1.9417475728155331,9.708737864077666,6.796116504854366,10.679611650485432,-0.9708737864077666,1.9417475728155331,9.708737864077666,6.796116504854366,10.679611650485432,False,False,False,False,False,16.019417475728147,-7.7669902912621325,21.257162869867294,42.75089788001365,291.4155279766655,OK
00145163,파미셀,Q1,856456438.0,-567068881.0,-11182094689.0,48455454673.0,,,005690,True,MATCHED_COMMON_CANDIDATE,KOSPI,Q1,20190509,20190509000153,분기보고서 (2019.03),656550502500.0,2019-05-08,2019-05-10,10500.0,7455415897.5,-3.3333333333333326,-9.523809523809524,-15.047619047619044,-9.904761904761905,-15.714285714285714,-3.3333333333333326,-9.523809523809524,-15.047619047619044,-9.904761904761905,-15.714285714285714,False,False,False,False,False,1.904761904761898,-17.80952380952381,,,1.7031583475179808,OK
00145163,파미셀,Q2,918995788.0,-445374982.0,-9656452169.0,49583858588.0,,,005690,True,MATCHED_COMMON_CANDIDATE,KOSPI,H1,20190812,20190812000078,반기보고서 (2019.06),437700335000.0,2019-08-09,2019-08-13,7600.0,23353841637.0,0.6578947368421018,-7.105263157894736,0.0,10.65789473684211,12.763157894736832,0.6578947368421018,-7.105263157894736,0.0,10.65789473684211,12.763157894736832,False,False,False,False,False,7.499999999999996,-7.236842105263152,,,2.206178838999518,OK
00146436,엔브이에이치코리아,Q1,3737137489.0,-854602961.0,-6827930309.0,179545272062.0,-42368174021.0,-24933118871.0,067570,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q1,20190515,20190515000116,분기보고서 (2019.03),82719999360.0,2019-05-14,2019-05-16,2920.0,952150866.5,-0.8561643835616417,-0.6849315068493178,0.0,-6.164383561643838,-4.109589041095896,-0.8561643835616417,-0.6849315068493178,0.0,-6.164383561643838,-4.109589041095896,False,False,False,False,False,6.506849315068486,-4.794520547945202,-51.218779435203324,-30.141584941859456,8.25426784553592,OK
00149804,디와이에이,Q2,5538617556.0,-6129191623.0,-19146174059.0,160309574540.0,-20520596738.0,-342834969.0,002880,True,MATCHED_COMMON_CANDIDATE,KOSPI,H1,20190814,20190814001527,반기보고서 (2019.06),101997851598.0,2019-08-13,2019-08-16,926.0,401759619.25,0.3239740820734305,-1.0799136069114423,2.591792656587466,-1.6198704103671746,-3.88768898488121,0.3239740820734305,-1.0799136069114423,2.591792656587466,-1.6198704103671746,-3.88768898488121,False,False,False,False,False,5.723542116630664,-3.347732181425489,-20.118655850592813,-0.3361197943180231,18.771154253777855,OK
00152686,코리아써키트,Q2,1546172703.0,-9154910100.0,-17062485958.0,388011244646.0,,,007810,True,MATCHED_COMMON_CANDIDATE,KOSPI,H1,20190814,20190814001583,반기보고서 (2019.06),110308907170.0,2019-08-13,2019-08-16,4800.0,133949509.0,5.208333333333326,0.9374999999999911,5.833333333333335,125.0,166.66666666666666,5.208333333333326,0.9374999999999911,5.833333333333335,125.0,166.66666666666666,False,False,False,False,False,9.166666666666657,-1.3541666666666674,,,15.467913150208757,OK
00152686,코리아써키트,Q3,5716357509.0,-2873707203.0,-4687610733.0,397625800451.0,,,007810,True,MATCHED_COMMON_CANDIDATE,KOSPI,Q3,20191114,20191114000743,분기보고서 (2019.09),255104110800.0,2019-11-13,2019-11-15,10300.0,17030288478.5,-5.825242718446599,-3.203883495145632,7.281553398058249,26.699029126213603,-16.21359223300971,-5.825242718446599,-3.203883495145632,7.281553398058249,26.699029126213603,-16.21359223300971,False,False,False,False,False,15.533980582524265,-10.09708737864078,,,1.8375284970123658,OK
00153126,크라운해태홀딩스,Q4,868858068.0,-1614177271.0,-22509197937.0,459906842384.0,9625033229.0,23239249508.0,005740,True,MATCHED_COMMON_CANDIDATE,KOSPI,FY,20200330,20200330003101,사업보고서 (2019.12),97101649380.0,2020-03-27,2020-03-31,7070.0,819316887.25,6.506364922206509,11.5983026874116,24.328147100424324,18.811881188118807,29.702970297029708,6.506364922206509,11.5983026874116,24.328147100424324,18.811881188118807,29.702970297029708,False,False,False,False,False,28.712871287128717,0.0,9.912327226629444,23.932909128098274,23.18106652227085,OK
00153278,서연탑메탈,Q2,369815202.0,-3364765640.0,-5337421177.0,69663987242.0,2842966945.0,1640405479.0,019770,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,H1,20190814,20190814001535,반기보고서 (2019.06),34425750000.0,2019-08-13,2019-08-16,3230.0,1371126182.0,-19.969040247678016,-23.06501547987616,-13.777089783281738,-10.835913312693501,-2.1671826625387025,-19.969040247678016,-23.06501547987616,-13.777089783281738,-10.835913312693501,-2.1671826625387025,False,False,False,False,False,18.57585139318885,-24.767801857585138,8.258257104057282,4.7650537141529234,15.504153655330674,OK
00153278,서연탑메탈,Q3,103211355.0,-1431322982.0,-6052959030.0,69555881421.0,529888871.0,672969865.0,019770,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q3,20191114,20191114001642,분기보고서 (2019.09),33552000000.0,2019-11-13,2019-11-15,2875.0,1279387515.75,-8.869565217391306,-7.304347826086954,-12.695652173913041,6.260869565217386,-24.869565217391308,-8.869565217391306,-7.304347826086954,-12.695652173913041,6.260869565217386,-24.869565217391308,False,False,False,False,False,2.60869565217392,-16.52173913043479,1.5793063632570339,2.0057518627801625,18.040531205293277,OK
00155692,우리엔터프라이즈,Q1,2696312262.0,-11775019916.0,-16986548028.0,176556626742.0,719131060.0,3663996932.0,037400,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q1,20190515,20190515000513,분기보고서 (2019.03),25546429650.0,2019-05-14,2019-05-16,1060.0,72790880.75,8.490566037735858,-1.8867924528301883,7.0754716981132,-13.113207547169814,-9.056603773584904,8.490566037735858,-1.8867924528301883,7.0754716981132,-13.113207547169814,-9.056603773584904,False,False,False,False,False,9.905660377358494,-5.660377358490565,2.814996341377199,14.342501015596909,66.4928456176654,OK
00155692,우리엔터프라이즈,Q2,3086286739.0,-10692594981.0,-11008218908.0,169496482028.0,55532148609.0,54443657509.0,037400,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,H1,20190814,20190814000676,반기보고서 (2019.06),24001182198.0,2019-08-13,2019-08-16,938.0,116827242.65,4.157782515991482,2.9850746268656803,4.584221748400852,5.117270788912576,44.98933901918976,4.157782515991482,2.9850746268656803,4.584221748400852,5.117270788912576,44.98933901918976,False,False,False,False,False,9.808102345415781,-0.7462686567164201,231.37255553031656,226.83739934084056,45.865319537957205,OK
00156354,지엠비코리아,Q1,81502761.0,-611725717.0,-516697483.0,232536249406.0,-12108402950.0,-1220674602.0,013870,True,MATCHED_COMMON_CANDIDATE,KOSPI,Q1,20190515,20190515001355,분기보고서 (2019.03),136748247600.0,2019-05-14,2019-05-16,7380.0,1677992086.0,1.084010840108407,2.0325203252032464,4.20054200542006,-34.552845528455286,-28.997289972899733,1.084010840108407,2.0325203252032464,4.20054200542006,-34.552845528455286,-28.997289972899733,False,False,False,False,False,8.265582655826552,-6.504065040650408,-8.854521474686889,-0.8926436889857445,0.3778457801604765,OK
00159500,한국종합기술,Q1,121055574.0,-1860212941.0,-2868912171.0,102612527402.0,,,023350,True,MATCHED_COMMON_CANDIDATE,KOSPI,Q1,20190515,20190515002322,분기보고서 (2019.03),49001250000.0,2019-05-14,2019-05-16,4560.0,257518231.75,-4.385964912280704,-6.030701754385969,0.10964912280702066,-17.982456140350877,-13.267543859649123,-4.385964912280704,-6.030701754385969,0.10964912280702066,-17.982456140350877,-13.267543859649123,False,False,False,False,False,2.412280701754388,-9.868421052631582,,,5.8547734414938395,OK
00159795,한국카본,Q1,2375863932.0,-832148088.0,-1955693015.0,301639970128.0,-21191081276.0,-21629713984.0,017960,True,MATCHED_COMMON_CANDIDATE,KOSPI,Q1,20190510,20190510000784,분기보고서 (2019.03),374545649640.0,2019-05-09,2019-05-13,8500.0,3734280418.0,0.47058823529411153,-8.352941176470585,-2.352941176470591,-22.11764705882353,-4.0000000000000036,0.47058823529411153,-8.352941176470585,-2.352941176470591,-22.11764705882353,-4.0000000000000036,False,False,False,False,False,6.823529411764695,-10.235294117647054,-5.657810014978979,-5.774920628444013,0.5221507757144538,OK
00161781,아난티,Q1,3640112547.0,-3125409268.0,-6936680317.0,374692662187.0,-16548447429.0,-21867381738.0,025980,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q1,20190515,20190515002652,분기보고서 (2019.03),1115448398250.0,2019-05-14,2019-05-16,14650.0,37798267330.0,-1.3651877133105783,-3.754266211604096,10.921501706484648,-23.549488054607504,-18.77133105802048,-1.3651877133105783,-3.754266211604096,10.921501706484648,-23.549488054607504,-18.77133105802048,False,False,False,False,False,19.795221843003418,-7.849829351535831,-1.4835690700674686,-1.9604117745210992,0.621873708177159,OK
00161976,한세예스24홀딩스,Q1,22777526011.0,-3057344660.0,-28693827900.0,615835689599.0,68154402516.0,28712243583.0,016450,True,MATCHED_COMMON_CANDIDATE,KOSPI,Q1,20190515,20190515002416,분기보고서 (2019.03),376400000000.0,2019-05-14,2019-05-16,9570.0,432511034.0,-9.717868338557988,-13.06165099268548,-7.732497387669801,-23.92894461859979,-21.003134796238243,-9.717868338557988,-13.06165099268548,-7.732497387669801,-23.92894461859979,-21.003134796238243,False,False,False,False,False,2.1943573667711602,-14.629049111807735,18.10690821360255,7.628119974229543,7.623227391073326,OK
00162832,한일단조,Q1,1016971968.0,-198692220.0,-308214324.0,109555567294.0,,,024740,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q1,20190515,20190515000693,분기보고서 (2019.03),42595142400.0,2019-05-14,2019-05-16,1440.0,1863479788.75,-2.777777777777779,5.208333333333326,12.5,-8.333333333333337,11.805555555555557,-2.777777777777779,5.208333333333326,12.5,-8.333333333333337,11.805555555555557,False,False,False,False,False,17.013888888888886,-8.333333333333337,,,0.7235903124953516,OK
00162911,한일사료,Q3,671477015.0,-28160051.0,-2201640876.0,60005491730.0,,,005860,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q3,20191114,20191114001544,분기보고서 (2019.09),79595443700.0,2019-11-13,2019-11-15,2020.0,1928378959.0,-5.693069306930698,-2.4752475247524774,-5.198019801980203,-9.158415841584155,-14.603960396039605,-5.693069306930698,-2.4752475247524774,-5.198019801980203,-9.158415841584155,-14.603960396039605,False,False,False,False,False,3.2178217821782207,-8.415841584158413,,,2.766038825410807,OK
00163114,서연,Q3,138011102.0,-8884495037.0,-56816769670.0,873845667754.0,-107891393828.0,-58611577680.0,007860,True,MATCHED_COMMON_CANDIDATE,KOSPI,Q3,20191114,20191114002273,분기보고서 (2019.09),80301066480.0,2019-11-13,2019-11-15,3370.0,93102296.0,-7.270029673590505,-9.198813056379818,-12.611275964391687,30.56379821958457,6.973293768545985,-7.270029673590505,-9.198813056379818,-12.611275964391687,30.56379821958457,6.973293768545985,False,False,False,False,False,0.29673590504450953,-14.391691394658757,-134.3586063765065,-72.98978737050517,70.75468877384205,OK
00163114,서연,Q4,23894921479.0,-400472423.0,-95326225697.0,805006136389.0,-14818054323.0,91900753680.0,007860,True,MATCHED_COMMON_CANDIDATE,KOSPI,FY,20200330,20200330004576,사업보고서 (2019.12),55412431840.0,2020-03-27,2020-03-31,2780.0,2395438253.0,19.424460431654666,33.09352517985611,29.85611510791366,112.9496402877698,190.64748201438852,19.424460431654666,33.09352517985611,29.85611510791366,112.9496402877698,190.64748201438852,False,False,False,False,False,46.76258992805755,-7.913669064748197,-26.74138966827196,165.84862029762164,172.03039558388022,OK
00164830,HD한국조선해양,Q1,28112424000.0,-123795238000.0,-462090870000.0,13137414215000.0,21032935000.0,-580478119000.0,009540,True,MATCHED_COMMON_CANDIDATE,KOSPI,Q1,20190515,20190515002506,분기보고서 (2019.03),7714269644000.0,2019-05-14,2019-05-16,111500.0,31305135775.0,-2.2421524663677084,-0.4484304932735439,8.071748878923767,-15.336322869955154,5.829596412556048,-2.2421524663677084,-0.4484304932735439,8.071748878923767,-15.336322869955154,5.829596412556048,False,False,False,False,False,9.4170403587444,-5.829596412556048,0.2726497253872761,-7.524732032817701,5.990079311777814,OK
00164830,HD한국조선해양,Q2,61923447000.0,-175701788000.0,-50090346000.0,13328037538000.0,,,009540,True,MATCHED_COMMON_CANDIDATE,KOSPI,H1,20190814,20190814002298,반기보고서 (2019.06),6737600643200.0,2019-08-13,2019-08-16,94600.0,23917160855.0,13.636363636363647,11.522198731501065,32.135306553911214,21.56448202959831,27.378435517970413,13.636363636363647,11.522198731501065,32.135306553911214,21.56448202959831,27.378435517970413,False,False,False,False,False,33.72093023255813,-0.42283298097252064,,,0.7434448649097992,OK
00165583,E1,Q2,4786686370.0,-2414733593.0,-27433292570.0,1238242825306.0,-84441484187.0,10332502352.0,017940,True,MATCHED_COMMON_CANDIDATE,KOSPI,H1,20190814,20190814002524,반기보고서 (2019.06),337512000000.0,2019-08-13,2019-08-16,48950.0,400558290.0,0.3064351378958108,-2.0429009193054126,3.5750766087844665,1.8386108273748647,-9.193054136874357,0.3064351378958108,-2.0429009193054126,3.5750766087844665,1.8386108273748647,-9.193054136874357,False,False,False,False,False,4.187946884576088,-2.757916241062308,-25.01880946070066,3.0613733295408756,8.128093984806465,OK
00165583,E1,Q3,60265176864.0,-14017693345.0,-92067621262.0,1188770425272.0,-99821053640.0,48077517773.0,017940,True,MATCHED_COMMON_CANDIDATE,KOSPI,Q3,20191114,20191114002349,분기보고서 (2019.09),341971000000.0,2019-11-13,2019-11-15,49600.0,282572170.0,-1.1088709677419373,-3.2258064516129004,-2.5201612903225756,-10.88709677419355,-25.20161290322581,-1.1088709677419373,-3.2258064516129004,-2.5201612903225756,-10.88709677419355,-25.20161290322581,False,False,False,False,False,0.8064516129032251,-3.931451612903225,-29.18991775325978,14.05894586763205,26.922640008070857,OK
00165583,E1,Q4,12813404657.0,-7751754673.0,-52402496505.0,1203288795181.0,48119472218.0,-17434050624.0,017940,True,MATCHED_COMMON_CANDIDATE,KOSPI,FY,20200330,20200330004150,사업보고서 (2019.12),182133000000.0,2020-03-27,2020-03-31,27350.0,791077595.0,12.248628884826317,21.389396709323584,24.314442413162695,29.798903107861065,71.84643510054845,12.248628884826317,21.389396709323584,24.314442413162695,29.798903107861065,71.84643510054845,False,False,False,False,False,29.06764168190128,-2.0109689213894,26.419963553007968,-9.5721536591392,28.77155513004233,OK
00167208,흥아해운,Q4,25881900641.0,-11609613041.0,-51356550723.0,30919383492.0,5227973774.0,,003280,True,MATCHED_COMMON_CANDIDATE,KOSPI,FY,20200409,20200409002668,사업보고서 (2019.12),30117000222.0,2020-04-08,,,,,,,,,,,,,,,,,,,,,,,,NO_ENTRY
00169048,HLB글로벌,Q4,8090199794.0,-3053991182.0,-22868904682.0,81066993216.0,,,003580,True,MATCHED_COMMON_CANDIDATE,KOSPI,FY,20200330,20200330002759,사업보고서 (2019.12),179233238050.0,2020-03-27,2020-03-31,6180.0,4811608833.25,6.957928802588986,13.10679611650485,11.650485436893199,-1.6181229773462813,6.148867313915862,6.957928802588986,13.10679611650485,11.650485436893199,-1.6181229773462813,6.148867313915862,False,False,False,False,False,21.035598705501624,-4.692556634304212,,,12.759298961959473,OK
00171265,파라다이스,Q2,4698992298.0,-67079853.0,-61822258850.0,1578457188660.0,27611832406.0,90144751642.0,034230,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,H1,20190814,20190814002146,반기보고서 (2019.06),1368687213600.0,2019-08-13,2019-08-16,15300.0,7527722340.0,3.9215686274509887,5.228758169934644,16.013071895424847,26.470588235294112,27.450980392156854,3.9215686274509887,5.228758169934644,16.013071895424847,26.470588235294112,27.450980392156854,False,False,False,False,False,18.954248366013072,-2.941176470588236,2.0173953648163168,6.586220046937977,4.516901906856536,OK
00172945,동일스틸럭스,Q2,176251833.0,-809541473.0,-4419520348.0,57700091800.0,,,023790,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,H1,20190814,20190814002261,반기보고서 (2019.06),29527241700.0,2019-08-13,2019-08-16,3970.0,81252635.0,0.5037783375314797,-7.304785894206544,9.319899244332497,11.209068010075573,-11.335012594458437,0.5037783375314797,-7.304785894206544,9.319899244332497,11.209068010075573,-11.335012594458437,False,False,False,False,False,18.136020151133494,-7.9345088161209105,,,14.967603113432707,OK
