target_year,period,corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,rcept_dt,flr_nm,rm,detail_type,is_correction,filing_rank_within_corp_period,is_earliest_corp_period
2016,FY,00296324,큐로홀딩스,051780,K,사업보고서 (2016.12),20170331003481,20170331,큐로홀딩스,정연,A003,False,3,False
2016,H1,00296324,큐로홀딩스,051780,K,반기보고서 (2016.06),20160812001356,20160812,큐로홀딩스,,A001,False,1,True
2016,H1,00296324,큐로홀딩스,051780,K,반기보고서 (2016.06),20160812001356,20160812,큐로홀딩스,,A002,False,2,False
2016,H1,00296324,큐로홀딩스,051780,K,반기보고서 (2016.06),20160812001356,20160812,큐로홀딩스,,A003,False,3,False
2016,Q1,00296324,큐로홀딩스,051780,K,분기보고서 (2016.03),20160516001979,20160516,큐로홀딩스,,A001,False,1,True
2016,Q1,00296324,큐로홀딩스,051780,K,분기보고서 (2016.03),20160516001979,20160516,큐로홀딩스,,A002,False,2,False
2016,Q1,00296324,큐로홀딩스,051780,K,분기보고서 (2016.03),20160516001979,20160516,큐로홀딩스,,A003,False,3,False
2016,Q3,00296324,큐로홀딩스,051780,K,분기보고서 (2016.09),20161114002342,20161114,큐로홀딩스,정,A001,False,1,True
2016,Q3,00296324,큐로홀딩스,051780,K,분기보고서 (2016.09),20161114002342,20161114,큐로홀딩스,정,A002,False,2,False
2016,Q3,00296324,큐로홀딩스,051780,K,분기보고서 (2016.09),20161114002342,20161114,큐로홀딩스,정,A003,False,3,False
2016,Q3,00296324,큐로홀딩스,051780,K,[기재정정]분기보고서 (2016.09),20161114002557,20161114,큐로홀딩스,,A001,True,4,False
2016,Q3,00296324,큐로홀딩스,051780,K,[기재정정]분기보고서 (2016.09),20161114002557,20161114,큐로홀딩스,,A002,True,5,False
2016,Q3,00296324,큐로홀딩스,051780,K,[기재정정]분기보고서 (2016.09),20161114002557,20161114,큐로홀딩스,,A003,True,6,False
2016,FY,00297095,나라엠앤디,051490,K,사업보고서 (2016.12),20170331002436,20170331,나라엠앤디,정연,A001,False,1,True
2016,FY,00297095,나라엠앤디,051490,K,사업보고서 (2016.12),20170331002436,20170331,나라엠앤디,정연,A002,False,2,False
2016,FY,00297095,나라엠앤디,051490,K,사업보고서 (2016.12),20170331002436,20170331,나라엠앤디,정연,A003,False,3,False
2016,FY,00297095,나라엠앤디,051490,K,[기재정정]사업보고서 (2016.12),20170405001707,20170405,나라엠앤디,연,A001,True,4,False
2016,FY,00297095,나라엠앤디,051490,K,[기재정정]사업보고서 (2016.12),20170405001707,20170405,나라엠앤디,연,A002,True,5,False
2016,FY,00297095,나라엠앤디,051490,K,[기재정정]사업보고서 (2016.12),20170405001707,20170405,나라엠앤디,연,A003,True,6,False
2016,H1,00297095,나라엠앤디,051490,K,반기보고서 (2016.06),20160812001121,20160812,나라엠앤디,,A001,False,1,True
2016,H1,00297095,나라엠앤디,051490,K,반기보고서 (2016.06),20160812001121,20160812,나라엠앤디,,A002,False,2,False
2016,H1,00297095,나라엠앤디,051490,K,반기보고서 (2016.06),20160812001121,20160812,나라엠앤디,,A003,False,3,False
2016,Q1,00297095,나라엠앤디,051490,K,분기보고서 (2016.03),20160513004706,20160513,나라엠앤디,,A001,False,1,True
2016,Q1,00297095,나라엠앤디,051490,K,분기보고서 (2016.03),20160513004706,20160513,나라엠앤디,,A002,False,2,False
2016,Q1,00297095,나라엠앤디,051490,K,분기보고서 (2016.03),20160513004706,20160513,나라엠앤디,,A003,False,3,False
2016,Q3,00297095,나라엠앤디,051490,K,분기보고서 (2016.09),20161111000677,20161111,나라엠앤디,,A001,False,1,True
2016,Q3,00297095,나라엠앤디,051490,K,분기보고서 (2016.09),20161111000677,20161111,나라엠앤디,,A002,False,2,False
2016,Q3,00297095,나라엠앤디,051490,K,분기보고서 (2016.09),20161111000677,20161111,나라엠앤디,,A003,False,3,False
2016,FY,00297448,플래스크,041590,K,사업보고서 (2016.12),20170331003249,20170331,플래스크,정연,A001,False,1,True
2016,FY,00297448,플래스크,041590,K,사업보고서 (2016.12),20170331003249,20170331,플래스크,정연,A002,False,2,False
2016,FY,00297448,플래스크,041590,K,사업보고서 (2016.12),20170331003249,20170331,플래스크,정연,A003,False,3,False
2016,H1,00297448,플래스크,041590,K,반기보고서 (2016.06),20160816001470,20160816,플래스크,,A001,False,1,True
2016,H1,00297448,플래스크,041590,K,반기보고서 (2016.06),20160816001470,20160816,플래스크,,A002,False,2,False
2016,H1,00297448,플래스크,041590,K,반기보고서 (2016.06),20160816001470,20160816,플래스크,,A003,False,3,False
2016,Q1,00297448,플래스크,041590,K,분기보고서 (2016.03),20160516003441,20160516,플래스크,,A001,False,1,True
2016,Q1,00297448,플래스크,041590,K,분기보고서 (2016.03),20160516003441,20160516,플래스크,,A002,False,2,False
2016,Q1,00297448,플래스크,041590,K,분기보고서 (2016.03),20160516003441,20160516,플래스크,,A003,False,3,False
2016,Q3,00297448,플래스크,041590,K,분기보고서 (2016.09),20161114002133,20161114,플래스크,,A001,False,1,True
2016,Q3,00297448,플래스크,041590,K,분기보고서 (2016.09),20161114002133,20161114,플래스크,,A002,False,2,False
2016,Q3,00297448,플래스크,041590,K,분기보고서 (2016.09),20161114002133,20161114,플래스크,,A003,False,3,False
2016,FY,00297934,피씨디렉트,051380,K,사업보고서 (2016.12),20170330001636,20170330,피씨디렉트,,A001,False,1,True
2016,FY,00297934,피씨디렉트,051380,K,사업보고서 (2016.12),20170330001636,20170330,피씨디렉트,,A002,False,2,False
2016,FY,00297934,피씨디렉트,051380,K,사업보고서 (2016.12),20170330001636,20170330,피씨디렉트,,A003,False,3,False
2016,H1,00297934,피씨디렉트,051380,K,반기보고서 (2016.06),20160816001112,20160816,피씨디렉트,,A001,False,1,True
2016,H1,00297934,피씨디렉트,051380,K,반기보고서 (2016.06),20160816001112,20160816,피씨디렉트,,A002,False,2,False
2016,H1,00297934,피씨디렉트,051380,K,반기보고서 (2016.06),20160816001112,20160816,피씨디렉트,,A003,False,3,False
2016,Q1,00297934,피씨디렉트,051380,K,분기보고서 (2016.03),20160516001510,20160516,피씨디렉트,,A001,False,1,True
2016,Q1,00297934,피씨디렉트,051380,K,분기보고서 (2016.03),20160516001510,20160516,피씨디렉트,,A002,False,2,False
2016,Q1,00297934,피씨디렉트,051380,K,분기보고서 (2016.03),20160516001510,20160516,피씨디렉트,,A003,False,3,False
2016,Q3,00297934,피씨디렉트,051380,K,분기보고서 (2016.09),20161114000780,20161114,피씨디렉트,,A001,False,1,True
2016,Q3,00297934,피씨디렉트,051380,K,분기보고서 (2016.09),20161114000780,20161114,피씨디렉트,,A002,False,2,False
2016,Q3,00297934,피씨디렉트,051380,K,분기보고서 (2016.09),20161114000780,20161114,피씨디렉트,,A003,False,3,False
2016,FY,00297989,오르비텍,046120,K,사업보고서 (2016.12),20170331005263,20170331,오르비텍,정,A001,False,1,True
2016,FY,00297989,오르비텍,046120,K,사업보고서 (2016.12),20170331005263,20170331,오르비텍,정,A002,False,2,False
2016,FY,00297989,오르비텍,046120,K,사업보고서 (2016.12),20170331005263,20170331,오르비텍,정,A003,False,3,False
2016,FY,00297989,오르비텍,046120,K,[기재정정]사업보고서 (2016.12),20170411000761,20170411,오르비텍,,A001,True,4,False
2016,FY,00297989,오르비텍,046120,K,[기재정정]사업보고서 (2016.12),20170411000761,20170411,오르비텍,,A002,True,5,False
2016,FY,00297989,오르비텍,046120,K,[기재정정]사업보고서 (2016.12),20170411000761,20170411,오르비텍,,A003,True,6,False
2016,H1,00297989,오르비텍,046120,K,반기보고서 (2016.06),20160810000266,20160810,오르비텍,,A001,False,1,True
2016,H1,00297989,오르비텍,046120,K,반기보고서 (2016.06),20160810000266,20160810,오르비텍,,A002,False,2,False
2016,H1,00297989,오르비텍,046120,K,반기보고서 (2016.06),20160810000266,20160810,오르비텍,,A003,False,3,False
2016,Q1,00297989,오르비텍,046120,K,분기보고서 (2016.03),20160513002166,20160513,오르비텍,,A001,False,1,True
2016,Q1,00297989,오르비텍,046120,K,분기보고서 (2016.03),20160513002166,20160513,오르비텍,,A002,False,2,False
2016,Q1,00297989,오르비텍,046120,K,분기보고서 (2016.03),20160513002166,20160513,오르비텍,,A003,False,3,False
2016,Q3,00297989,오르비텍,046120,K,분기보고서 (2016.09),20161111000135,20161111,오르비텍,,A001,False,1,True
2016,Q3,00297989,오르비텍,046120,K,분기보고서 (2016.09),20161111000135,20161111,오르비텍,,A002,False,2,False
2016,Q3,00297989,오르비텍,046120,K,분기보고서 (2016.09),20161111000135,20161111,오르비텍,,A003,False,3,False
2016,FY,00298270,안랩,053800,K,사업보고서 (2016.12),20170331001973,20170331,안랩,연,A001,False,1,True
2016,FY,00298270,안랩,053800,K,사업보고서 (2016.12),20170331001973,20170331,안랩,연,A002,False,2,False
2016,FY,00298270,안랩,053800,K,사업보고서 (2016.12),20170331001973,20170331,안랩,연,A003,False,3,False
2016,H1,00298270,안랩,053800,K,반기보고서 (2016.06),20160812000994,20160812,안랩,,A001,False,1,True
2016,H1,00298270,안랩,053800,K,반기보고서 (2016.06),20160812000994,20160812,안랩,,A002,False,2,False
2016,H1,00298270,안랩,053800,K,반기보고서 (2016.06),20160812000994,20160812,안랩,,A003,False,3,False
2016,Q1,00298270,안랩,053800,K,분기보고서 (2016.03),20160513003554,20160513,안랩,,A001,False,1,True
2016,Q1,00298270,안랩,053800,K,분기보고서 (2016.03),20160513003554,20160513,안랩,,A002,False,2,False
2016,Q1,00298270,안랩,053800,K,분기보고서 (2016.03),20160513003554,20160513,안랩,,A003,False,3,False
2016,Q3,00298270,안랩,053800,K,분기보고서 (2016.09),20161114000624,20161114,안랩,,A001,False,1,True
2016,Q3,00298270,안랩,053800,K,분기보고서 (2016.09),20161114000624,20161114,안랩,,A002,False,2,False
2016,Q3,00298270,안랩,053800,K,분기보고서 (2016.09),20161114000624,20161114,안랩,,A003,False,3,False
2016,FY,00298340,에스티아이,039440,K,사업보고서 (2016.12),20170331000109,20170331,에스티아이,연,A001,False,1,True
2016,FY,00298340,에스티아이,039440,K,사업보고서 (2016.12),20170331000109,20170331,에스티아이,연,A002,False,2,False
2016,FY,00298340,에스티아이,039440,K,사업보고서 (2016.12),20170331000109,20170331,에스티아이,연,A003,False,3,False
2016,H1,00298340,에스티아이,039440,K,반기보고서 (2016.06),20160816000603,20160816,에스티아이,,A001,False,1,True
2016,H1,00298340,에스티아이,039440,K,반기보고서 (2016.06),20160816000603,20160816,에스티아이,,A002,False,2,False
2016,H1,00298340,에스티아이,039440,K,반기보고서 (2016.06),20160816000603,20160816,에스티아이,,A003,False,3,False
2016,Q1,00298340,에스티아이,039440,K,분기보고서 (2016.03),20160512003596,20160512,에스티아이,,A001,False,1,True
2016,Q1,00298340,에스티아이,039440,K,분기보고서 (2016.03),20160512003596,20160512,에스티아이,,A002,False,2,False
2016,Q1,00298340,에스티아이,039440,K,분기보고서 (2016.03),20160512003596,20160512,에스티아이,,A003,False,3,False
2016,Q3,00298340,에스티아이,039440,K,분기보고서 (2016.09),20161114000346,20161114,에스티아이,,A001,False,1,True
2016,Q3,00298340,에스티아이,039440,K,분기보고서 (2016.09),20161114000346,20161114,에스티아이,,A002,False,2,False
2016,Q3,00298340,에스티아이,039440,K,분기보고서 (2016.09),20161114000346,20161114,에스티아이,,A003,False,3,False
2016,FY,00298377,아이씨디,040910,K,사업보고서 (2016.12),20170328000635,20170328,아이씨디,정연,A001,False,1,True
2016,FY,00298377,아이씨디,040910,K,사업보고서 (2016.12),20170328000635,20170328,아이씨디,정연,A002,False,2,False
2016,FY,00298377,아이씨디,040910,K,사업보고서 (2016.12),20170328000635,20170328,아이씨디,정연,A003,False,3,False
2016,H1,00298377,아이씨디,040910,K,반기보고서 (2016.06),20160829000205,20160829,아이씨디,,A001,False,1,True
2016,H1,00298377,아이씨디,040910,K,반기보고서 (2016.06),20160829000205,20160829,아이씨디,,A002,False,2,False
2016,H1,00298377,아이씨디,040910,K,반기보고서 (2016.06),20160829000205,20160829,아이씨디,,A003,False,3,False
2016,Q1,00298377,아이씨디,040910,K,분기보고서 (2016.03),20160523000181,20160523,아이씨디,,A001,False,1,True
2016,Q1,00298377,아이씨디,040910,K,분기보고서 (2016.03),20160523000181,20160523,아이씨디,,A002,False,2,False
2016,Q1,00298377,아이씨디,040910,K,분기보고서 (2016.03),20160523000181,20160523,아이씨디,,A003,False,3,False
2016,Q3,00298377,아이씨디,040910,K,분기보고서 (2016.09),20161129000333,20161129,아이씨디,,A001,False,1,True
2016,Q3,00298377,아이씨디,040910,K,분기보고서 (2016.09),20161129000333,20161129,아이씨디,,A002,False,2,False
2016,Q3,00298377,아이씨디,040910,K,분기보고서 (2016.09),20161129000333,20161129,아이씨디,,A003,False,3,False
2016,FY,00298447,아모텍,052710,K,사업보고서 (2016.12),20170331003084,20170331,아모텍,연,A001,False,1,True
2016,FY,00298447,아모텍,052710,K,사업보고서 (2016.12),20170331003084,20170331,아모텍,연,A002,False,2,False
2016,FY,00298447,아모텍,052710,K,사업보고서 (2016.12),20170331003084,20170331,아모텍,연,A003,False,3,False
2016,H1,00298447,아모텍,052710,K,반기보고서 (2016.06),20160816000719,20160816,아모텍,,A001,False,1,True
2016,H1,00298447,아모텍,052710,K,반기보고서 (2016.06),20160816000719,20160816,아모텍,,A002,False,2,False
2016,H1,00298447,아모텍,052710,K,반기보고서 (2016.06),20160816000719,20160816,아모텍,,A003,False,3,False
2016,Q1,00298447,아모텍,052710,K,분기보고서 (2016.03),20160516001227,20160516,아모텍,,A001,False,1,True
2016,Q1,00298447,아모텍,052710,K,분기보고서 (2016.03),20160516001227,20160516,아모텍,,A002,False,2,False
2016,Q1,00298447,아모텍,052710,K,분기보고서 (2016.03),20160516001227,20160516,아모텍,,A003,False,3,False
2016,Q3,00298447,아모텍,052710,K,분기보고서 (2016.09),20161114000737,20161114,아모텍,,A001,False,1,True
2016,Q3,00298447,아모텍,052710,K,분기보고서 (2016.09),20161114000737,20161114,아모텍,,A002,False,2,False
2016,Q3,00298447,아모텍,052710,K,분기보고서 (2016.09),20161114000737,20161114,아모텍,,A003,False,3,False
2016,FY,00299002,HL홀딩스,060980,Y,사업보고서 (2016.12),20170331000675,20170331,HL홀딩스,연,A001,False,1,True
2016,FY,00299002,HL홀딩스,060980,Y,사업보고서 (2016.12),20170331000675,20170331,HL홀딩스,연,A002,False,2,False
2016,FY,00299002,HL홀딩스,060980,Y,사업보고서 (2016.12),20170331000675,20170331,HL홀딩스,연,A003,False,3,False
2016,H1,00299002,HL홀딩스,060980,Y,반기보고서 (2016.06),20160816000773,20160816,HL홀딩스,,A001,False,1,True
2016,H1,00299002,HL홀딩스,060980,Y,반기보고서 (2016.06),20160816000773,20160816,HL홀딩스,,A002,False,2,False
2016,H1,00299002,HL홀딩스,060980,Y,반기보고서 (2016.06),20160816000773,20160816,HL홀딩스,,A003,False,3,False
2016,Q1,00299002,HL홀딩스,060980,Y,분기보고서 (2016.03),20160516001843,20160516,HL홀딩스,,A001,False,1,True
2016,Q1,00299002,HL홀딩스,060980,Y,분기보고서 (2016.03),20160516001843,20160516,HL홀딩스,,A002,False,2,False
2016,Q1,00299002,HL홀딩스,060980,Y,분기보고서 (2016.03),20160516001843,20160516,HL홀딩스,,A003,False,3,False
2016,Q3,00299002,HL홀딩스,060980,Y,분기보고서 (2016.09),20161114001287,20161114,HL홀딩스,,A001,False,1,True
2016,Q3,00299002,HL홀딩스,060980,Y,분기보고서 (2016.09),20161114001287,20161114,HL홀딩스,,A002,False,2,False
2016,Q3,00299002,HL홀딩스,060980,Y,분기보고서 (2016.09),20161114001287,20161114,HL홀딩스,,A003,False,3,False
2016,FY,00299464,초록뱀미디어,047820,K,사업보고서 (2016.12),20170331002657,20170331,초록뱀미디어,정연,A001,False,1,True
2016,FY,00299464,초록뱀미디어,047820,K,사업보고서 (2016.12),20170331002657,20170331,초록뱀미디어,정연,A002,False,2,False
2016,FY,00299464,초록뱀미디어,047820,K,사업보고서 (2016.12),20170331002657,20170331,초록뱀미디어,정연,A003,False,3,False
2016,H1,00299464,초록뱀미디어,047820,K,반기보고서 (2016.06),20160816000939,20160816,초록뱀미디어,,A001,False,1,True
2016,H1,00299464,초록뱀미디어,047820,K,반기보고서 (2016.06),20160816000939,20160816,초록뱀미디어,,A002,False,2,False
2016,H1,00299464,초록뱀미디어,047820,K,반기보고서 (2016.06),20160816000939,20160816,초록뱀미디어,,A003,False,3,False
2016,Q1,00299464,초록뱀미디어,047820,K,분기보고서 (2016.03),20160516001444,20160516,초록뱀미디어,,A001,False,1,True
2016,Q1,00299464,초록뱀미디어,047820,K,분기보고서 (2016.03),20160516001444,20160516,초록뱀미디어,,A002,False,2,False
2016,Q1,00299464,초록뱀미디어,047820,K,분기보고서 (2016.03),20160516001444,20160516,초록뱀미디어,,A003,False,3,False
2016,Q3,00299464,초록뱀미디어,047820,K,분기보고서 (2016.09),20161114000458,20161114,초록뱀미디어,,A001,False,1,True
2016,Q3,00299464,초록뱀미디어,047820,K,분기보고서 (2016.09),20161114000458,20161114,초록뱀미디어,,A002,False,2,False
2016,Q3,00299464,초록뱀미디어,047820,K,분기보고서 (2016.09),20161114000458,20161114,초록뱀미디어,,A003,False,3,False
2016,FY,00300405,오리엔트정공,065500,K,사업보고서 (2016.12),20170331004069,20170331,오리엔트정공,정연,A001,False,1,True
2016,FY,00300405,오리엔트정공,065500,K,사업보고서 (2016.12),20170331004069,20170331,오리엔트정공,정연,A002,False,2,False
2016,FY,00300405,오리엔트정공,065500,K,사업보고서 (2016.12),20170331004069,20170331,오리엔트정공,정연,A003,False,3,False
2016,H1,00300405,오리엔트정공,065500,K,반기보고서 (2016.06),20160829000049,20160829,오리엔트정공,,A001,False,1,True
2016,H1,00300405,오리엔트정공,065500,K,반기보고서 (2016.06),20160829000049,20160829,오리엔트정공,,A002,False,2,False
2016,H1,00300405,오리엔트정공,065500,K,반기보고서 (2016.06),20160829000049,20160829,오리엔트정공,,A003,False,3,False
2016,Q1,00300405,오리엔트정공,065500,K,분기보고서 (2016.03),20160516002897,20160516,오리엔트정공,,A001,False,1,True
2016,Q1,00300405,오리엔트정공,065500,K,분기보고서 (2016.03),20160516002897,20160516,오리엔트정공,,A002,False,2,False
2016,Q1,00300405,오리엔트정공,065500,K,분기보고서 (2016.03),20160516002897,20160516,오리엔트정공,,A003,False,3,False
2016,Q3,00300405,오리엔트정공,065500,K,분기보고서 (2016.09),20161129000561,20161129,오리엔트정공,,A001,False,1,True
2016,Q3,00300405,오리엔트정공,065500,K,분기보고서 (2016.09),20161129000561,20161129,오리엔트정공,,A002,False,2,False
2016,Q3,00300405,오리엔트정공,065500,K,분기보고서 (2016.09),20161129000561,20161129,오리엔트정공,,A003,False,3,False
2016,FY,00300548,현대리바트,079430,Y,사업보고서 (2016.12),20170331004075,20170331,현대리바트,연,A001,False,1,True
2016,FY,00300548,현대리바트,079430,Y,사업보고서 (2016.12),20170331004075,20170331,현대리바트,연,A002,False,2,False
2016,FY,00300548,현대리바트,079430,Y,사업보고서 (2016.12),20170331004075,20170331,현대리바트,연,A003,False,3,False
2016,H1,00300548,현대리바트,079430,Y,반기보고서 (2016.06),20160816001707,20160816,현대리바트,,A001,False,1,True
2016,H1,00300548,현대리바트,079430,Y,반기보고서 (2016.06),20160816001707,20160816,현대리바트,,A002,False,2,False
2016,H1,00300548,현대리바트,079430,Y,반기보고서 (2016.06),20160816001707,20160816,현대리바트,,A003,False,3,False
2016,Q1,00300548,현대리바트,079430,Y,분기보고서 (2016.03),20160516002544,20160516,현대리바트,,A001,False,1,True
2016,Q1,00300548,현대리바트,079430,Y,분기보고서 (2016.03),20160516002544,20160516,현대리바트,,A002,False,2,False
2016,Q1,00300548,현대리바트,079430,Y,분기보고서 (2016.03),20160516002544,20160516,현대리바트,,A003,False,3,False
2016,Q3,00300548,현대리바트,079430,Y,분기보고서 (2016.09),20161114001265,20161114,현대리바트,,A001,False,1,True
2016,Q3,00300548,현대리바트,079430,Y,분기보고서 (2016.09),20161114001265,20161114,현대리바트,,A002,False,2,False
2016,Q3,00300548,현대리바트,079430,Y,분기보고서 (2016.09),20161114001265,20161114,현대리바트,,A003,False,3,False
2016,FY,00301112,삼화네트웍스,046390,K,사업보고서 (2016.12),20170328000150,20170328,삼화네트웍스,연,A001,False,1,True
2016,FY,00301112,삼화네트웍스,046390,K,사업보고서 (2016.12),20170328000150,20170328,삼화네트웍스,연,A002,False,2,False
2016,FY,00301112,삼화네트웍스,046390,K,사업보고서 (2016.12),20170328000150,20170328,삼화네트웍스,연,A003,False,3,False
2016,H1,00301112,삼화네트웍스,046390,K,반기보고서 (2016.06),20160816000401,20160816,삼화네트웍스,,A001,False,1,True
2016,H1,00301112,삼화네트웍스,046390,K,반기보고서 (2016.06),20160816000401,20160816,삼화네트웍스,,A002,False,2,False
2016,H1,00301112,삼화네트웍스,046390,K,반기보고서 (2016.06),20160816000401,20160816,삼화네트웍스,,A003,False,3,False
2016,Q1,00301112,삼화네트웍스,046390,K,분기보고서 (2016.03),20160513004825,20160513,삼화네트웍스,,A001,False,1,True
2016,Q1,00301112,삼화네트웍스,046390,K,분기보고서 (2016.03),20160513004825,20160513,삼화네트웍스,,A002,False,2,False
2016,Q1,00301112,삼화네트웍스,046390,K,분기보고서 (2016.03),20160513004825,20160513,삼화네트웍스,,A003,False,3,False
2016,Q3,00301112,삼화네트웍스,046390,K,분기보고서 (2016.09),20161114000147,20161114,삼화네트웍스,,A001,False,1,True
2016,Q3,00301112,삼화네트웍스,046390,K,분기보고서 (2016.09),20161114000147,20161114,삼화네트웍스,,A002,False,2,False
2016,Q3,00301112,삼화네트웍스,046390,K,분기보고서 (2016.09),20161114000147,20161114,삼화네트웍스,,A003,False,3,False
2016,FY,00301246,SFA반도체,036540,K,사업보고서 (2016.12),20170331003112,20170331,SFA반도체,정연,A001,False,1,True
2016,FY,00301246,SFA반도체,036540,K,사업보고서 (2016.12),20170331003112,20170331,SFA반도체,정연,A002,False,2,False
2016,FY,00301246,SFA반도체,036540,K,사업보고서 (2016.12),20170331003112,20170331,SFA반도체,정연,A003,False,3,False
2016,H1,00301246,SFA반도체,036540,K,반기보고서 (2016.06),20160816000874,20160816,SFA반도체,,A001,False,1,True
2016,H1,00301246,SFA반도체,036540,K,반기보고서 (2016.06),20160816000874,20160816,SFA반도체,,A002,False,2,False
2016,H1,00301246,SFA반도체,036540,K,반기보고서 (2016.06),20160816000874,20160816,SFA반도체,,A003,False,3,False
2016,Q1,00301246,SFA반도체,036540,K,분기보고서 (2016.03),20160516003033,20160516,SFA반도체,,A001,False,1,True
2016,Q1,00301246,SFA반도체,036540,K,분기보고서 (2016.03),20160516003033,20160516,SFA반도체,,A002,False,2,False
2016,Q1,00301246,SFA반도체,036540,K,분기보고서 (2016.03),20160516003033,20160516,SFA반도체,,A003,False,3,False
2016,Q3,00301246,SFA반도체,036540,K,분기보고서 (2016.09),20161114000424,20161114,SFA반도체,,A001,False,1,True
2016,Q3,00301246,SFA반도체,036540,K,분기보고서 (2016.09),20161114000424,20161114,SFA반도체,,A002,False,2,False
2016,Q3,00301246,SFA반도체,036540,K,분기보고서 (2016.09),20161114000424,20161114,SFA반도체,,A003,False,3,False
2016,FY,00301422,스모트로닉,066590,K,사업보고서 (2016.12),20170331002155,20170331,스모트로닉,정연,A001,False,1,True
2016,FY,00301422,스모트로닉,066590,K,사업보고서 (2016.12),20170331002155,20170331,스모트로닉,정연,A002,False,2,False
2016,FY,00301422,스모트로닉,066590,K,사업보고서 (2016.12),20170331002155,20170331,스모트로닉,정연,A003,False,3,False
2016,FY,00301422,스모트로닉,066590,K,[기재정정]사업보고서 (2016.12),20170331004828,20170331,스모트로닉,연,A001,True,4,False
2016,FY,00301422,스모트로닉,066590,K,[기재정정]사업보고서 (2016.12),20170331004828,20170331,스모트로닉,연,A002,True,5,False
2016,FY,00301422,스모트로닉,066590,K,[기재정정]사업보고서 (2016.12),20170331004828,20170331,스모트로닉,연,A003,True,6,False
2016,H1,00301422,스모트로닉,066590,K,반기보고서 (2016.06),20160816001723,20160816,스모트로닉,,A001,False,1,True
2016,H1,00301422,스모트로닉,066590,K,반기보고서 (2016.06),20160816001723,20160816,스모트로닉,,A002,False,2,False
2016,H1,00301422,스모트로닉,066590,K,반기보고서 (2016.06),20160816001723,20160816,스모트로닉,,A003,False,3,False
2016,Q1,00301422,스모트로닉,066590,K,분기보고서 (2016.03),20160516002767,20160516,스모트로닉,,A001,False,1,True
2016,Q1,00301422,스모트로닉,066590,K,분기보고서 (2016.03),20160516002767,20160516,스모트로닉,,A002,False,2,False
2016,Q1,00301422,스모트로닉,066590,K,분기보고서 (2016.03),20160516002767,20160516,스모트로닉,,A003,False,3,False
2016,Q3,00301422,스모트로닉,066590,K,분기보고서 (2016.09),20161114001009,20161114,스모트로닉,,A001,False,1,True
2016,Q3,00301422,스모트로닉,066590,K,분기보고서 (2016.09),20161114001009,20161114,스모트로닉,,A002,False,2,False
2016,Q3,00301422,스모트로닉,066590,K,분기보고서 (2016.09),20161114001009,20161114,스모트로닉,,A003,False,3,False
2016,FY,00302582,캐스텍코리아,071850,K,사업보고서 (2016.12),20170330000163,20170330,캐스텍코리아,연,A001,False,1,True
2016,FY,00302582,캐스텍코리아,071850,K,사업보고서 (2016.12),20170330000163,20170330,캐스텍코리아,연,A002,False,2,False
2016,FY,00302582,캐스텍코리아,071850,K,사업보고서 (2016.12),20170330000163,20170330,캐스텍코리아,연,A003,False,3,False
2016,H1,00302582,캐스텍코리아,071850,K,반기보고서 (2016.06),20160812000562,20160812,캐스텍코리아,,A001,False,1,True
2016,H1,00302582,캐스텍코리아,071850,K,반기보고서 (2016.06),20160812000562,20160812,캐스텍코리아,,A002,False,2,False
2016,H1,00302582,캐스텍코리아,071850,K,반기보고서 (2016.06),20160812000562,20160812,캐스텍코리아,,A003,False,3,False
2016,Q1,00302582,캐스텍코리아,071850,K,분기보고서 (2016.03),20160512002009,20160512,캐스텍코리아,,A001,False,1,True
2016,Q1,00302582,캐스텍코리아,071850,K,분기보고서 (2016.03),20160512002009,20160512,캐스텍코리아,,A002,False,2,False
2016,Q1,00302582,캐스텍코리아,071850,K,분기보고서 (2016.03),20160512002009,20160512,캐스텍코리아,,A003,False,3,False
2016,Q3,00302582,캐스텍코리아,071850,K,분기보고서 (2016.09),20161111000455,20161111,캐스텍코리아,정,A001,False,1,True
2016,Q3,00302582,캐스텍코리아,071850,K,분기보고서 (2016.09),20161111000455,20161111,캐스텍코리아,정,A002,False,2,False
2016,Q3,00302582,캐스텍코리아,071850,K,분기보고서 (2016.09),20161111000455,20161111,캐스텍코리아,정,A003,False,3,False
2016,Q3,00302582,캐스텍코리아,071850,K,[기재정정]분기보고서 (2016.09),20161115000105,20161115,캐스텍코리아,,A001,True,4,False
2016,Q3,00302582,캐스텍코리아,071850,K,[기재정정]분기보고서 (2016.09),20161115000105,20161115,캐스텍코리아,,A002,True,5,False
2016,Q3,00302582,캐스텍코리아,071850,K,[기재정정]분기보고서 (2016.09),20161115000105,20161115,캐스텍코리아,,A003,True,6,False
2016,FY,00302926,현대로템,064350,Y,사업보고서 (2016.12),20170331005218,20170331,현대로템,연,A001,False,1,True
2016,FY,00302926,현대로템,064350,Y,사업보고서 (2016.12),20170331005218,20170331,현대로템,연,A002,False,2,False
2016,FY,00302926,현대로템,064350,Y,사업보고서 (2016.12),20170331005218,20170331,현대로템,연,A003,False,3,False
2016,H1,00302926,현대로템,064350,Y,반기보고서 (2016.06),20160816001957,20160816,현대로템,,A001,False,1,True
2016,H1,00302926,현대로템,064350,Y,반기보고서 (2016.06),20160816001957,20160816,현대로템,,A002,False,2,False
