stock_code,corp_code,corp_name,year,period,reprt_code,fs_div_requested,fs_div_returned,sj_div,sj_nm,account_id,account_nm,account_classes,thstrm_nm,thstrm_amount,thstrm_add_amount,frmtrm_nm,frmtrm_amount,frmtrm_add_amount,ord,currency
005930,00126380,삼성전자,2022,FY,11011,CFS,,CIS,포괄손익계산서,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,관계기업 및 공동기업의 기타포괄손익에 대한 지분,equity,제 54 기,-44192000000,,제 53 기,160163000000,,7,KRW
005930,00126380,삼성전자,2022,FY,11011,CFS,,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동 현금흐름,cfo,제 54 기,62181346000000,,제 53 기,65105448000000,,0,KRW
005930,00126380,삼성전자,2022,FY,11011,CFS,,CF,현금흐름표,-표준계정코드 미사용-,당기순이익,net_income,제 54 기,55654077000000,,제 53 기,39907450000000,,2,KRW
005930,00126380,삼성전자,2022,FY,11011,CFS,,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,capex,제 54 기,49430428000000,,제 53 기,47122106000000,,24,KRW
005930,00126380,삼성전자,2022,FY,11011,CFS,,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,capex,제 54 기,3696304000000,,제 53 기,2706915000000,,26,KRW
005930,00126380,삼성전자,2022,FY,11011,CFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 54 기,8662234000000,,제 53 기,8277685000000,,1,KRW
005930,00126380,삼성전자,2022,FY,11011,CFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 54 기,304899931000000,,제 53 기,275948016000000,,1,KRW
005930,00126380,삼성전자,2022,FY,11011,CFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 54 기,296237697000000,,제 53 기,267670331000000,,1,KRW
005930,00126380,삼성전자,2022,FY,11011,CFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 54 기,4403893000000,,제 53 기,4403893000000,,1,KRW
005930,00126380,삼성전자,2022,FY,11011,CFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 54 기,897514000000,,제 53 기,897514000000,,1,KRW
005930,00126380,삼성전자,2022,FY,11011,CFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 54 기,293064763000000,,제 53 기,271068211000000,,1,KRW
005930,00126380,삼성전자,2022,FY,11011,CFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 54 기,0,,제 53 기,-12132000000,,1,KRW
005930,00126380,삼성전자,2022,FY,11011,CFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 54 기,-2128473000000,,제 53 기,-8687155000000,,1,KRW
005930,00126380,삼성전자,2022,FY,11011,CFS,,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),net_income,제 54 기,54730018000000,,제 53 기,39243791000000,,2,KRW
005930,00126380,삼성전자,2022,FY,11011,CFS,,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),net_income,제 54 기,55654077000000,,제 53 기,39907450000000,,2,KRW
005930,00126380,삼성전자,2022,FY,11011,CFS,,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),net_income,제 54 기,54730018000000,,제 53 기,39243791000000,,2,KRW
005930,00126380,삼성전자,2022,FY,11011,CFS,,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),net_income,제 54 기,924059000000,,제 53 기,663659000000,,2,KRW
005930,00126380,삼성전자,2022,FY,11011,CFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 54 기,897514000000,,제 53 기,897514000000,,13,KRW
005930,00126380,삼성전자,2022,FY,11011,CFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 54 기,4403893000000,,제 53 기,4403893000000,,13,KRW
005930,00126380,삼성전자,2022,FY,11011,CFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 54 기,,,제 53 기,0,,13,KRW
005930,00126380,삼성전자,2022,FY,11011,CFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 54 기,1938328000000,,제 53 기,-2128473000000,,13,KRW
005930,00126380,삼성전자,2022,FY,11011,CFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 54 기,345186142000000,,제 53 기,296237697000000,,13,KRW
005930,00126380,삼성전자,2022,FY,11011,CFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 54 기,9563462000000,,제 53 기,8662234000000,,13,KRW
005930,00126380,삼성전자,2022,FY,11011,CFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 54 기,354749604000000,,제 53 기,304899931000000,,13,KRW
005930,00126380,삼성전자,2022,FY,11011,CFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 54 기,337946407000000,,제 53 기,293064763000000,,13,KRW
005930,00126380,삼성전자,2022,FY,11011,OFS,,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본항목,equity,제 54 기,-273232000000,,제 53 기,-882010000000,,44,KRW
005930,00126380,삼성전자,2022,FY,11011,OFS,,BS,재무상태표,ifrs-full_Equity,자본총계,equity,제 54 기,209416191000000,,제 53 기,193193732000000,,45,KRW
005930,00126380,삼성전자,2022,FY,11011,OFS,,BS,재무상태표,ifrs-full_EquityAndLiabilities,부채와자본총계,equity,제 54 기,260083750000000,,제 53 기,251112184000000,,46,KRW
005930,00126380,삼성전자,2022,FY,11011,OFS,,IS,손익계산서,dart_OperatingIncomeLoss,영업이익,operating_profit,제 54 기,25319329000000,,제 53 기,31993162000000,,4,KRW
005930,00126380,삼성전자,2022,FY,11011,OFS,,IS,손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),net_income,제 54 기,29691920000000,,제 53 기,38704492000000,,9,KRW
005930,00126380,삼성전자,2022,FY,11011,OFS,,IS,손익계산서,ifrs-full_ProfitLossFromContinuingOperations,계속영업이익(손실),operating_profit|net_income,제 54 기,25418778000000,,제 53 기,30970954000000,,11,KRW
005930,00126380,삼성전자,2022,FY,11011,OFS,,IS,손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),net_income,제 54 기,25418778000000,,제 53 기,30970954000000,,12,KRW
005930,00126380,삼성전자,2022,FY,11011,OFS,,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),net_income,제 54 기,25418778000000,,제 53 기,30970954000000,,0,KRW
005930,00126380,삼성전자,2022,FY,11011,OFS,,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동 현금흐름,cfo,제 54 기,44788749000000,,제 53 기,51250069000000,,0,KRW
005930,00126380,삼성전자,2022,FY,11011,OFS,,CF,현금흐름표,dart_ProfitLossForStatementOfCashFlows,영업에서 창출된 현금흐름,net_income,제 54 기,49589897000000,,제 53 기,50357361000000,,1,KRW
005930,00126380,삼성전자,2022,FY,11011,OFS,,CF,현금흐름표,-표준계정코드 미사용-,당기순이익,net_income,제 54 기,25418778000000,,제 53 기,30970954000000,,2,KRW
005930,00126380,삼성전자,2022,FY,11011,OFS,,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,capex,제 54 기,39160176000000,,제 53 기,36021504000000,,17,KRW
005930,00126380,삼성전자,2022,FY,11011,OFS,,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,capex,제 54 기,3298378000000,,제 53 기,2459929000000,,19,KRW
005930,00126380,삼성전자,2022,FY,11011,OFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 54 기,-882010000000,,제 53 기,-268785000000,,1,KRW
005930,00126380,삼성전자,2022,FY,11011,OFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 54 기,4403893000000,,제 53 기,4403893000000,,1,KRW
005930,00126380,삼성전자,2022,FY,11011,OFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 54 기,897514000000,,제 53 기,897514000000,,1,KRW
005930,00126380,삼성전자,2022,FY,11011,OFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 54 기,188774335000000,,제 53 기,178284102000000,,1,KRW
005930,00126380,삼성전자,2022,FY,11011,OFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 54 기,193193732000000,,제 53 기,183316724000000,,1,KRW
005930,00126380,삼성전자,2022,FY,11011,OFS,,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),net_income,제 54 기,25418778000000,,제 53 기,30970954000000,,2,KRW
005930,00126380,삼성전자,2022,FY,11011,OFS,,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),net_income,제 54 기,25418778000000,,제 53 기,30970954000000,,2,KRW
005930,00126380,삼성전자,2022,FY,11011,OFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 54 기,209416191000000,,제 53 기,193193732000000,,6,KRW
005930,00126380,삼성전자,2022,FY,11011,OFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 54 기,204388016000000,,제 53 기,188774335000000,,6,KRW
005930,00126380,삼성전자,2022,FY,11011,OFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 54 기,4403893000000,,제 53 기,4403893000000,,6,KRW
005930,00126380,삼성전자,2022,FY,11011,OFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 54 기,897514000000,,제 53 기,897514000000,,6,KRW
005930,00126380,삼성전자,2022,FY,11011,OFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 54 기,-273232000000,,제 53 기,-882010000000,,6,KRW
000660,00164779,SK하이닉스,2015,FY,11011,CFS,,BS,재무상태표,ifrs_InvestmentAccountedForUsingEquityMethod,관계기업 및 공동기업투자,equity,제 68 기,122609000000,,제 67 기,97090000000,,12,KRW
000660,00164779,SK하이닉스,2015,FY,11011,CFS,,BS,재무상태표,ifrs_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,equity,제 68 기,21386863000000,,제 67 기,18036453000000,,41,KRW
000660,00164779,SK하이닉스,2015,FY,11011,CFS,,BS,재무상태표,dart_ContributedEquity,자본금,equity,제 68 기,3657652000000,,제 67 기,3657652000000,,42,KRW
000660,00164779,SK하이닉스,2015,FY,11011,CFS,,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,자본잉여금,equity,제 68 기,4143736000000,,제 67 기,4143736000000,,43,KRW
000660,00164779,SK하이닉스,2015,FY,11011,CFS,,BS,재무상태표,ifrs_Equity,자본총계,equity,제 68 기,21387703000000,,제 67 기,18036303000000,,48,KRW
000660,00164779,SK하이닉스,2015,FY,11011,CFS,,BS,재무상태표,ifrs_EquityAndLiabilities,자본과부채총계,equity,제 68 기,29677906000000,,제 67 기,26883278000000,,49,KRW
000660,00164779,SK하이닉스,2015,FY,11011,CFS,,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),operating_profit,제 68 기,5336100000000,,제 67 기,5109466000000,,4,KRW
000660,00164779,SK하이닉스,2015,FY,11011,CFS,,CIS,포괄손익계산서,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법 손익,net_income|equity,제 68 기,24642000000,,제 67 기,23145000000,,7,KRW
000660,00164779,SK하이닉스,2015,FY,11011,CFS,,CIS,포괄손익계산서,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),net_income,제 68 기,5269121000000,,제 67 기,5047670000000,,10,KRW
000660,00164779,SK하이닉스,2015,FY,11011,CFS,,CIS,포괄손익계산서,ifrs_ProfitLoss,당기순이익(손실),net_income,제 68 기,4323595000000,,제 67 기,4195169000000,,12,KRW
000660,00164779,SK하이닉스,2015,FY,11011,CFS,,CIS,포괄손익계산서,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,관계기업의 기타포괄손익에 대한 지분,equity,제 68 기,6487000000,,제 67 기,3706000000,,19,KRW
000660,00164779,SK하이닉스,2015,FY,11011,CFS,,CIS,포괄손익계산서,ifrs_ProfitLossAttributableToOwnersOfParent,지배기업의 소유지분,net_income,제 68 기,4322356000000,,제 67 기,4195456000000,,22,KRW
000660,00164779,SK하이닉스,2015,FY,11011,CFS,,CIS,포괄손익계산서,ifrs_ProfitLossAttributableToNoncontrollingInterests,비지배지분,net_income,제 68 기,1239000000,,제 67 기,-287000000,,23,KRW
