corp_code,company_name,business_year,fiscal_quarter,report_code,annual_reference_basis,statement_basis,basis_matches_annual_reference,basis_comparable_to_immediate_predecessor,statement_fetch_status,operating_profit_cumulative,operating_profit_q,net_income_cumulative,net_income_q,equity_q_end,cfo_cumulative,cfo_q,capex_ppe_cumulative,capex_ppe_q_spend,capex_intangible_cumulative,capex_intangible_q_spend,capex_q_spend,fcf_q,op_pure_method,ni_pure_method,cfo_pure_method,metric_selection_json,signal_date_status,seed_source,modern_oos_protected
00101664,경보제약,2016,Q2,11012,OFS,OFS,True,True,ok,9701137332.0,4277501197.0,8076586307.0,3675665458.0,123498181275.0,8583396259.0,-6683761416.0,-3836815154.0,2713170628.0,-1329801180.0,141472000.0,2854642628.0,-9538404044.0,cumulative_difference,cumulative_difference,cumulative_difference,"{""operating_profit"": {""cumulative"": 9701137332.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""cumulative_thstrm_add_amount"", ""account_id"": ""dart_OperatingIncomeLoss"", ""account_nm"": ""영업이익"", ""sj_div"": ""CIS""}, ""net_income"": {""cumulative"": 8076586307.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""cumulative_thstrm_add_amount"", ""account_id"": ""ifrs_ProfitLoss"", ""account_nm"": ""당기순이익"", ""sj_div"": ""CIS""}, ""equity"": {""cumulative"": 123498181275.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""instant_thstrm_amount"", ""account_id"": ""ifrs_Equity"", ""account_nm"": ""자본총계"", ""sj_div"": ""BS""}, ""cfo"": {""cumulative"": 8583396259.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""cumulative_cf_thstrm_amount"", ""account_id"": ""ifrs_CashFlowsFromUsedInOperatingActivities"", ""account_nm"": ""영업활동현금흐름"", ""sj_div"": ""CF""}, ""capex_ppe"": {""cumulative"": -3836815154.0, ""selection_rule"": ""exact_label_sum"", ""row_count"": 1, ""rows"": [{""account_id"": ""-표준계정코드 미사용-"", ""account_nm"": ""유형자산의 취득"", ""value"": -3836815154.0, ""method"": ""cumulative_cf_thstrm_amount""}]}, ""capex_intangible"": {""cumulative"": -1329801180.0, ""selection_rule"": ""exact_label_sum"", ""row_count"": 1, ""rows"": [{""account_id"": ""-표준계정코드 미사용-"", ""account_nm"": ""무형자산의 취득"", ""value"": -1329801180.0, ""method"": ""cumulative_cf_thstrm_amount""}]}}",NOT_ASSIGNED_ACCOUNTING_STAGE,annual_reference_2015_2020_accept,True
00101664,경보제약,2016,Q3,11014,OFS,OFS,True,True,ok,12101589303.0,2400451971.0,9283555530.0,1206969223.0,124638350619.0,18615192071.0,10031795812.0,-11874868032.0,8038052878.0,-1338153280.0,8352100.0,8046404978.0,1985390834.0,cumulative_difference,cumulative_difference,cumulative_difference,"{""operating_profit"": {""cumulative"": 12101589303.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""cumulative_thstrm_add_amount"", ""account_id"": ""dart_OperatingIncomeLoss"", ""account_nm"": ""영업이익"", ""sj_div"": ""CIS""}, ""net_income"": {""cumulative"": 9283555530.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""cumulative_thstrm_add_amount"", ""account_id"": ""ifrs_ProfitLoss"", ""account_nm"": ""당기순이익"", ""sj_div"": ""CIS""}, ""equity"": {""cumulative"": 124638350619.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""instant_thstrm_amount"", ""account_id"": ""ifrs_Equity"", ""account_nm"": ""자본총계"", ""sj_div"": ""BS""}, ""cfo"": {""cumulative"": 18615192071.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""cumulative_cf_thstrm_amount"", ""account_id"": ""ifrs_CashFlowsFromUsedInOperatingActivities"", ""account_nm"": ""영업활동현금흐름"", ""sj_div"": ""CF""}, ""capex_ppe"": {""cumulative"": -11874868032.0, ""selection_rule"": ""exact_label_sum"", ""row_count"": 1, ""rows"": [{""account_id"": ""-표준계정코드 미사용-"", ""account_nm"": ""유형자산의 취득"", ""value"": -11874868032.0, ""method"": ""cumulative_cf_thstrm_amount""}]}, ""capex_intangible"": {""cumulative"": -1338153280.0, ""selection_rule"": ""exact_label_sum"", ""row_count"": 1, ""rows"": [{""account_id"": ""-표준계정코드 미사용-"", ""account_nm"": ""무형자산의 취득"", ""value"": -1338153280.0, ""method"": ""cumulative_cf_thstrm_amount""}]}}",NOT_ASSIGNED_ACCOUNTING_STAGE,annual_reference_2015_2020_accept,True
00101664,경보제약,2016,Q4,11011,OFS,OFS,True,True,ok,15594226584.0,3492637281.0,12705929801.0,3422374271.0,129402339511.0,25328802774.0,6713610703.0,17187779887.0,5312911855.0,2496246181.0,1158092901.0,6471004756.0,242605947.0,cumulative_difference,cumulative_difference,cumulative_difference,"{""operating_profit"": {""cumulative"": 15594226584.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""fy_thstrm_amount"", ""account_id"": ""dart_OperatingIncomeLoss"", ""account_nm"": ""영업이익"", ""sj_div"": ""CIS""}, ""net_income"": {""cumulative"": 12705929801.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""fy_thstrm_amount"", ""account_id"": ""ifrs_ProfitLoss"", ""account_nm"": ""당기순이익"", ""sj_div"": ""CIS""}, ""equity"": {""cumulative"": 129402339511.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""instant_thstrm_amount"", ""account_id"": ""ifrs_Equity"", ""account_nm"": ""자본총계"", ""sj_div"": ""BS""}, ""cfo"": {""cumulative"": 25328802774.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""fy_thstrm_amount"", ""account_id"": ""ifrs_CashFlowsFromUsedInOperatingActivities"", ""account_nm"": ""영업활동현금흐름"", ""sj_div"": ""CF""}, ""capex_ppe"": {""cumulative"": 17187779887.0, ""selection_rule"": ""exact_label_sum"", ""row_count"": 1, ""rows"": [{""account_id"": ""-표준계정코드 미사용-"", ""account_nm"": ""유형자산의 취득"", ""value"": 17187779887.0, ""method"": ""fy_thstrm_amount""}]}, ""capex_intangible"": {""cumulative"": 2496246181.0, ""selection_rule"": ""exact_label_sum"", ""row_count"": 1, ""rows"": [{""account_id"": ""-표준계정코드 미사용-"", ""account_nm"": ""무형자산의 취득"", ""value"": 2496246181.0, ""method"": ""fy_thstrm_amount""}]}}",NOT_ASSIGNED_ACCOUNTING_STAGE,annual_reference_2015_2020_accept,True
00101752,(주)케이씨피드,2016,Q1,11013,CFS,CFS,True,True,ok,672805957.0,672805957.0,543733299.0,543733299.0,44137250643.0,-2060467565.0,-2060467565.0,214212714.0,214212714.0,16655000.0,16655000.0,230867714.0,-2291335279.0,direct_q1,direct_q1,direct_q1,"{""operating_profit"": {""cumulative"": 672805957.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""q1_thstrm_amount"", ""account_id"": ""dart_OperatingIncomeLoss"", ""account_nm"": ""영업이익"", ""sj_div"": ""CIS""}, ""net_income"": {""cumulative"": 543733299.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""q1_thstrm_amount"", ""account_id"": ""ifrs_ProfitLoss"", ""account_nm"": ""당기순이익"", ""sj_div"": ""CIS""}, ""equity"": {""cumulative"": 44137250643.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""instant_thstrm_amount"", ""account_id"": ""ifrs_Equity"", ""account_nm"": ""자본총계"", ""sj_div"": ""BS""}, ""cfo"": {""cumulative"": -2060467565.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""q1_thstrm_amount"", ""account_id"": ""ifrs_CashFlowsFromUsedInOperatingActivities"", ""account_nm"": ""영업활동현금흐름"", ""sj_div"": ""CF""}, ""capex_ppe"": {""cumulative"": 214212714.0, ""selection_rule"": ""exact_label_sum"", ""row_count"": 1, ""rows"": [{""account_id"": ""-표준계정코드 미사용-"", ""account_nm"": ""유형자산의 취득"", ""value"": 214212714.0, ""method"": ""q1_thstrm_amount""}]}, ""capex_intangible"": {""cumulative"": 16655000.0, ""selection_rule"": ""exact_label_sum"", ""row_count"": 1, ""rows"": [{""account_id"": ""-표준계정코드 미사용-"", ""account_nm"": ""무형자산의 취득"", ""value"": 16655000.0, ""method"": ""q1_thstrm_amount""}]}}",NOT_ASSIGNED_ACCOUNTING_STAGE,annual_reference_2015_2020_accept,True
00101752,(주)케이씨피드,2016,Q2,11012,CFS,CFS,True,True,ok,1550378394.0,877572437.0,1107847690.0,564114391.0,44708751324.0,527773411.0,2588240976.0,672479350.0,458266636.0,0.0,,,,cumulative_difference,cumulative_difference,cumulative_difference,"{""operating_profit"": {""cumulative"": 1550378394.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""cumulative_thstrm_add_amount"", ""account_id"": ""dart_OperatingIncomeLoss"", ""account_nm"": ""영업이익(손실)"", ""sj_div"": ""CIS""}, ""net_income"": {""cumulative"": 1107847690.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""cumulative_thstrm_add_amount"", ""account_id"": ""ifrs_ProfitLoss"", ""account_nm"": ""당기순이익(손실)"", ""sj_div"": ""CIS""}, ""equity"": {""cumulative"": 44708751324.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""instant_thstrm_amount"", ""account_id"": ""ifrs_Equity"", ""account_nm"": ""자본총계"", ""sj_div"": ""BS""}, ""cfo"": {""cumulative"": 527773411.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""cumulative_cf_thstrm_amount"", ""account_id"": ""ifrs_CashFlowsFromUsedInOperatingActivities"", ""account_nm"": ""영업활동현금흐름"", ""sj_div"": ""CF""}, ""capex_ppe"": {""cumulative"": 672479350.0, ""selection_rule"": ""exact_label_sum"", ""row_count"": 1, ""rows"": [{""account_id"": ""-표준계정코드 미사용-"", ""account_nm"": ""유형자산의 취득"", ""value"": 672479350.0, ""method"": ""cumulative_cf_thstrm_amount""}]}, ""capex_intangible"": {""cumulative"": 0.0, ""selection_rule"": ""exact_label_sum"", ""row_count"": 1, ""rows"": [{""account_id"": ""-표준계정코드 미사용-"", ""account_nm"": ""무형자산의 취득"", ""value"": 0.0, ""method"": ""cumulative_cf_thstrm_amount""}]}}",NOT_ASSIGNED_ACCOUNTING_STAGE,annual_reference_2015_2020_accept,True
00101752,(주)케이씨피드,2016,Q3,11014,CFS,CFS,True,True,ok,1840220888.0,289842494.0,1482644547.0,374796857.0,53128687435.0,-589909747.0,-1117683158.0,1018210028.0,345730678.0,51055000.0,51055000.0,396785678.0,-1514468836.0,cumulative_difference,cumulative_difference,cumulative_difference,"{""operating_profit"": {""cumulative"": 1840220888.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""cumulative_thstrm_add_amount"", ""account_id"": ""dart_OperatingIncomeLoss"", ""account_nm"": ""영업이익(손실)"", ""sj_div"": ""CIS""}, ""net_income"": {""cumulative"": 1482644547.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""cumulative_thstrm_add_amount"", ""account_id"": ""ifrs_ProfitLoss"", ""account_nm"": ""당기순이익(손실)"", ""sj_div"": ""CIS""}, ""equity"": {""cumulative"": 53128687435.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""instant_thstrm_amount"", ""account_id"": ""ifrs_Equity"", ""account_nm"": ""자본총계"", ""sj_div"": ""BS""}, ""cfo"": {""cumulative"": -589909747.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""cumulative_cf_thstrm_amount"", ""account_id"": ""ifrs_CashFlowsFromUsedInOperatingActivities"", ""account_nm"": ""영업활동현금흐름"", ""sj_div"": ""CF""}, ""capex_ppe"": {""cumulative"": 1018210028.0, ""selection_rule"": ""exact_label_sum"", ""row_count"": 1, ""rows"": [{""account_id"": ""-표준계정코드 미사용-"", ""account_nm"": ""유형자산의 취득"", ""value"": 1018210028.0, ""method"": ""cumulative_cf_thstrm_amount""}]}, ""capex_intangible"": {""cumulative"": 51055000.0, ""selection_rule"": ""exact_label_sum"", ""row_count"": 1, ""rows"": [{""account_id"": ""-표준계정코드 미사용-"", ""account_nm"": ""무형자산의 취득"", ""value"": 51055000.0, ""method"": ""cumulative_cf_thstrm_amount""}]}}",NOT_ASSIGNED_ACCOUNTING_STAGE,annual_reference_2015_2020_accept,True
00101752,(주)케이씨피드,2016,Q4,11011,CFS,CFS,True,True,ok,1901488881.0,61267993.0,754703457.0,-727941090.0,52101913632.0,2353176462.0,2943086209.0,2039743085.0,1021533057.0,60745000.0,9690000.0,1031223057.0,1911863152.0,cumulative_difference,cumulative_difference,cumulative_difference,"{""operating_profit"": {""cumulative"": 1901488881.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""fy_thstrm_amount"", ""account_id"": ""dart_OperatingIncomeLoss"", ""account_nm"": ""영업이익(손실)"", ""sj_div"": ""CIS""}, ""net_income"": {""cumulative"": 754703457.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""fy_thstrm_amount"", ""account_id"": ""ifrs_ProfitLoss"", ""account_nm"": ""당기순이익(손실)"", ""sj_div"": ""CIS""}, ""equity"": {""cumulative"": 52101913632.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""instant_thstrm_amount"", ""account_id"": ""ifrs_Equity"", ""account_nm"": ""자본총계"", ""sj_div"": ""BS""}, ""cfo"": {""cumulative"": 2353176462.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""fy_thstrm_amount"", ""account_id"": ""ifrs_CashFlowsFromUsedInOperatingActivities"", ""account_nm"": ""영업활동현금흐름"", ""sj_div"": ""CF""}, ""capex_ppe"": {""cumulative"": 2039743085.0, ""selection_rule"": ""exact_label_sum"", ""row_count"": 1, ""rows"": [{""account_id"": ""-표준계정코드 미사용-"", ""account_nm"": ""유형자산의 취득"", ""value"": 2039743085.0, ""method"": ""fy_thstrm_amount""}]}, ""capex_intangible"": {""cumulative"": 60745000.0, ""selection_rule"": ""exact_label_sum"", ""row_count"": 1, ""rows"": [{""account_id"": ""-표준계정코드 미사용-"", ""account_nm"": ""무형자산의 취득"", ""value"": 60745000.0, ""method"": ""fy_thstrm_amount""}]}}",NOT_ASSIGNED_ACCOUNTING_STAGE,annual_reference_2015_2020_accept,True
00102113,(주)경인양행,2016,Q1,11013,CFS,CFS,True,True,ok,771635091.0,771635091.0,-506046036.0,-506046036.0,198646682163.0,10011445554.0,10011445554.0,1378941988.0,1378941988.0,349369990.0,349369990.0,1728311978.0,8283133576.0,direct_q1,direct_q1,direct_q1,"{""operating_profit"": {""cumulative"": 771635091.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""q1_thstrm_amount"", ""account_id"": ""dart_OperatingIncomeLoss"", ""account_nm"": ""영업이익(손실)"", ""sj_div"": ""CIS""}, ""net_income"": {""cumulative"": -506046036.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""q1_thstrm_amount"", ""account_id"": ""ifrs_ProfitLoss"", ""account_nm"": ""당기순이익(손실)"", ""sj_div"": ""CIS""}, ""equity"": {""cumulative"": 198646682163.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""instant_thstrm_amount"", ""account_id"": ""ifrs_Equity"", ""account_nm"": ""자본총계"", ""sj_div"": ""BS""}, ""cfo"": {""cumulative"": 10011445554.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""q1_thstrm_amount"", ""account_id"": ""ifrs_CashFlowsFromUsedInOperatingActivities"", ""account_nm"": ""영업활동현금흐름"", ""sj_div"": ""CF""}, ""capex_ppe"": {""cumulative"": 1378941988.0, ""selection_rule"": ""standard_id_sum"", ""row_count"": 1, ""rows"": [{""account_id"": ""ifrs_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities"", ""account_nm"": ""유형자산의 취득"", ""value"": 1378941988.0, ""method"": ""q1_thstrm_amount""}]}, ""capex_intangible"": {""cumulative"": 349369990.0, ""selection_rule"": ""standard_id_sum"", ""row_count"": 1, ""rows"": [{""account_id"": ""ifrs_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities"", ""account_nm"": ""무형자산의 취득"", ""value"": 349369990.0, ""method"": ""q1_thstrm_amount""}]}}",NOT_ASSIGNED_ACCOUNTING_STAGE,annual_reference_2015_2020_accept,True
00102113,(주)경인양행,2016,Q2,11012,CFS,CFS,True,True,ok,7321560966.0,6549925875.0,3996595634.0,4502641670.0,203427337757.0,17930222129.0,7918776575.0,3002887844.0,1623945856.0,460313318.0,110943328.0,1734889184.0,6183887391.0,cumulative_difference,cumulative_difference,cumulative_difference,"{""operating_profit"": {""cumulative"": 7321560966.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""cumulative_thstrm_add_amount"", ""account_id"": ""dart_OperatingIncomeLoss"", ""account_nm"": ""영업이익(손실)"", ""sj_div"": ""CIS""}, ""net_income"": {""cumulative"": 3996595634.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""cumulative_thstrm_add_amount"", ""account_id"": ""ifrs_ProfitLoss"", ""account_nm"": ""당기순이익(손실)"", ""sj_div"": ""CIS""}, ""equity"": {""cumulative"": 203427337757.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""instant_thstrm_amount"", ""account_id"": ""ifrs_Equity"", ""account_nm"": ""자본총계"", ""sj_div"": ""BS""}, ""cfo"": {""cumulative"": 17930222129.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""cumulative_cf_thstrm_amount"", ""account_id"": ""ifrs_CashFlowsFromUsedInOperatingActivities"", ""account_nm"": ""영업활동현금흐름"", ""sj_div"": ""CF""}, ""capex_ppe"": {""cumulative"": 3002887844.0, ""selection_rule"": ""standard_id_sum"", ""row_count"": 1, ""rows"": [{""account_id"": ""ifrs_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities"", ""account_nm"": ""유형자산의 취득"", ""value"": 3002887844.0, ""method"": ""cumulative_cf_thstrm_amount""}]}, ""capex_intangible"": {""cumulative"": 460313318.0, ""selection_rule"": ""standard_id_sum"", ""row_count"": 1, ""rows"": [{""account_id"": ""ifrs_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities"", ""account_nm"": ""무형자산의 취득"", ""value"": 460313318.0, ""method"": ""cumulative_cf_thstrm_amount""}]}}",NOT_ASSIGNED_ACCOUNTING_STAGE,annual_reference_2015_2020_accept,True
00102113,(주)경인양행,2016,Q3,11014,CFS,CFS,True,True,ok,8812024867.0,1490463901.0,4214081992.0,217486358.0,205024850782.0,26127267963.0,8197045834.0,6196855238.0,3193967394.0,460313318.0,0.0,3193967394.0,5003078440.0,cumulative_difference,cumulative_difference,cumulative_difference,"{""operating_profit"": {""cumulative"": 8812024867.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""cumulative_thstrm_add_amount"", ""account_id"": ""dart_OperatingIncomeLoss"", ""account_nm"": ""영업이익(손실)"", ""sj_div"": ""CIS""}, ""net_income"": {""cumulative"": 4214081992.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""cumulative_thstrm_add_amount"", ""account_id"": ""ifrs_ProfitLoss"", ""account_nm"": ""당기순이익(손실)"", ""sj_div"": ""CIS""}, ""equity"": {""cumulative"": 205024850782.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""instant_thstrm_amount"", ""account_id"": ""ifrs_Equity"", ""account_nm"": ""자본총계"", ""sj_div"": ""BS""}, ""cfo"": {""cumulative"": 26127267963.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""cumulative_cf_thstrm_amount"", ""account_id"": ""ifrs_CashFlowsFromUsedInOperatingActivities"", ""account_nm"": ""영업활동현금흐름"", ""sj_div"": ""CF""}, ""capex_ppe"": {""cumulative"": 6196855238.0, ""selection_rule"": ""standard_id_sum"", ""row_count"": 1, ""rows"": [{""account_id"": ""ifrs_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities"", ""account_nm"": ""유형자산의 취득"", ""value"": 6196855238.0, ""method"": ""cumulative_cf_thstrm_amount""}]}, ""capex_intangible"": {""cumulative"": 460313318.0, ""selection_rule"": ""standard_id_sum"", ""row_count"": 1, ""rows"": [{""account_id"": ""ifrs_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities"", ""account_nm"": ""무형자산의 취득"", ""value"": 460313318.0, ""method"": ""cumulative_cf_thstrm_amount""}]}}",NOT_ASSIGNED_ACCOUNTING_STAGE,annual_reference_2015_2020_accept,True
00102113,(주)경인양행,2016,Q4,11011,CFS,CFS,True,True,ok,10577181316.0,1765156449.0,6837522077.0,2623440085.0,208293196152.0,19013689005.0,-7113578958.0,8643122484.0,2446267246.0,460313318.0,0.0,2446267246.0,-9559846204.0,cumulative_difference,cumulative_difference,cumulative_difference,"{""operating_profit"": {""cumulative"": 10577181316.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""fy_thstrm_amount"", ""account_id"": ""dart_OperatingIncomeLoss"", ""account_nm"": ""영업이익(손실)"", ""sj_div"": ""CIS""}, ""net_income"": {""cumulative"": 6837522077.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""fy_thstrm_amount"", ""account_id"": ""ifrs_ProfitLoss"", ""account_nm"": ""당기순이익(손실)"", ""sj_div"": ""CIS""}, ""equity"": {""cumulative"": 208293196152.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""instant_thstrm_amount"", ""account_id"": ""ifrs_Equity"", ""account_nm"": ""자본총계"", ""sj_div"": ""BS""}, ""cfo"": {""cumulative"": 19013689005.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""fy_thstrm_amount"", ""account_id"": ""ifrs_CashFlowsFromUsedInOperatingActivities"", ""account_nm"": ""영업활동현금흐름"", ""sj_div"": ""CF""}, ""capex_ppe"": {""cumulative"": 8643122484.0, ""selection_rule"": ""standard_id_sum"", ""row_count"": 1, ""rows"": [{""account_id"": ""ifrs_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities"", ""account_nm"": ""유형자산의 취득"", ""value"": 8643122484.0, ""method"": ""fy_thstrm_amount""}]}, ""capex_intangible"": {""cumulative"": 460313318.0, ""selection_rule"": ""standard_id_sum"", ""row_count"": 1, ""rows"": [{""account_id"": ""ifrs_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities"", ""account_nm"": ""무형자산의 취득"", ""value"": 460313318.0, ""method"": ""fy_thstrm_amount""}]}}",NOT_ASSIGNED_ACCOUNTING_STAGE,annual_reference_2015_2020_accept,True
00102618,계양전기 주식회사,2016,Q1,11013,CFS,CFS,True,True,ok,4693614049.0,4693614049.0,4896093133.0,4896093133.0,166601120883.0,5344809043.0,5344809043.0,6453077040.0,6453077040.0,479219693.0,479219693.0,6932296733.0,-1587487690.0,direct_q1,direct_q1,direct_q1,"{""operating_profit"": {""cumulative"": 4693614049.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""q1_thstrm_amount"", ""account_id"": ""dart_OperatingIncomeLoss"", ""account_nm"": ""영업이익(손실)"", ""sj_div"": ""CIS""}, ""net_income"": {""cumulative"": 4896093133.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""q1_thstrm_amount"", ""account_id"": ""ifrs_ProfitLoss"", ""account_nm"": ""당기순이익(손실)"", ""sj_div"": ""CIS""}, ""equity"": {""cumulative"": 166601120883.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""instant_thstrm_amount"", ""account_id"": ""ifrs_Equity"", ""account_nm"": ""자본총계"", ""sj_div"": ""BS""}, ""cfo"": {""cumulative"": 5344809043.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""q1_thstrm_amount"", ""account_id"": ""ifrs_CashFlowsFromUsedInOperatingActivities"", ""account_nm"": ""영업활동현금흐름"", ""sj_div"": ""CF""}, ""capex_ppe"": {""cumulative"": 6453077040.0, ""selection_rule"": ""standard_id_sum"", ""row_count"": 1, ""rows"": [{""account_id"": ""ifrs_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities"", ""account_nm"": ""유형자산의 취득"", ""value"": 6453077040.0, ""method"": ""q1_thstrm_amount""}]}, ""capex_intangible"": {""cumulative"": 479219693.0, ""selection_rule"": ""standard_id_sum"", ""row_count"": 1, ""rows"": [{""account_id"": ""ifrs_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities"", ""account_nm"": ""무형자산의 취득"", ""value"": 479219693.0, ""method"": ""q1_thstrm_amount""}]}}",NOT_ASSIGNED_ACCOUNTING_STAGE,annual_reference_2015_2020_accept,True
00102618,계양전기 주식회사,2016,Q2,11012,CFS,CFS,True,True,ok,9638737305.0,4945123256.0,13316862560.0,8420769427.0,174891535493.0,13628434569.0,8283625526.0,11635051342.0,5181974302.0,846210468.0,366990775.0,5548965077.0,2734660449.0,cumulative_difference,cumulative_difference,cumulative_difference,"{""operating_profit"": {""cumulative"": 9638737305.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""cumulative_thstrm_add_amount"", ""account_id"": ""dart_OperatingIncomeLoss"", ""account_nm"": ""영업이익(손실)"", ""sj_div"": ""CIS""}, ""net_income"": {""cumulative"": 13316862560.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""cumulative_thstrm_add_amount"", ""account_id"": ""ifrs_ProfitLoss"", ""account_nm"": ""당기순이익(손실)"", ""sj_div"": ""CIS""}, ""equity"": {""cumulative"": 174891535493.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""instant_thstrm_amount"", ""account_id"": ""ifrs_Equity"", ""account_nm"": ""자본총계"", ""sj_div"": ""BS""}, ""cfo"": {""cumulative"": 13628434569.0, ""selection_rule"": ""standard_id"", ""amount_method"": ""cumulative_cf_thstrm_amount"", ""account_id"": ""ifrs_CashFlowsFromUsedInOperatingActivities"", ""account_nm"": ""영업활동현금흐름"", ""sj_div"": ""CF""}, ""capex_ppe"": {""cumulative"": 11635051342.0, ""selection_rule"": ""standard_id_sum"", ""row_count"": 1, ""rows"": [{""account_id"": ""ifrs_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities"", ""account_nm"": ""유형자산의 취득"", ""value"": 11635051342.0, ""method"": ""cumulative_cf_thstrm_amount""}]}, ""capex_intangible"": {""cumulative"": 846210468.0, ""selection_rule"": ""standard_id_sum"", ""row_count"": 1, ""rows"": [{""account_id"": ""ifrs_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities"", ""account_nm"": ""무형자산의 취득"", ""value"": 846210468.0, ""method"": ""cumulative_cf_thstrm_amount""}]}}",NOT_ASSIGNED_ACCOUNTING_STAGE,annual_reference_2015_2020_accept,True
